caseid,task,start_timestamp,end_timestamp,resource
1,Start,2019-05-14 10:00:31.431,2019-05-14 10:00:31.431,SYSTEM
0,Prescription received,2019-05-14 09:32:45.0,2019-05-14 11:00:00.0,Role 2
0,Start,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,SYSTEM
2,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
0,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:20.526,Role 1
1,Process drop-off,2019-05-14 10:00:31.431,2019-05-14 11:01:24.689,Role 1
1,Enter prescription details,2019-05-14 11:01:24.689,2019-05-14 11:01:27.765,Role 1
1,Check if refill is allowed,2019-05-14 11:01:27.765,2019-05-14 11:01:27.765,Role 3
0,Enter prescription details,2019-05-14 11:01:20.526,2019-05-14 11:01:29.68,Role 1
0,Check if refill is allowed,2019-05-14 11:01:29.68,2019-05-14 11:01:29.68,Role 3
2,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:47.883,Role 1
1,Contact customer /  doctor,2019-05-14 11:01:27.765,2019-05-14 11:01:51.644,Role 4
1,Check Insurance,2019-05-14 11:01:51.644,2019-05-14 11:01:51.644,Role 3
2,Enter prescription details,2019-05-14 11:01:47.883,2019-05-14 11:02:08.123,Role 1
2,Check if refill is allowed,2019-05-14 11:02:08.123,2019-05-14 11:02:08.123,Role 3
2,Check DUR,2019-05-14 11:02:08.123,2019-05-14 11:02:08.123,Role 3
1,Pack the drugs (Production),2019-05-14 11:01:51.644,2019-05-14 11:02:18.965,Role 1
0,Contact customer /  doctor,2019-05-14 11:01:51.644,2019-05-14 11:05:41.411,Role 4
0,Check Insurance,2019-05-14 11:05:41.411,2019-05-14 11:05:41.411,Role 3
2,Resolve DUR manually,2019-05-14 11:05:41.411,2019-05-14 11:07:28.721,Role 4
2,Check Insurance,2019-05-14 11:07:28.721,2019-05-14 11:07:28.721,Role 3
2,Resolve insurance issues manually,2019-05-14 11:07:28.721,2019-05-14 11:07:44.005,Role 1
1,Check for Quality Assurance,2019-05-14 11:07:28.721,2019-05-14 11:08:16.767,Role 4
1,Pick-up,2019-05-14 11:08:16.767,2019-05-14 11:08:27.684,Role 1
1,Prescription fulfilled,2019-05-14 11:08:27.684,2019-05-14 11:08:27.684,Role 2
1,End,2019-05-14 11:08:27.684,2019-05-14 11:08:27.684,SYSTEM
1,Prescription fulfilled,2019-05-14 11:08:27.684,2019-05-14 11:08:27.684,Role 2
1,End,2019-05-14 11:08:27.684,2019-05-14 11:08:27.684,SYSTEM
