caseid,task,start_timestamp,end_timestamp,resource
1,Start,2019-05-14 10:29:33.546,2019-05-14 10:29:33.546,SYSTEM
0,Prescription received,2019-05-14 09:32:45.0,2019-05-14 11:00:00.0,Role 2
1,Process drop-off,2019-05-14 10:29:33.546,2019-05-14 11:01:25.512,Role 1
1,Enter prescription details,2019-05-14 11:01:25.512,2019-05-14 11:01:33.895,Role 1
1,Check if refill is allowed,2019-05-14 11:01:33.895,2019-05-14 11:01:33.895,Role 3
0,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:38.813,Role 1
1,Contact Doctor about refill,2019-05-14 11:01:33.895,2019-05-14 11:04:55.053,Role 1
1,Check DUR,2019-05-14 11:04:55.053,2019-05-14 11:04:55.053,Role 3
1,Resolve DUR manually,2019-05-14 11:04:55.053,2019-05-14 11:06:14.309,Role 4
1,Check Insurance,2019-05-14 11:06:14.309,2019-05-14 11:06:14.309,Role 3
1,Pack the drugs (Production),2019-05-14 11:06:14.309,2019-05-14 11:09:49.514,Role 1
1,Check for Quality Assurance,2019-05-14 11:09:49.514,2019-05-14 11:10:42.456,Role 4
1,Pick-up,2019-05-14 11:10:42.456,2019-05-14 11:12:47.639,Role 1
1,End,2019-05-14 11:12:47.639,2019-05-14 11:12:47.639,SYSTEM
1,Prescription fulfilled,2019-05-14 11:12:47.639,2019-05-14 11:12:47.639,Role 2
1,End,2019-05-14 11:12:47.639,2019-05-14 11:12:47.639,SYSTEM
1,Prescription fulfilled,2019-05-14 11:12:47.639,2019-05-14 11:12:47.639,Role 2
1,End,2019-05-14 11:12:47.639,2019-05-14 11:12:47.639,SYSTEM
1,Prescription fulfilled,2019-05-14 11:12:47.639,2019-05-14 11:12:47.639,Role 2
1,End,2019-05-14 11:12:47.639,2019-05-14 11:12:47.639,SYSTEM
2,Prescription received,2019-05-14 11:27:37.894,2019-05-14 11:27:37.894,Role 2
2,Start,2019-05-14 11:27:37.894,2019-05-14 11:27:37.894,SYSTEM
2,Process drop-off,2019-05-14 11:27:37.894,2019-05-14 11:29:24.831,Role 1
2,Enter prescription details,2019-05-14 11:29:24.831,2019-05-14 11:30:29.086,Role 1
2,Check if refill is allowed,2019-05-14 11:30:29.086,2019-05-14 11:30:29.086,Role 3
0,Enter prescription details,2019-05-14 11:01:38.813,2019-05-14 11:33:18.401,Role 1
0,Check if refill is allowed,2019-05-14 11:33:18.401,2019-05-14 11:33:18.401,Role 3
0,Check DUR,2019-05-14 11:33:18.401,2019-05-14 11:33:18.401,Role 3
0,Check Insurance,2019-05-14 11:33:18.401,2019-05-14 11:33:18.401,Role 3
2,Contact customer /  doctor,2019-05-14 11:30:29.086,2019-05-14 11:35:27.39,Role 4
2,Check Insurance,2019-05-14 11:35:27.39,2019-05-14 11:35:27.39,Role 3
2,Resolve insurance issues manually,2019-05-14 11:35:27.39,2019-05-14 11:35:29.546,Role 1
3,Prescription received,2019-05-14 11:40:30.054,2019-05-14 11:40:30.054,Role 2
3,Start,2019-05-14 11:40:30.054,2019-05-14 11:40:30.054,SYSTEM
3,Process drop-off,2019-05-14 11:40:30.054,2019-05-14 11:42:09.746,Role 1
3,Enter prescription details,2019-05-14 11:42:09.746,2019-05-14 11:44:06.967,Role 1
3,Check if refill is allowed,2019-05-14 11:44:06.967,2019-05-14 11:44:06.967,Role 3
2,Pack the drugs (Production),2019-05-14 11:35:29.546,2019-05-14 12:04:33.932,Role 1
2,Check for Quality Assurance,2019-05-14 12:04:33.932,2019-05-14 12:05:27.993,Role 4
0,Pack the drugs (Production),2019-05-14 11:33:18.401,2019-05-14 12:21:21.05,Role 1
0,Check for Quality Assurance,2019-05-14 12:21:21.05,2019-05-14 12:22:14.671,Role 4
0,Pick-up,2019-05-14 12:22:14.671,2019-05-14 12:30:36.457,Role 1
0,Prescription fulfilled,2019-05-14 12:30:36.457,2019-05-14 12:30:36.457,Role 2
0,End,2019-05-14 12:30:36.457,2019-05-14 12:30:36.457,SYSTEM
0,Prescription fulfilled,2019-05-14 12:30:36.457,2019-05-14 12:30:36.457,Role 2
0,End,2019-05-14 12:30:36.457,2019-05-14 12:30:36.457,SYSTEM
3,Contact Doctor about refill,2019-05-14 11:44:06.967,2019-05-14 12:38:33.731,Role 1
3,Check DUR,2019-05-14 12:38:33.731,2019-05-14 12:38:33.731,Role 3
3,Resolve DUR manually,2019-05-14 12:38:33.731,2019-05-14 12:39:52.542,Role 4
3,Check Insurance,2019-05-14 12:39:52.542,2019-05-14 12:39:52.542,Role 3
3,Resolve insurance issues manually,2019-05-14 12:39:52.542,2019-05-14 12:40:49.75,Role 1
3,Pack the drugs (Production),2019-05-14 12:40:49.75,2019-05-14 12:41:06.579,Role 1
3,Check for Quality Assurance,2019-05-14 12:41:06.579,2019-05-14 12:42:13.228,Role 4
3,Pick-up,2019-05-14 12:42:13.228,2019-05-14 12:46:33.09,Role 1
3,Prescription fulfilled,2019-05-14 12:46:33.09,2019-05-14 12:46:33.09,Role 2
3,End,2019-05-14 12:46:33.09,2019-05-14 12:46:33.09,SYSTEM
3,Prescription fulfilled,2019-05-14 12:46:33.09,2019-05-14 12:46:33.09,Role 2
3,End,2019-05-14 12:46:33.09,2019-05-14 12:46:33.09,SYSTEM
2,Pick-up,2019-05-14 12:05:27.993,2019-05-14 13:45:15.942,Role 1
