caseid,task,start_timestamp,end_timestamp,resource
2,Start,2019-05-14 10:34:42.285,2019-05-14 10:34:42.285,SYSTEM
0,Prescription received,2019-05-14 09:32:45.0,2019-05-14 11:00:00.0,Role 2
0,Start,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,SYSTEM
1,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
2,Process drop-off,2019-05-14 10:34:42.285,2019-05-14 11:01:16.73,Role 1
0,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:34.362,Role 1
1,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:39.015,Role 1
2,Enter prescription details,2019-05-14 11:01:16.73,2019-05-14 11:01:49.284,Role 1
2,Check if refill is allowed,2019-05-14 11:01:49.284,2019-05-14 11:01:49.284,Role 3
1,Enter prescription details,2019-05-14 11:01:39.015,2019-05-14 11:02:19.937,Role 1
1,Check if refill is allowed,2019-05-14 11:02:19.937,2019-05-14 11:02:19.937,Role 3
2,Contact customer /  doctor,2019-05-14 11:01:49.284,2019-05-14 11:10:32.092,Role 4
2,Check Insurance,2019-05-14 11:10:32.092,2019-05-14 11:10:32.092,Role 3
0,Enter prescription details,2019-05-14 11:01:34.362,2019-05-14 11:11:59.256,Role 1
0,Check if refill is allowed,2019-05-14 11:11:59.256,2019-05-14 11:11:59.256,Role 3
2,Resolve insurance issues manually,2019-05-14 11:10:32.092,2019-05-14 11:15:55.026,Role 1
1,Contact customer /  doctor,2019-05-14 11:10:32.092,2019-05-14 11:32:04.184,Role 4
1,Check Insurance,2019-05-14 11:32:04.184,2019-05-14 11:32:04.184,Role 3
1,Pack the drugs (Production),2019-05-14 11:32:04.184,2019-05-14 11:32:06.274,Role 1
2,Pack the drugs (Production),2019-05-14 11:15:55.026,2019-05-14 11:43:54.028,Role 1
0,Contact customer /  doctor,2019-05-14 11:32:04.184,2019-05-14 12:04:32.565,Role 4
0,Check Insurance,2019-05-14 12:04:32.565,2019-05-14 12:04:32.565,Role 3
1,Check for Quality Assurance,2019-05-14 12:04:32.565,2019-05-14 12:05:31.236,Role 4
2,Check for Quality Assurance,2019-05-14 12:05:31.236,2019-05-14 12:06:27.459,Role 4
1,Pick-up,2019-05-14 12:05:31.236,2019-05-14 12:06:50.566,Role 1
1,Prescription fulfilled,2019-05-14 12:06:50.566,2019-05-14 12:06:50.566,Role 2
1,End,2019-05-14 12:06:50.566,2019-05-14 12:06:50.566,SYSTEM
1,Prescription fulfilled,2019-05-14 12:06:50.566,2019-05-14 12:06:50.566,Role 2
1,End,2019-05-14 12:06:50.566,2019-05-14 12:06:50.566,SYSTEM
2,Pick-up,2019-05-14 12:06:27.459,2019-05-14 12:07:46.097,Role 1
2,End,2019-05-14 12:07:46.097,2019-05-14 12:07:46.097,SYSTEM
2,Prescription fulfilled,2019-05-14 12:07:46.097,2019-05-14 12:07:46.097,Role 2
2,End,2019-05-14 12:07:46.097,2019-05-14 12:07:46.097,SYSTEM
0,Resolve insurance issues manually,2019-05-14 12:04:32.565,2019-05-14 12:15:13.543,Role 1
0,Pack the drugs (Production),2019-05-14 12:15:13.543,2019-05-14 12:20:24.96,Role 1
0,Check for Quality Assurance,2019-05-14 12:20:24.96,2019-05-14 12:21:21.586,Role 4
0,Pick-up,2019-05-14 12:21:21.586,2019-05-14 12:21:31.529,Role 1
0,End,2019-05-14 12:21:31.529,2019-05-14 12:21:31.529,SYSTEM
0,Prescription fulfilled,2019-05-14 12:21:31.529,2019-05-14 12:21:31.529,Role 2
0,End,2019-05-14 12:21:31.529,2019-05-14 12:21:31.529,SYSTEM
0,Prescription fulfilled,2019-05-14 12:21:31.529,2019-05-14 12:21:31.529,Role 2
0,End,2019-05-14 12:21:31.529,2019-05-14 12:21:31.529,SYSTEM
0,Prescription fulfilled,2019-05-14 12:21:31.529,2019-05-14 12:21:31.529,Role 2
0,End,2019-05-14 12:21:31.529,2019-05-14 12:21:31.529,SYSTEM
