caseid,task,start_timestamp,end_timestamp,resource
1,Start,2019-05-14 10:50:47.765,2019-05-14 10:50:47.765,SYSTEM
0,Prescription received,2019-05-14 09:32:45.0,2019-05-14 11:00:00.0,Role 2
0,Start,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,SYSTEM
1,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
0,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
0,Start,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,SYSTEM
1,Start,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,SYSTEM
1,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
1,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:31.386,Role 1
1,Enter prescription details,2019-05-14 11:01:31.386,2019-05-14 11:01:31.548,Role 1
1,Check if refill is allowed,2019-05-14 11:01:31.548,2019-05-14 11:01:31.548,Role 3
0,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:41.122,Role 1
0,Enter prescription details,2019-05-14 11:01:41.122,2019-05-14 11:01:45.214,Role 1
0,Check if refill is allowed,2019-05-14 11:01:45.214,2019-05-14 11:01:45.214,Role 3
0,Check DUR,2019-05-14 11:01:45.214,2019-05-14 11:01:45.214,Role 3
0,Resolve DUR manually,2019-05-14 11:01:45.214,2019-05-14 11:03:22.034,Role 4
0,Check Insurance,2019-05-14 11:03:22.034,2019-05-14 11:03:22.034,Role 3
2,Start,2019-05-14 12:05:58.974,2019-05-14 12:05:58.974,SYSTEM
2,Process drop-off,2019-05-14 12:05:58.974,2019-05-14 12:07:34.848,Role 1
2,Enter prescription details,2019-05-14 12:07:34.848,2019-05-14 12:07:35.136,Role 1
2,Check if refill is allowed,2019-05-14 12:07:35.136,2019-05-14 12:07:35.136,Role 3
2,Check DUR,2019-05-14 12:07:35.136,2019-05-14 12:07:35.136,Role 3
2,Resolve DUR manually,2019-05-14 12:07:35.136,2019-05-14 12:08:05.062,Role 4
2,Check Insurance,2019-05-14 12:08:05.062,2019-05-14 12:08:05.062,Role 3
2,Resolve insurance issues manually,2019-05-14 12:08:05.062,2019-05-14 12:15:52.68,Role 1
2,Pack the drugs (Production),2019-05-14 12:15:52.68,2019-05-14 12:35:36.567,Role 1
2,Check for Quality Assurance,2019-05-14 12:35:36.567,2019-05-14 12:36:45.645,Role 4
2,Pick-up,2019-05-14 12:36:45.645,2019-05-14 12:37:53.315,Role 1
2,End,2019-05-14 12:37:53.315,2019-05-14 12:37:53.315,SYSTEM
