caseid,task,start_timestamp,end_timestamp,resource
0,Start,2019-05-14 09:32:45.0,2019-05-14 09:32:45.0,SYSTEM
1,Start,2019-05-14 10:15:11.116,2019-05-14 10:15:11.116,SYSTEM
0,Prescription received,2019-05-14 09:32:45.0,2019-05-14 11:00:00.0,Role 2
0,Start,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,SYSTEM
1,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
1,Start,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,SYSTEM
2,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
1,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
2,Start,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,SYSTEM
2,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:25.828,Role 1
0,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:25.848,Role 1
0,Enter prescription details,2019-05-14 11:01:25.848,2019-05-14 11:01:26.069,Role 1
0,Check if refill is allowed,2019-05-14 11:01:26.069,2019-05-14 11:01:26.069,Role 3
1,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:37.881,Role 1
1,Enter prescription details,2019-05-14 11:01:37.881,2019-05-14 11:01:40.326,Role 1
1,Check if refill is allowed,2019-05-14 11:01:40.326,2019-05-14 11:01:40.326,Role 3
1,Check DUR,2019-05-14 11:01:40.326,2019-05-14 11:01:40.326,Role 3
1,Check Insurance,2019-05-14 11:01:40.326,2019-05-14 11:01:40.326,Role 3
1,Pack the drugs (Production),2019-05-14 11:01:40.326,2019-05-14 11:02:20.92,Role 1
2,Enter prescription details,2019-05-14 11:01:25.828,2019-05-14 11:03:44.778,Role 1
2,Check if refill is allowed,2019-05-14 11:03:44.778,2019-05-14 11:03:44.778,Role 3
2,Check DUR,2019-05-14 11:03:44.778,2019-05-14 11:03:44.778,Role 3
0,Contact customer /  doctor,2019-05-14 11:01:26.069,2019-05-14 11:04:44.449,Role 4
0,Check Insurance,2019-05-14 11:04:44.449,2019-05-14 11:04:44.449,Role 3
0,Pack the drugs (Production),2019-05-14 11:04:44.449,2019-05-14 11:05:08.037,Role 1
1,Check for Quality Assurance,2019-05-14 11:04:44.449,2019-05-14 11:05:55.718,Role 4
2,Resolve DUR manually,2019-05-14 11:05:55.718,2019-05-14 11:10:11.782,Role 4
2,Check Insurance,2019-05-14 11:10:11.782,2019-05-14 11:10:11.782,Role 3
2,Pack the drugs (Production),2019-05-14 11:10:11.782,2019-05-14 11:10:13.093,Role 1
0,Check for Quality Assurance,2019-05-14 11:10:11.782,2019-05-14 11:11:17.322,Role 4
2,Check for Quality Assurance,2019-05-14 11:11:17.322,2019-05-14 11:12:21.376,Role 4
2,Pick-up,2019-05-14 11:12:21.376,2019-05-14 11:16:45.51,Role 1
