caseid,task,start_timestamp,end_timestamp,resource
0,Start,2019-05-14 09:32:45.0,2019-05-14 09:32:45.0,SYSTEM
2,Start,2019-05-14 10:14:28.013,2019-05-14 10:14:28.013,SYSTEM
0,Prescription received,2019-05-14 09:32:45.0,2019-05-14 11:00:00.0,Role 2
0,Start,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,SYSTEM
1,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
1,Start,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,SYSTEM
2,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
3,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
0,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
2,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:30.872,Role 1
1,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:33.689,Role 1
3,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:46.468,Role 1
1,Enter prescription details,2019-05-14 11:01:46.468,2019-05-14 11:02:25.58,Role 1
1,Check if refill is allowed,2019-05-14 11:02:25.58,2019-05-14 11:02:25.58,Role 3
1,Check DUR,2019-05-14 11:02:25.58,2019-05-14 11:02:25.58,Role 3
3,Enter prescription details,2019-05-14 11:02:25.58,2019-05-14 11:02:27.076,Role 1
3,Check if refill is allowed,2019-05-14 11:02:27.076,2019-05-14 11:02:27.076,Role 3
3,Check DUR,2019-05-14 11:02:27.076,2019-05-14 11:02:27.076,Role 3
3,Check Insurance,2019-05-14 11:02:27.076,2019-05-14 11:02:27.076,Role 3
1,Resolve DUR manually,2019-05-14 11:02:25.58,2019-05-14 11:02:37.835,Role 4
1,Check Insurance,2019-05-14 11:02:37.835,2019-05-14 11:02:37.835,Role 3
0,Process drop-off,2019-05-14 11:01:30.872,2019-05-14 11:02:56.429,Role 1
1,Resolve insurance issues manually,2019-05-14 11:02:56.429,2019-05-14 11:03:31.806,Role 1
0,Enter prescription details,2019-05-14 11:03:31.806,2019-05-14 11:04:17.351,Role 1
0,Check if refill is allowed,2019-05-14 11:04:17.351,2019-05-14 11:04:17.351,Role 3
1,Pack the drugs (Production),2019-05-14 11:04:17.351,2019-05-14 11:04:34.612,Role 1
2,Enter prescription details,2019-05-14 11:01:33.689,2019-05-14 11:05:42.538,Role 1
2,Check if refill is allowed,2019-05-14 11:05:42.538,2019-05-14 11:05:42.538,Role 3
3,Pack the drugs (Production),2019-05-14 11:02:27.076,2019-05-14 11:05:54.488,Role 1
0,Contact customer /  doctor,2019-05-14 11:04:17.351,2019-05-14 11:12:12.348,Role 4
