caseid,task,start_timestamp,end_timestamp,resource
0,Start,2019-05-14 09:32:45.0,2019-05-14 09:32:45.0,SYSTEM
3,Start,2019-05-14 10:32:07.502,2019-05-14 10:32:07.502,SYSTEM
1,Prescription received,2019-05-14 09:44:33.965,2019-05-14 11:00:00.0,Role 2
1,Start,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,SYSTEM
2,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
2,Start,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,SYSTEM
3,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
3,Start,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,SYSTEM
4,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
4,Start,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,SYSTEM
5,Prescription received,2019-05-14 11:00:00.0,2019-05-14 11:00:00.0,Role 2
2,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:32.868,Role 1
0,Process drop-off,2019-05-14 09:32:45.0,2019-05-14 11:01:34.274,Role 1
1,Process drop-off,2019-05-14 11:00:00.0,2019-05-14 11:01:43.775,Role 1
3,Process drop-off,2019-05-14 11:01:32.868,2019-05-14 11:03:05.75,Role 1
5,Process drop-off,2019-05-14 11:01:43.775,2019-05-14 11:03:11.437,Role 1
0,Enter prescription details,2019-05-14 11:03:11.437,2019-05-14 11:03:14.505,Role 1
0,Check if refill is allowed,2019-05-14 11:03:14.505,2019-05-14 11:03:14.505,Role 3
6,Prescription received,2019-05-14 11:03:21.277,2019-05-14 11:03:21.277,Role 2
4,Process drop-off,2019-05-14 11:01:34.274,2019-05-14 11:03:24.138,Role 1
1,Enter prescription details,2019-05-14 11:03:14.505,2019-05-14 11:03:25.776,Role 1
1,Check if refill is allowed,2019-05-14 11:03:25.776,2019-05-14 11:03:25.776,Role 3
5,Enter prescription details,2019-05-14 11:03:25.776,2019-05-14 11:04:02.432,Role 1
5,Check if refill is allowed,2019-05-14 11:04:02.432,2019-05-14 11:04:02.432,Role 3
3,Enter prescription details,2019-05-14 11:03:24.138,2019-05-14 11:04:26.04,Role 1
3,Check if refill is allowed,2019-05-14 11:04:26.04,2019-05-14 11:04:26.04,Role 3
0,Contact customer /  doctor,2019-05-14 11:03:14.505,2019-05-14 11:04:29.332,Role 4
0,Check Insurance,2019-05-14 11:04:29.332,2019-05-14 11:04:29.332,Role 3
6,Process drop-off,2019-05-14 11:04:02.432,2019-05-14 11:05:20.037,Role 1
4,Enter prescription details,2019-05-14 11:04:26.04,2019-05-14 11:09:13.501,Role 1
4,Check if refill is allowed,2019-05-14 11:09:13.501,2019-05-14 11:09:13.501,Role 3
2,Enter prescription details,2019-05-14 11:03:05.75,2019-05-14 11:12:38.912,Role 1
2,Check if refill is allowed,2019-05-14 11:12:38.912,2019-05-14 11:12:38.912,Role 3
2,Check DUR,2019-05-14 11:12:38.912,2019-05-14 11:12:38.912,Role 3
0,Resolve insurance issues manually,2019-05-14 11:12:38.912,2019-05-14 11:13:31.733,Role 1
6,Enter prescription details,2019-05-14 11:13:31.733,2019-05-14 11:14:12.283,Role 1
6,Check if refill is allowed,2019-05-14 11:14:12.283,2019-05-14 11:14:12.283,Role 3
6,Check DUR,2019-05-14 11:14:12.283,2019-05-14 11:14:12.283,Role 3
3,Contact customer /  doctor,2019-05-14 11:04:29.332,2019-05-14 11:26:11.188,Role 4
3,Check Insurance,2019-05-14 11:26:11.188,2019-05-14 11:26:11.188,Role 3
2,Resolve DUR manually,2019-05-14 11:26:11.188,2019-05-14 11:27:37.99,Role 4
2,Check Insurance,2019-05-14 11:27:37.99,2019-05-14 11:27:37.99,Role 3
6,Resolve DUR manually,2019-05-14 11:27:37.99,2019-05-14 11:29:11.279,Role 4
6,Check Insurance,2019-05-14 11:29:11.279,2019-05-14 11:29:11.279,Role 3
1,Contact Doctor about refill,2019-05-14 11:05:20.037,2019-05-14 11:30:08.939,Role 1
1,Check DUR,2019-05-14 11:30:08.939,2019-05-14 11:30:08.939,Role 3
1,Resolve DUR manually,2019-05-14 11:30:08.939,2019-05-14 11:31:09.48,Role 4
1,Check Insurance,2019-05-14 11:31:09.48,2019-05-14 11:31:09.48,Role 3
5,Contact Doctor about refill,2019-05-14 11:09:13.501,2019-05-14 11:37:11.115,Role 1
5,Check DUR,2019-05-14 11:37:11.115,2019-05-14 11:37:11.115,Role 3
5,Resolve DUR manually,2019-05-14 11:37:11.115,2019-05-14 11:37:59.816,Role 4
5,Check Insurance,2019-05-14 11:37:59.816,2019-05-14 11:37:59.816,Role 3
0,Pack the drugs (Production),2019-05-14 11:30:08.939,2019-05-14 11:38:31.302,Role 1
2,Pack the drugs (Production),2019-05-14 11:38:31.302,2019-05-14 11:38:49.009,Role 1
3,Pack the drugs (Production),2019-05-14 11:37:11.115,2019-05-14 11:39:01.113,Role 1
0,Check for Quality Assurance,2019-05-14 11:38:31.302,2019-05-14 11:39:33.9,Role 4
2,Check for Quality Assurance,2019-05-14 11:39:33.9,2019-05-14 11:40:29.596,Role 4
3,Check for Quality Assurance,2019-05-14 11:40:29.596,2019-05-14 11:41:28.287,Role 4
6,Resolve insurance issues manually,2019-05-14 11:38:49.009,2019-05-14 11:42:15.639,Role 1
5,Resolve insurance issues manually,2019-05-14 11:42:15.639,2019-05-14 11:44:02.322,Role 1
1,Pack the drugs (Production),2019-05-14 11:39:01.113,2019-05-14 12:08:20.953,Role 1
2,Pick-up,2019-05-14 12:08:20.953,2019-05-14 12:08:26.65,Role 1
2,Prescription fulfilled,2019-05-14 12:08:26.65,2019-05-14 12:08:26.65,Role 2
2,End,2019-05-14 12:08:26.65,2019-05-14 12:08:26.65,SYSTEM
1,Check for Quality Assurance,2019-05-14 12:08:20.953,2019-05-14 12:09:30.531,Role 4
7,Prescription received,2019-05-14 12:13:19.06,2019-05-14 12:13:19.06,Role 2
8,Start,2019-05-14 12:41:49.315,2019-05-14 12:41:49.315,SYSTEM
0,Pick-up,2019-05-14 11:44:02.322,2019-05-14 12:46:08.542,Role 1
0,Prescription fulfilled,2019-05-14 12:46:08.542,2019-05-14 12:46:08.542,Role 2
0,End,2019-05-14 12:46:08.542,2019-05-14 12:46:08.542,SYSTEM
6,Pack the drugs (Production),2019-05-14 12:46:08.542,2019-05-14 12:48:09.845,Role 1
5,Pack the drugs (Production),2019-05-14 12:48:09.845,2019-05-14 12:49:07.975,Role 1
6,Check for Quality Assurance,2019-05-14 12:48:09.845,2019-05-14 12:49:09.04,Role 4
5,Check for Quality Assurance,2019-05-14 12:49:09.04,2019-05-14 12:50:02.108,Role 4
1,Pick-up,2019-05-14 12:49:07.975,2019-05-14 12:51:46.937,Role 1
1,End,2019-05-14 12:51:46.937,2019-05-14 12:51:46.937,SYSTEM
7,Process drop-off,2019-05-14 12:51:46.937,2019-05-14 12:53:07.356,Role 1
8,Process drop-off,2019-05-14 12:53:07.356,2019-05-14 12:54:45.694,Role 1
6,Pick-up,2019-05-14 12:54:45.694,2019-05-14 12:55:00.437,Role 1
6,Prescription fulfilled,2019-05-14 12:55:00.437,2019-05-14 12:55:00.437,Role 2
6,End,2019-05-14 12:55:00.437,2019-05-14 12:55:00.437,SYSTEM
6,Prescription fulfilled,2019-05-14 12:55:00.437,2019-05-14 12:55:00.437,Role 2
6,End,2019-05-14 12:55:00.437,2019-05-14 12:55:00.437,SYSTEM
6,Prescription fulfilled,2019-05-14 12:55:00.437,2019-05-14 12:55:00.437,Role 2
6,End,2019-05-14 12:55:00.437,2019-05-14 12:55:00.437,SYSTEM
