caseid,timestamp
Case1,2021-01-20 12:09:30
Case2,2021-01-20 13:10:08
Case3,2021-01-20 13:38:37
Case4,2021-01-20 14:14:15
Case5,2021-01-20 16:07:00
Case6,2021-01-20 17:09:41
Case7,2021-01-20 17:29:32
Case8,2021-01-20 18:43:36
Case9,2021-01-20 19:12:41
Case10,2021-01-20 20:19:25
Case11,2021-01-20 21:48:38
Case12,2021-01-20 22:58:50
Case13,2021-01-21 00:10:06
Case14,2021-01-21 00:36:21
Case15,2021-01-21 01:43:38
Case16,2021-01-21 03:05:36
Case17,2021-01-21 03:43:00
Case18,2021-01-21 07:06:19
Case19,2021-01-21 08:25:17
Case20,2021-01-21 12:11:34
Case21,2021-01-21 12:35:49
Case22,2021-01-21 13:34:58
Case23,2021-01-21 14:13:56
Case24,2021-01-21 15:32:16
Case25,2021-01-21 17:09:21
Case26,2021-01-21 18:10:35
Case27,2021-01-21 18:30:37
Case28,2021-01-21 19:50:18
Case29,2021-01-21 21:31:01
Case30,2021-01-21 22:16:09
Case31,2021-01-21 23:12:12
Case32,2021-01-22 01:09:37
Case33,2021-01-22 01:13:47
Case34,2021-01-22 03:01:37
Case35,2021-01-22 03:29:25
Case36,2021-01-22 05:55:25
Case37,2021-01-22 06:19:01
Case38,2021-01-22 07:59:10
Case39,2021-01-22 08:27:28
Case40,2021-01-22 09:43:27
Case41,2021-01-22 11:53:38
Case42,2021-01-22 13:04:06
Case43,2021-01-22 14:01:14
Case44,2021-01-22 14:23:22
Case45,2021-01-22 15:39:28
Case46,2021-01-22 16:22:02
Case47,2021-01-22 17:56:29
Case48,2021-01-22 18:29:39
Case49,2021-01-22 19:44:21
Case50,2021-01-22 20:46:43
Case51,2021-01-22 21:14:55
Case52,2021-01-22 23:06:31
Case53,2021-01-22 23:50:43
Case54,2021-01-23 01:46:17
Case55,2021-01-23 02:29:23
Case56,2021-01-23 03:23:39
Case57,2021-01-23 07:02:16
Case58,2021-01-23 07:36:05
Case59,2021-01-23 10:28:50
Case60,2021-01-23 12:08:19
Case61,2021-01-23 14:06:50
Case62,2021-01-23 14:45:29
Case63,2021-01-23 15:59:28
Case64,2021-01-23 17:01:39
Case65,2021-01-23 17:56:15
Case66,2021-01-23 18:53:24
Case67,2021-01-23 20:37:10
Case68,2021-01-23 23:06:32
Case69,2021-01-24 01:14:36
Case70,2021-01-24 04:13:34
Case71,2021-01-24 08:40:24
Case72,2021-01-24 11:35:56
Case73,2021-01-24 12:14:52
Case74,2021-01-24 13:43:12
Case75,2021-01-24 14:39:59
Case76,2021-01-24 15:13:33
Case77,2021-01-24 16:19:59
Case78,2021-01-24 17:50:15
Case79,2021-01-24 19:08:58
Case80,2021-01-24 19:13:51
Case81,2021-01-24 21:07:46
Case82,2021-01-24 21:39:01
Case83,2021-01-24 22:35:02
Case84,2021-01-25 05:38:52
Case85,2021-01-25 07:49:54
Case86,2021-01-25 10:17:13
Case87,2021-01-25 11:12:57
Case88,2021-01-25 12:51:07
Case89,2021-01-25 13:47:03
Case90,2021-01-25 14:15:43
Case91,2021-01-25 15:30:00
Case92,2021-01-25 16:22:28
Case93,2021-01-25 17:50:07
Case94,2021-01-25 18:30:14
Case95,2021-01-25 19:38:59
Case96,2021-01-25 20:57:13
Case97,2021-01-25 21:49:06
Case98,2021-01-25 22:17:20
Case99,2021-01-26 00:30:22
Case100,2021-01-26 03:09:32
Case101,2021-01-26 03:51:35
Case102,2021-01-26 04:20:15
Case103,2021-01-26 05:35:35
Case104,2021-01-26 06:32:53
Case105,2021-01-26 07:43:31
Case106,2021-01-26 08:36:53
Case107,2021-01-26 09:13:49
Case108,2021-01-26 10:22:54
Case109,2021-01-26 11:47:22
Case110,2021-01-26 12:34:31
Case111,2021-01-26 13:15:18
Case112,2021-01-26 14:47:01
Case113,2021-01-26 15:56:16
Case114,2021-01-26 16:28:47
Case115,2021-01-26 17:30:18
Case116,2021-01-26 19:15:31
Case117,2021-01-26 21:03:23
Case118,2021-01-26 22:30:05
Case119,2021-01-26 23:20:05
Case120,2021-01-27 01:23:54
Case121,2021-01-27 02:36:57
Case122,2021-01-27 03:39:55
Case123,2021-01-27 04:59:23
Case124,2021-01-27 06:15:46
Case125,2021-01-27 08:26:23
Case126,2021-01-27 10:23:24
Case127,2021-01-27 11:13:21
Case128,2021-01-27 12:34:25
Case129,2021-01-27 13:49:12
Case130,2021-01-27 15:03:46
Case131,2021-01-27 15:36:46
Case132,2021-01-27 17:09:01
Case133,2021-01-27 17:43:48
Case134,2021-01-27 19:00:20
Case135,2021-01-27 19:45:15
Case136,2021-01-27 20:52:42
Case137,2021-01-27 22:04:19
Case138,2021-01-27 23:07:07
Case139,2021-01-28 00:24:29
Case140,2021-01-28 01:58:06
Case141,2021-01-28 02:56:01
Case142,2021-01-28 04:32:37
