caseid,timestamp
Case1,2021-01-20 11:20:50
Case2,2021-01-20 13:08:59
Case3,2021-01-20 13:19:45
Case4,2021-01-20 14:25:00
Case5,2021-01-20 15:50:01
Case6,2021-01-20 16:51:10
Case7,2021-01-20 18:02:30
Case8,2021-01-20 18:19:26
Case9,2021-01-20 19:16:38
Case10,2021-01-20 20:21:53
Case11,2021-01-20 21:51:00
Case12,2021-01-20 22:35:44
Case13,2021-01-21 00:09:45
Case14,2021-01-21 01:57:50
Case15,2021-01-21 02:42:03
Case16,2021-01-21 04:54:13
Case17,2021-01-21 06:02:02
Case18,2021-01-21 06:37:23
Case19,2021-01-21 10:23:37
Case20,2021-01-21 11:43:03
Case21,2021-01-21 12:16:55
Case22,2021-01-21 13:55:21
Case23,2021-01-21 15:07:56
Case24,2021-01-21 15:28:07
Case25,2021-01-21 16:16:09
Case26,2021-01-21 17:36:15
Case27,2021-01-21 18:33:43
Case28,2021-01-21 19:54:19
Case29,2021-01-21 20:55:42
Case30,2021-01-21 21:59:20
Case31,2021-01-21 22:28:03
Case32,2021-01-22 01:10:49
Case33,2021-01-22 01:52:57
Case34,2021-01-22 02:47:21
Case35,2021-01-22 04:07:12
Case36,2021-01-22 04:43:47
Case37,2021-01-22 07:51:51
Case38,2021-01-22 09:02:14
Case39,2021-01-22 09:39:21
Case40,2021-01-22 10:56:54
Case41,2021-01-22 11:20:55
Case42,2021-01-22 12:30:01
Case43,2021-01-22 13:18:11
Case44,2021-01-22 14:19:46
Case45,2021-01-22 15:47:52
Case46,2021-01-22 17:05:56
Case47,2021-01-22 17:24:57
Case48,2021-01-22 18:35:41
Case49,2021-01-22 19:20:58
Case50,2021-01-22 21:40:08
Case51,2021-01-22 23:50:57
Case52,2021-01-23 01:01:21
Case53,2021-01-23 04:22:03
Case54,2021-01-23 05:52:23
Case55,2021-01-23 10:50:07
Case56,2021-01-23 12:04:40
Case57,2021-01-23 12:51:52
Case58,2021-01-23 13:43:31
Case59,2021-01-23 14:24:01
Case60,2021-01-23 15:21:14
Case61,2021-01-23 17:11:11
Case62,2021-01-23 18:39:43
Case63,2021-01-23 20:04:26
Case64,2021-01-24 02:57:28
Case65,2021-01-24 10:01:07
Case66,2021-01-24 10:36:48
Case67,2021-01-24 11:42:27
Case68,2021-01-24 13:08:12
Case69,2021-01-24 13:55:07
Case70,2021-01-24 14:27:04
Case71,2021-01-24 15:45:54
Case72,2021-01-24 16:46:08
Case73,2021-01-24 17:19:50
Case74,2021-01-24 19:11:29
Case75,2021-01-24 19:24:49
Case76,2021-01-24 20:49:36
Case77,2021-01-24 21:47:20
Case78,2021-01-24 23:01:27
Case79,2021-01-25 00:47:14
Case80,2021-01-25 02:10:11
Case81,2021-01-25 05:07:06
Case82,2021-01-25 05:26:20
Case83,2021-01-25 07:37:51
Case84,2021-01-25 10:38:17
Case85,2021-01-25 11:57:50
Case86,2021-01-25 13:10:33
Case87,2021-01-25 13:57:31
Case88,2021-01-25 15:04:19
Case89,2021-01-25 15:48:33
Case90,2021-01-25 16:48:31
Case91,2021-01-25 17:36:35
Case92,2021-01-25 18:20:27
Case93,2021-01-25 19:21:48
Case94,2021-01-25 20:56:07
Case95,2021-01-25 21:45:39
Case96,2021-01-25 23:13:40
Case97,2021-01-26 00:36:32
Case98,2021-01-26 02:29:42
Case99,2021-01-26 06:00:02
Case100,2021-01-26 10:05:42
Case101,2021-01-26 11:20:30
Case102,2021-01-26 13:06:47
Case103,2021-01-26 13:18:59
Case104,2021-01-26 14:53:35
Case105,2021-01-26 15:25:40
Case106,2021-01-26 16:37:06
Case107,2021-01-26 17:26:27
Case108,2021-01-26 19:08:27
Case109,2021-01-26 19:40:54
Case110,2021-01-26 21:03:54
Case111,2021-01-26 23:17:52
Case112,2021-01-27 00:43:05
Case113,2021-01-27 01:19:02
Case114,2021-01-27 03:04:14
Case115,2021-01-27 03:19:38
Case116,2021-01-27 04:12:11
Case117,2021-01-27 06:08:11
Case118,2021-01-27 08:09:35
Case119,2021-01-27 08:19:31
Case120,2021-01-27 10:16:27
Case121,2021-01-27 11:52:29
Case122,2021-01-27 12:32:09
Case123,2021-01-27 13:34:41
Case124,2021-01-27 14:13:16
Case125,2021-01-27 15:34:53
Case126,2021-01-27 16:20:51
Case127,2021-01-27 18:00:02
Case128,2021-01-27 18:27:02
Case129,2021-01-27 19:50:58
Case130,2021-01-27 20:17:08
Case131,2021-01-27 22:06:03
Case132,2021-01-27 23:05:00
Case133,2021-01-27 23:29:38
