caseid,timestamp
Case1,2021-01-20 11:27:08
Case2,2021-01-20 12:57:20
Case3,2021-01-20 13:38:49
Case4,2021-01-20 14:50:51
Case5,2021-01-20 15:53:14
Case6,2021-01-20 16:42:02
Case7,2021-01-20 17:23:59
Case8,2021-01-20 18:34:35
Case9,2021-01-20 19:16:40
Case10,2021-01-20 20:50:28
Case11,2021-01-20 21:59:28
Case12,2021-01-21 00:49:45
Case13,2021-01-21 02:08:32
Case14,2021-01-21 02:55:02
Case15,2021-01-21 03:40:52
Case16,2021-01-21 09:45:06
Case17,2021-01-21 10:35:58
Case18,2021-01-21 12:07:56
Case19,2021-01-21 12:26:46
Case20,2021-01-21 13:37:32
Case21,2021-01-21 14:55:08
Case22,2021-01-21 15:35:07
Case23,2021-01-21 17:02:54
Case24,2021-01-21 17:23:06
Case25,2021-01-21 17:51:18
Case26,2021-01-21 18:17:36
Case27,2021-01-21 19:55:27
Case28,2021-01-21 20:53:38
Case29,2021-01-21 21:51:55
Case30,2021-01-21 22:16:36
Case31,2021-01-21 23:50:12
Case32,2021-01-22 00:36:24
Case33,2021-01-22 02:09:46
Case34,2021-01-22 02:13:49
Case35,2021-01-22 04:02:21
Case36,2021-01-22 05:31:16
Case37,2021-01-22 06:42:25
Case38,2021-01-22 09:46:36
Case39,2021-01-22 10:26:14
Case40,2021-01-22 11:15:27
Case41,2021-01-22 13:01:48
Case42,2021-01-22 13:48:31
Case43,2021-01-22 14:43:37
Case44,2021-01-22 16:04:32
Case45,2021-01-22 16:37:23
Case46,2021-01-22 17:43:40
Case47,2021-01-22 18:47:51
Case48,2021-01-22 19:53:45
Case49,2021-01-22 20:16:51
Case50,2021-01-22 21:17:18
Case51,2021-01-23 00:45:53
Case52,2021-01-23 02:12:05
Case53,2021-01-23 04:41:42
Case54,2021-01-23 06:44:27
Case55,2021-01-23 07:16:02
Case56,2021-01-23 09:47:53
Case57,2021-01-23 12:04:39
Case58,2021-01-23 12:28:09
Case59,2021-01-23 13:16:23
Case60,2021-01-23 14:41:41
Case61,2021-01-23 15:32:51
Case62,2021-01-23 16:27:30
Case63,2021-01-23 18:10:59
Case64,2021-01-23 19:16:54
Case65,2021-01-24 04:18:42
Case66,2021-01-24 13:00:00
Case67,2021-01-24 13:55:33
Case68,2021-01-24 14:54:25
Case69,2021-01-24 15:38:23
Case70,2021-01-24 16:59:33
Case71,2021-01-24 18:07:40
Case72,2021-01-24 18:36:53
Case73,2021-01-24 19:43:12
Case74,2021-01-24 20:30:09
Case75,2021-01-24 21:44:10
Case76,2021-01-25 01:18:56
Case77,2021-01-25 03:39:17
Case78,2021-01-25 05:17:11
Case79,2021-01-25 09:10:41
Case80,2021-01-25 10:08:10
Case81,2021-01-25 11:24:00
Case82,2021-01-25 12:26:02
Case83,2021-01-25 13:17:43
Case84,2021-01-25 14:29:18
Case85,2021-01-25 15:35:50
Case86,2021-01-25 16:40:45
Case87,2021-01-25 17:39:32
Case88,2021-01-25 18:53:34
Case89,2021-01-25 19:19:05
Case90,2021-01-25 21:10:59
Case91,2021-01-25 21:21:09
Case92,2021-01-26 00:07:57
Case93,2021-01-26 00:44:35
Case94,2021-01-26 01:30:40
Case95,2021-01-26 02:16:57
Case96,2021-01-26 04:00:52
Case97,2021-01-26 04:32:10
Case98,2021-01-26 05:39:30
Case99,2021-01-26 07:11:58
Case100,2021-01-26 09:00:01
Case101,2021-01-26 09:56:12
Case102,2021-01-26 10:40:06
Case103,2021-01-26 11:32:18
Case104,2021-01-26 13:11:24
Case105,2021-01-26 13:51:11
Case106,2021-01-26 15:07:46
Case107,2021-01-26 15:32:42
Case108,2021-01-26 17:01:54
Case109,2021-01-26 18:02:58
Case110,2021-01-26 18:51:38
Case111,2021-01-26 20:05:08
Case112,2021-01-26 20:34:28
Case113,2021-01-26 21:15:43
Case114,2021-01-26 22:37:17
Case115,2021-01-27 00:10:12
Case116,2021-01-27 00:18:14
Case117,2021-01-27 02:53:47
Case118,2021-01-27 05:28:52
Case119,2021-01-27 06:56:57
Case120,2021-01-27 07:27:15
Case121,2021-01-27 11:04:50
Case122,2021-01-27 11:46:55
Case123,2021-01-27 12:55:09
Case124,2021-01-27 14:04:55
Case125,2021-01-27 14:55:25
Case126,2021-01-27 15:20:58
Case127,2021-01-27 16:22:18
Case128,2021-01-27 17:55:56
Case129,2021-01-27 19:09:30
Case130,2021-01-27 20:05:49
Case131,2021-01-27 20:42:49
Case132,2021-01-27 22:42:07
Case133,2021-01-28 00:28:49
Case134,2021-01-28 02:10:30
Case135,2021-01-28 02:44:15
Case136,2021-01-28 03:31:28
Case137,2021-01-28 04:53:15
Case138,2021-01-28 05:19:23
Case139,2021-01-28 06:24:42
Case140,2021-01-28 08:16:59
Case141,2021-01-28 09:38:21
Case142,2021-01-28 11:51:56
Case143,2021-01-28 12:47:57
Case144,2021-01-28 13:45:07
Case145,2021-01-28 14:29:46
Case146,2021-01-28 15:15:56
Case147,2021-01-28 16:43:33
Case148,2021-01-28 17:13:40
Case149,2021-01-28 19:02:08
Case150,2021-01-28 20:10:09
Case151,2021-01-28 22:37:09
Case152,2021-01-28 23:37:31
Case153,2021-01-29 01:51:34
Case154,2021-01-29 05:18:07
Case155,2021-01-29 08:54:24
Case156,2021-01-29 10:34:29
Case157,2021-01-29 11:25:26
Case158,2021-01-29 12:43:22
Case159,2021-01-29 13:55:16
Case160,2021-01-29 14:16:14
Case161,2021-01-29 15:15:40
Case162,2021-01-29 17:09:46
Case163,2021-01-29 17:52:37
Case164,2021-01-29 18:44:10
Case165,2021-01-29 19:16:05
Case166,2021-01-29 21:25:18
Case167,2021-01-29 23:46:56
Case168,2021-01-30 00:17:54
Case169,2021-01-30 02:03:13
Case170,2021-01-30 02:35:33
Case171,2021-01-30 10:05:23
Case172,2021-01-30 10:12:20
Case173,2021-01-30 11:48:08
Case174,2021-01-30 12:12:05
Case175,2021-01-30 13:49:16
Case176,2021-01-30 14:36:20
Case177,2021-01-30 16:21:20
Case178,2021-01-30 17:55:13
Case179,2021-01-30 20:51:16
Case180,2021-01-31 00:13:03
Case181,2021-01-31 02:46:56
Case182,2021-01-31 05:34:04
Case183,2021-01-31 07:02:52
Case184,2021-01-31 08:59:13
Case185,2021-01-31 12:13:31
Case186,2021-01-31 14:08:51
Case187,2021-01-31 14:32:44
Case188,2021-01-31 16:39:53
Case189,2021-01-31 17:25:54
Case190,2021-01-31 18:13:14
Case191,2021-01-31 19:31:43
Case192,2021-02-01 00:46:31
Case193,2021-02-01 01:37:03
Case194,2021-02-01 02:37:48
Case195,2021-02-01 06:11:21
Case196,2021-02-01 06:43:38
Case197,2021-02-01 08:49:26
Case198,2021-02-01 09:59:12
Case199,2021-02-01 11:00:25
Case200,2021-02-01 11:24:35
Case201,2021-02-01 12:40:41
Case202,2021-02-01 13:40:22
Case203,2021-02-01 14:39:32
Case204,2021-02-01 15:37:43
Case205,2021-02-01 16:57:56
Case206,2021-02-01 17:43:48
Case207,2021-02-01 18:30:25
Case208,2021-02-01 19:54:30
Case209,2021-02-01 20:37:46
Case210,2021-02-01 21:57:11
Case211,2021-02-01 23:11:27
Case212,2021-02-02 02:11:40
Case213,2021-02-02 03:01:05
Case214,2021-02-02 05:03:12
Case215,2021-02-02 05:14:00
Case216,2021-02-02 08:57:48
Case217,2021-02-02 10:56:18
Case218,2021-02-02 11:45:26
Case219,2021-02-02 12:44:17
Case220,2021-02-02 13:25:30
Case221,2021-02-02 14:47:40
Case222,2021-02-02 16:03:14
Case223,2021-02-02 16:29:41
Case224,2021-02-02 17:55:52
Case225,2021-02-02 18:32:18
Case226,2021-02-02 19:16:12
Case227,2021-02-02 20:33:45
Case228,2021-02-03 01:01:56
Case229,2021-02-03 01:46:36
Case230,2021-02-03 05:39:15
Case231,2021-02-03 06:48:26
Case232,2021-02-03 08:36:55
Case233,2021-02-03 10:31:23
Case234,2021-02-03 11:12:49
Case235,2021-02-03 12:34:03
Case236,2021-02-03 13:50:55
Case237,2021-02-03 14:42:12
Case238,2021-02-03 16:04:04
