caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case16,Prescription received,res_245204c7-95fe-4dd5-af7d-6d8bc35a5fa4,Role 1,2019-05-14 09:34:28,568,0,2019-05-14 09:32:58
Case3,Prescription received,res_245204c7-95fe-4dd5-af7d-6d8bc35a5fa4,Role 1,2019-05-14 09:35:17,569,1,2019-05-14 09:33:46
Case10,Prescription received,res_245204c7-95fe-4dd5-af7d-6d8bc35a5fa4,Role 1,2019-05-14 09:41:48,570,0,2019-05-14 09:40:18
Case6,Process drop-off,res_9e11a95d-62df-4f10-9a92-510c4ebb2e73,Role 1,2019-05-14 09:44:33,571,0,2019-05-14 09:43:13
Case5,Process drop-off,res_9e11a95d-62df-4f10-9a92-510c4ebb2e73,Role 1,2019-05-14 09:45:03,572,1,2019-05-14 09:43:30
Case7,Process drop-off,res_9e11a95d-62df-4f10-9a92-510c4ebb2e73,Role 1,2019-05-14 09:45:27,573,2,2019-05-14 09:43:53
Case15,Prescription received,res_c31efa5a-f969-45dc-9ac5-eeb4ad27fc21,Role 1,2019-05-14 09:51:33,574,0,2019-05-14 09:50:03
Case12,Process drop-off,res_c31efa5a-f969-45dc-9ac5-eeb4ad27fc21,Role 1,2019-05-14 09:52:57,575,0,2019-05-14 09:51:37
Case2,Process drop-off,res_c31efa5a-f969-45dc-9ac5-eeb4ad27fc21,Role 1,2019-05-14 09:53:22,576,1,2019-05-14 09:51:49
Case1,Process drop-off,res_245204c7-95fe-4dd5-af7d-6d8bc35a5fa4,Role 1,2019-05-14 09:55:58,577,0,2019-05-14 09:54:38
Case19,Process drop-off,res_c31efa5a-f969-45dc-9ac5-eeb4ad27fc21,Role 1,2019-05-14 10:03:32,578,0,2019-05-14 10:02:12
Case11,Prescription received,res_245204c7-95fe-4dd5-af7d-6d8bc35a5fa4,Role 1,2019-05-14 10:06:37,579,0,2019-05-14 10:05:07
Case20,Process drop-off,res_9e11a95d-62df-4f10-9a92-510c4ebb2e73,Role 1,2019-05-14 10:12:25,580,0,2019-05-14 10:11:04
Case14,Prescription received,res_9e11a95d-62df-4f10-9a92-510c4ebb2e73,Role 1,2019-05-14 10:15:27,581,0,2019-05-14 10:13:57
Case13,Process drop-off,res_9e11a95d-62df-4f10-9a92-510c4ebb2e73,Role 1,2019-05-14 10:17:33,582,0,2019-05-14 10:16:12
Case9,Prescription received,res_c31efa5a-f969-45dc-9ac5-eeb4ad27fc21,Role 1,2019-05-14 10:18:17,583,0,2019-05-14 10:16:47
Case21,Prescription received,res_245204c7-95fe-4dd5-af7d-6d8bc35a5fa4,Role 1,2019-05-14 10:19:38,584,1,2019-05-14 10:18:07
Case4,Prescription received,res_c31efa5a-f969-45dc-9ac5-eeb4ad27fc21,Role 1,2019-05-14 10:20:53,585,1,2019-05-14 10:19:22
Case18,Prescription received,res_9e11a95d-62df-4f10-9a92-510c4ebb2e73,Role 1,2019-05-14 10:22:23,586,1,2019-05-14 10:20:52
Case17,Prescription received,res_9e11a95d-62df-4f10-9a92-510c4ebb2e73,Role 1,2019-05-14 10:23:47,587,1,2019-05-14 10:22:16
