caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case16,Prescription received,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 09:41:09,568,0,2019-05-14 09:39:39
Case14,Prescription received,res_121a9c60-dcbc-482f-b48b-3f275359fc04,Role 1,2019-05-14 09:44:46,569,0,2019-05-14 09:43:16
Case11,Prescription received,res_766e62fe-e321-45fd-bcf0-74d037b00bd3,Role 1,2019-05-14 09:48:19,570,0,2019-05-14 09:46:49
Case4,Prescription received,res_121a9c60-dcbc-482f-b48b-3f275359fc04,Role 1,2019-05-14 09:51:41,571,0,2019-05-14 09:50:11
Case1,Prescription received,res_121a9c60-dcbc-482f-b48b-3f275359fc04,Role 1,2019-05-14 09:51:55,572,1,2019-05-14 09:50:24
Case5,Prescription received,res_121a9c60-dcbc-482f-b48b-3f275359fc04,Role 1,2019-05-14 09:55:02,573,0,2019-05-14 09:53:32
Case19,Process drop-off,res_766e62fe-e321-45fd-bcf0-74d037b00bd3,Role 1,2019-05-14 10:03:38,574,0,2019-05-14 10:02:18
Case10,Prescription received,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 10:05:47,575,0,2019-05-14 10:04:17
Case7,Process drop-off,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 10:07:17,576,0,2019-05-14 10:05:57
Case8,Prescription received,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 10:08:36,577,0,2019-05-14 10:07:06
Case2,Process drop-off,res_766e62fe-e321-45fd-bcf0-74d037b00bd3,Role 1,2019-05-14 10:14:30,578,0,2019-05-14 10:13:09
Case6,Process drop-off,res_121a9c60-dcbc-482f-b48b-3f275359fc04,Role 1,2019-05-14 10:16:29,579,0,2019-05-14 10:15:08
Case3,Prescription received,res_121a9c60-dcbc-482f-b48b-3f275359fc04,Role 1,2019-05-14 10:17:01,580,0,2019-05-14 10:15:31
Case9,Process drop-off,res_121a9c60-dcbc-482f-b48b-3f275359fc04,Role 1,2019-05-14 10:19:02,581,0,2019-05-14 10:17:41
Case18,Process drop-off,res_121a9c60-dcbc-482f-b48b-3f275359fc04,Role 1,2019-05-14 10:20:33,582,1,2019-05-14 10:19:00
Case15,Prescription received,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 10:25:33,583,0,2019-05-14 10:24:03
Case17,Prescription received,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 10:26:40,584,1,2019-05-14 10:25:09
Case13,Prescription received,res_766e62fe-e321-45fd-bcf0-74d037b00bd3,Role 1,2019-05-14 10:30:12,585,0,2019-05-14 10:28:42
Case12,Prescription received,res_766e62fe-e321-45fd-bcf0-74d037b00bd3,Role 1,2019-05-14 10:31:16,586,1,2019-05-14 10:29:45
Case23,Prescription received,res_766e62fe-e321-45fd-bcf0-74d037b00bd3,Role 1,2019-05-14 10:35:28,587,0,2019-05-14 10:33:58
Case21,Prescription received,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 10:41:00,588,0,2019-05-14 10:39:30
Case27,Prescription received,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 10:49:47,589,0,2019-05-14 10:48:17
Case30,Prescription received,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 10:50:00,590,1,2019-05-14 10:48:29
Case26,Process drop-off,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 10:50:36,591,0,2019-05-14 10:49:06
Case32,Prescription received,res_766e62fe-e321-45fd-bcf0-74d037b00bd3,Role 1,2019-05-14 10:55:31,592,0,2019-05-14 10:54:01
Case29,Process drop-off,res_766e62fe-e321-45fd-bcf0-74d037b00bd3,Role 1,2019-05-14 10:56:53,593,0,2019-05-14 10:55:25
Case33,Prescription received,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 11:00:08,594,0,2019-05-14 10:58:38
Case35,Prescription received,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 11:00:58,595,1,2019-05-14 10:59:27
Case20,Process drop-off,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 11:01:06,596,0,2019-05-14 10:59:36
Case34,Prescription received,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 11:06:17,597,0,2019-05-14 11:04:47
Case25,Prescription received,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 11:16:35,598,0,2019-05-14 11:15:05
Case31,Prescription received,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 11:19:23,599,0,2019-05-14 11:17:53
Case28,Process drop-off,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 11:26:00,600,0,2019-05-14 11:24:37
Case22,Process drop-off,res_766e62fe-e321-45fd-bcf0-74d037b00bd3,Role 1,2019-05-14 11:29:22,601,0,2019-05-14 11:27:59
Case24,Process drop-off,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 11:29:43,602,1,2019-05-14 11:28:10
Case36,Process drop-off,res_ac452287-e5f2-4d9e-b1e8-ac123ed62372,Role 1,2019-05-14 11:31:00,603,1,2019-05-14 11:29:27
