caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case13,Process drop-off,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 09:34:25,568,0,2019-05-14 09:33:06
Case3,Process drop-off,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 09:35:38,569,1,2019-05-14 09:34:05
Case11,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 09:36:17,570,0,2019-05-14 09:34:47
Case15,Process drop-off,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 09:43:59,571,0,2019-05-14 09:42:39
Case8,Prescription received,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 09:48:05,572,0,2019-05-14 09:46:35
Case1,Prescription received,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 09:53:36,573,0,2019-05-14 09:52:06
Case7,Process drop-off,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 09:53:55,574,0,2019-05-14 09:52:27
Case14,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 09:55:00,575,1,2019-05-14 09:53:29
Case2,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 09:56:11,576,1,2019-05-14 09:54:40
Case17,Prescription received,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 09:57:55,577,0,2019-05-14 09:56:25
Case16,Prescription received,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 10:04:52,578,0,2019-05-14 10:03:22
Case9,Prescription received,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 10:11:18,579,0,2019-05-14 10:09:48
Case6,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 10:20:52,580,0,2019-05-14 10:19:22
Case10,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 10:21:03,581,1,2019-05-14 10:19:32
Case4,Prescription received,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 10:29:00,582,0,2019-05-14 10:27:30
Case12,Prescription received,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 10:32:18,583,0,2019-05-14 10:30:48
Case5,Prescription received,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 10:34:14,584,0,2019-05-14 10:32:44
Case30,Prescription received,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 10:35:44,585,0,2019-05-14 10:34:14
Case27,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 10:36:42,586,1,2019-05-14 10:35:11
Case21,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 10:37:36,587,1,2019-05-14 10:36:05
Case23,Process drop-off,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 10:39:07,588,0,2019-05-14 10:37:45
Case29,Prescription received,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 10:46:08,589,0,2019-05-14 10:44:38
Case19,Prescription received,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 10:53:05,590,0,2019-05-14 10:51:35
Case18,Prescription received,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 11:00:27,591,0,2019-05-14 10:58:57
Case26,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 11:07:08,592,0,2019-05-14 11:05:38
Case20,Process drop-off,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 11:09:52,593,0,2019-05-14 11:08:29
Case32,Prescription received,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 11:12:35,594,0,2019-05-14 11:11:05
Case22,Prescription received,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 11:16:07,595,0,2019-05-14 11:14:37
Case33,Process drop-off,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 11:20:24,596,0,2019-05-14 11:19:01
Case31,Prescription received,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 11:25:09,597,0,2019-05-14 11:23:39
Case25,Prescription received,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 11:26:36,598,1,2019-05-14 11:25:05
Case24,Process drop-off,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 11:31:10,599,0,2019-05-14 11:29:47
Case28,Prescription received,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 11:34:12,600,0,2019-05-14 11:32:42
Case50,Prescription received,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 11:34:50,601,1,2019-05-14 11:33:19
Case35,Process drop-off,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 11:39:59,602,0,2019-05-14 11:38:36
Case41,Process drop-off,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 11:42:37,603,0,2019-05-14 11:41:14
Case38,Prescription received,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 11:43:06,604,0,2019-05-14 11:41:36
Case48,Process drop-off,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 11:43:31,605,1,2019-05-14 11:41:58
Case52,Prescription received,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 11:45:59,606,0,2019-05-14 11:44:29
Case51,Prescription received,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 11:54:11,607,0,2019-05-14 11:52:41
Case37,Process drop-off,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 11:57:53,608,0,2019-05-14 11:56:29
Case45,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 12:00:32,609,0,2019-05-14 11:59:02
Case47,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 12:03:06,610,0,2019-05-14 12:01:36
Case43,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 12:03:57,611,1,2019-05-14 12:02:26
Case42,Prescription received,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 12:06:30,612,0,2019-05-14 12:05:00
Case36,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 12:08:40,613,0,2019-05-14 12:07:10
Case39,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 12:11:11,614,0,2019-05-14 12:09:41
Case46,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 12:11:59,615,1,2019-05-14 12:10:28
Case53,Prescription received,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 12:14:46,616,0,2019-05-14 12:13:16
Case49,Prescription received,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 12:21:05,617,0,2019-05-14 12:19:35
Case34,Process drop-off,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 12:29:13,618,0,2019-05-14 12:27:48
Case40,Prescription received,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 12:31:53,619,0,2019-05-14 12:30:23
Case44,Prescription received,res_b38c4f44-24d8-4d01-87eb-50ac3e0cc558,Role 1,2019-05-14 12:32:17,620,1,2019-05-14 12:30:46
Case59,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 12:40:53,621,0,2019-05-14 12:39:23
Case55,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 12:42:11,622,1,2019-05-14 12:40:40
Case54,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 12:43:05,623,1,2019-05-14 12:41:34
Case68,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 12:53:54,624,0,2019-05-14 12:52:24
Case64,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 13:01:00,625,0,2019-05-14 12:59:30
Case60,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 13:05:09,626,0,2019-05-14 13:03:39
Case63,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 13:05:56,627,1,2019-05-14 13:04:25
Case61,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 13:06:17,628,2,2019-05-14 13:04:46
Case62,Process drop-off,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 13:09:38,629,0,2019-05-14 13:08:13
Case58,Process drop-off,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 13:11:43,630,0,2019-05-14 13:10:17
Case56,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 13:13:39,631,0,2019-05-14 13:12:09
Case57,Process drop-off,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 13:17:40,632,0,2019-05-14 13:16:14
Case67,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 13:18:30,633,0,2019-05-14 13:17:00
Case65,Process drop-off,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 13:23:51,634,0,2019-05-14 13:22:25
Case69,Prescription received,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 13:24:57,635,0,2019-05-14 13:23:27
Case66,Process drop-off,res_b03dfa46-3d1b-4bc2-b103-ec32724f4a74,Role 1,2019-05-14 13:32:41,636,0,2019-05-14 13:31:15
Case75,Process drop-off,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 13:35:54,637,0,2019-05-14 13:34:28
Case71,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 13:45:46,638,0,2019-05-14 13:44:16
Case83,Prescription received,res_ef0023cf-2482-444e-8965-401763e055fd,Role 1,2019-05-14 13:49:25,639,0,2019-05-14 13:47:55
