caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case8,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 09:50:34,568,0,2019-05-14 09:49:04
Case3,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 09:54:36,569,0,2019-05-14 09:53:06
Case4,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 09:56:30,570,0,2019-05-14 09:55:00
Case12,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 09:57:53,571,1,2019-05-14 09:56:22
Case15,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 10:02:07,572,0,2019-05-14 10:00:37
Case1,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 10:09:38,573,0,2019-05-14 10:08:08
Case10,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 10:09:57,574,1,2019-05-14 10:08:26
Case17,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 10:12:55,575,0,2019-05-14 10:11:25
Case2,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 10:15:26,576,0,2019-05-14 10:13:56
Case16,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 10:15:37,577,1,2019-05-14 10:14:06
Case5,Process drop-off,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 10:16:23,578,0,2019-05-14 10:14:53
Case14,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 10:20:44,579,0,2019-05-14 10:19:14
Case11,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 10:21:42,580,1,2019-05-14 10:20:11
Case6,Process drop-off,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 10:22:21,581,0,2019-05-14 10:20:53
Case7,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 10:24:05,582,0,2019-05-14 10:22:35
Case9,Process drop-off,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 10:25:25,583,0,2019-05-14 10:23:57
Case13,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 10:31:37,584,0,2019-05-14 10:30:07
Case36,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 10:34:16,585,0,2019-05-14 10:32:46
Case20,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 10:35:02,586,1,2019-05-14 10:33:31
Case18,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 10:35:07,587,2,2019-05-14 10:33:36
Case22,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 10:37:47,588,0,2019-05-14 10:36:17
Case21,Process drop-off,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 10:42:20,589,0,2019-05-14 10:40:58
Case29,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 10:45:16,590,0,2019-05-14 10:43:46
Case27,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 10:47:24,591,0,2019-05-14 10:45:54
Case28,Process drop-off,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 10:52:27,592,0,2019-05-14 10:51:05
Case33,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 10:53:04,593,0,2019-05-14 10:51:34
Case32,Process drop-off,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 10:53:25,594,1,2019-05-14 10:51:52
Case25,Process drop-off,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 10:55:05,595,0,2019-05-14 10:53:43
Case24,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 10:57:04,596,0,2019-05-14 10:55:34
Case31,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 10:59:03,597,0,2019-05-14 10:57:33
Case37,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 11:04:18,598,0,2019-05-14 11:02:48
Case19,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 11:05:32,599,1,2019-05-14 11:04:01
Case38,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 11:08:41,600,0,2019-05-14 11:07:11
Case35,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 11:11:38,601,0,2019-05-14 11:10:08
Case26,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 11:13:10,602,0,2019-05-14 11:11:40
Case23,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 11:14:59,603,0,2019-05-14 11:13:29
Case34,Process drop-off,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 11:29:15,604,0,2019-05-14 11:27:52
Case30,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 11:31:52,605,0,2019-05-14 11:30:22
Case52,Process drop-off,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 11:36:02,606,0,2019-05-14 11:34:39
Case48,Process drop-off,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 11:36:39,607,1,2019-05-14 11:35:06
Case40,Process drop-off,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 11:39:27,608,0,2019-05-14 11:38:03
Case45,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 11:39:53,609,0,2019-05-14 11:38:23
Case42,Process drop-off,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 11:44:13,610,0,2019-05-14 11:42:49
Case55,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 11:48:39,611,0,2019-05-14 11:47:09
Case50,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 11:55:12,612,0,2019-05-14 11:53:42
Case51,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 11:56:23,613,1,2019-05-14 11:54:52
Case41,Process drop-off,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 11:57:01,614,0,2019-05-14 11:55:32
Case46,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 12:01:26,615,0,2019-05-14 11:59:56
Case39,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 12:02:30,616,1,2019-05-14 12:00:59
Case47,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 12:08:04,617,0,2019-05-14 12:06:34
Case59,Process drop-off,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 12:09:52,618,0,2019-05-14 12:08:28
Case43,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 12:13:36,619,0,2019-05-14 12:12:06
Case57,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 12:17:13,620,0,2019-05-14 12:15:43
Case60,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 12:21:54,621,0,2019-05-14 12:20:24
Case53,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 12:26:54,622,0,2019-05-14 12:25:24
Case44,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 12:31:01,623,0,2019-05-14 12:29:31
Case49,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 12:32:03,624,1,2019-05-14 12:30:32
Case58,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 12:32:43,625,1,2019-05-14 12:31:12
Case54,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 12:32:44,626,2,2019-05-14 12:31:13
Case56,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 12:33:29,627,3,2019-05-14 12:31:57
Case77,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 12:36:48,628,0,2019-05-14 12:35:18
Case74,Process drop-off,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 12:46:54,629,0,2019-05-14 12:45:29
Case64,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 12:47:03,630,0,2019-05-14 12:45:33
Case76,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 12:51:38,631,0,2019-05-14 12:50:08
Case62,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 12:52:15,632,1,2019-05-14 12:50:44
Case78,Process drop-off,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 12:54:02,633,0,2019-05-14 12:52:37
Case66,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 12:57:44,634,0,2019-05-14 12:56:14
Case67,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 12:59:32,635,0,2019-05-14 12:58:02
Case73,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 13:07:38,636,0,2019-05-14 13:06:08
Case61,Process drop-off,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 13:13:14,637,0,2019-05-14 13:11:48
Case70,Process drop-off,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 13:15:37,638,0,2019-05-14 13:14:11
Case69,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 13:17:48,639,0,2019-05-14 13:16:18
Case71,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 13:23:05,640,0,2019-05-14 13:21:35
Case63,Process drop-off,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 13:24:09,641,0,2019-05-14 13:22:40
Case65,Process drop-off,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 13:27:25,642,0,2019-05-14 13:25:59
Case68,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 13:27:32,643,0,2019-05-14 13:26:02
Case75,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 13:30:20,644,0,2019-05-14 13:28:50
Case72,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 13:30:59,645,1,2019-05-14 13:29:28
Case81,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 13:35:59,646,0,2019-05-14 13:34:29
Case83,Prescription received,res_73c35628-7614-4c3b-bae8-fdba6178b038,Role 1,2019-05-14 13:36:23,647,1,2019-05-14 13:34:52
Case89,Prescription received,res_46e20bdf-fecb-47a7-a65e-d48370e79ecf,Role 1,2019-05-14 13:51:53,648,0,2019-05-14 13:50:23
Case87,Prescription received,res_25d99817-f3b5-4917-bda4-593a3b07482b,Role 1,2019-05-14 13:56:00,649,0,2019-05-14 13:54:30
