caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-05 14:45:31,101,0,2022-07-05 14:11:51
Case1,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-05 15:50:21,101,0,2022-07-05 15:29:43
Case2,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-05 16:08:13,102,0,2022-07-05 15:34:31
Case3,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-05 16:54:00,103,0,2022-07-05 16:20:18
Case2,A_PARTLYSUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-05 17:12:17,103,0,2022-07-05 16:52:24
Case4,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-05 17:34:44,104,0,2022-07-05 17:00:57
Case3,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-05 17:58:38,104,0,2022-07-05 17:38:06
Case4,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-05 18:38:44,105,0,2022-07-05 18:18:52
Case5,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-05 18:51:15,105,0,2022-07-05 18:17:31
Case5,A_PARTLYSUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-05 19:55:49,105,0,2022-07-05 19:35:22
Case6,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-05 20:29:16,106,0,2022-07-05 19:55:20
Case7,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-05 21:26:57,107,0,2022-07-05 20:53:08
Case6,A_PARTLYSUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-05 21:33:11,107,0,2022-07-05 21:13:22
Case8,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-05 22:02:28,108,0,2022-07-05 21:28:28
Case7,A_PARTLYSUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-05 22:31:06,109,0,2022-07-05 22:10:58
Case9,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-05 22:38:50,109,0,2022-07-05 22:04:59
Case8,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-05 23:06:30,109,0,2022-07-05 22:46:31
Case9,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-05 23:43:10,109,0,2022-07-05 23:22:52
Case10,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 00:21:23,110,0,2022-07-05 23:47:28
Case11,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 00:42:48,111,1,2022-07-06 00:07:47
Case10,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 01:26:04,111,0,2022-07-06 01:05:15
Case11,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 01:47:13,111,0,2022-07-06 01:26:41
Case12,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 03:20:20,112,0,2022-07-06 02:45:01
Case13,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 03:53:49,113,1,2022-07-06 03:18:38
Case12,A_PARTLYSUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-06 04:25:18,114,0,2022-07-06 04:04:10
Case14,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 04:38:28,114,0,2022-07-06 04:03:10
Case13,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 04:58:06,114,0,2022-07-06 04:37:40
Case14,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 05:43:22,114,0,2022-07-06 05:22:17
Case15,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-06 07:18:16,115,0,2022-07-06 06:42:56
Case15,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 08:23:02,115,0,2022-07-06 08:02:04
Case16,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 08:45:45,116,0,2022-07-06 08:10:29
Case16,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 09:50:05,116,0,2022-07-06 09:29:32
Case17,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-06 11:10:02,117,0,2022-07-06 10:34:37
Case18,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 12:08:02,118,0,2022-07-06 11:32:36
Case17,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 12:14:37,118,0,2022-07-06 11:53:48
Case18,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 13:12:33,119,0,2022-07-06 12:51:46
Case19,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-06 13:26:20,119,0,2022-07-06 12:50:51
Case20,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-06 13:58:58,120,1,2022-07-06 13:23:15
Case19,A_PARTLYSUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-06 14:30:46,121,0,2022-07-06 14:10:02
Case21,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-06 14:35:50,121,0,2022-07-06 14:00:19
Case20,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 15:02:56,121,0,2022-07-06 14:42:40
Case21,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 15:40:12,121,0,2022-07-06 15:19:31
Case22,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 16:10:20,122,0,2022-07-06 15:34:42
Case23,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 17:14:02,123,0,2022-07-06 16:38:25
Case22,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 17:14:25,123,0,2022-07-06 16:54:00
Case24,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 18:03:35,124,0,2022-07-06 17:27:56
Case23,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 18:18:17,124,0,2022-07-06 17:57:40
Case25,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 19:01:46,125,0,2022-07-06 18:26:05
Case24,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 19:07:48,125,0,2022-07-06 18:47:12
Case25,A_PARTLYSUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-06 20:05:55,125,0,2022-07-06 19:45:22
Case26,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 21:26:36,126,0,2022-07-06 20:50:49
Case27,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 22:02:22,127,1,2022-07-06 21:26:15
Case26,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 22:30:39,127,0,2022-07-06 22:10:10
Case27,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 23:06:07,128,0,2022-07-06 22:45:56
Case28,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-06 23:07:16,128,0,2022-07-06 22:31:24
Case29,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-07 00:08:33,129,0,2022-07-06 23:32:39
Case28,A_PARTLYSUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-07 00:11:17,129,0,2022-07-06 23:50:48
Case29,A_PARTLYSUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-07 01:11:23,129,0,2022-07-07 00:51:49
Case30,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-07 01:29:49,130,0,2022-07-07 00:56:00
Case31,A_SUBMITTED,res_71acdce5-de01-4bab-8206-be5605a1febc,Role 1,2022-07-07 01:34:06,131,1,2022-07-07 01:00:11
Case30,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-07 02:34:28,131,0,2022-07-07 02:13:03
Case31,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-07 02:37:44,131,1,2022-07-07 02:17:21
Case32,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-07 03:20:18,132,0,2022-07-07 02:45:01
Case33,A_SUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-07 03:34:46,133,1,2022-07-07 03:00:52
Case32,A_PARTLYSUBMITTED,res_8d41a839-c693-425c-8311-f9929e56e037,Role 1,2022-07-07 04:25:59,133,0,2022-07-07 04:03:30
