caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A_SUBMITTED,res_5ae4f655-280b-4ffc-be7d-48dc79424d39,Role 1,2022-07-05 15:21:26,101,0,2022-07-05 14:47:45
Case2,A_SUBMITTED,res_5ae4f655-280b-4ffc-be7d-48dc79424d39,Role 1,2022-07-05 15:54:44,102,1,2022-07-05 15:20:51
Case1,A_PARTLYSUBMITTED,res_5ae4f655-280b-4ffc-be7d-48dc79424d39,Role 1,2022-07-05 16:25:53,103,0,2022-07-05 16:05:33
Case3,A_SUBMITTED,res_5ae4f655-280b-4ffc-be7d-48dc79424d39,Role 1,2022-07-05 16:36:57,103,0,2022-07-05 16:03:15
Case2,A_PARTLYSUBMITTED,res_3a910513-cb66-446e-a010-0d2b87583740,Role 1,2022-07-05 16:58:50,103,0,2022-07-05 16:38:55
Case3,A_PARTLYSUBMITTED,res_3a910513-cb66-446e-a010-0d2b87583740,Role 1,2022-07-05 17:41:39,103,0,2022-07-05 17:21:07
Case4,A_SUBMITTED,res_3a910513-cb66-446e-a010-0d2b87583740,Role 1,2022-07-05 17:58:27,104,0,2022-07-05 17:24:39
Case4,A_PARTLYSUBMITTED,res_5ae4f655-280b-4ffc-be7d-48dc79424d39,Role 1,2022-07-05 19:02:39,104,0,2022-07-05 18:42:35
Case5,A_SUBMITTED,res_5ae4f655-280b-4ffc-be7d-48dc79424d39,Role 1,2022-07-05 19:17:01,105,0,2022-07-05 18:43:09
Case5,A_PARTLYSUBMITTED,res_5ae4f655-280b-4ffc-be7d-48dc79424d39,Role 1,2022-07-05 20:20:58,106,0,2022-07-05 20:01:08
Case6,A_SUBMITTED,res_5ae4f655-280b-4ffc-be7d-48dc79424d39,Role 1,2022-07-05 20:22:45,106,0,2022-07-05 19:48:58
Case7,A_SUBMITTED,res_5ae4f655-280b-4ffc-be7d-48dc79424d39,Role 1,2022-07-05 21:12:38,107,0,2022-07-05 20:38:50
Case6,A_PARTLYSUBMITTED,res_5ae4f655-280b-4ffc-be7d-48dc79424d39,Role 1,2022-07-05 21:27:01,107,0,2022-07-05 21:06:51
Case8,A_SUBMITTED,res_3a910513-cb66-446e-a010-0d2b87583740,Role 1,2022-07-05 21:58:49,108,0,2022-07-05 21:24:49
Case7,A_PARTLYSUBMITTED,res_3a910513-cb66-446e-a010-0d2b87583740,Role 1,2022-07-05 22:16:47,108,0,2022-07-05 21:56:39
Case8,A_PARTLYSUBMITTED,res_5ae4f655-280b-4ffc-be7d-48dc79424d39,Role 1,2022-07-05 23:02:48,108,0,2022-07-05 22:42:49
Case9,A_SUBMITTED,res_5ae4f655-280b-4ffc-be7d-48dc79424d39,Role 1,2022-07-05 23:28:53,109,0,2022-07-05 22:54:48
Case9,A_PARTLYSUBMITTED,res_3a910513-cb66-446e-a010-0d2b87583740,Role 1,2022-07-06 00:33:13,110,0,2022-07-06 00:12:55
