caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A_SUBMITTED,res_7b782b7e-cae9-44ae-a87c-665a872201ee,Role 1,2022-07-05 14:47:59,101,0,2022-07-05 14:14:19
Case1,A_PARTLYSUBMITTED,res_7b782b7e-cae9-44ae-a87c-665a872201ee,Role 1,2022-07-05 15:52:49,101,0,2022-07-05 15:32:11
Case2,A_SUBMITTED,res_7b782b7e-cae9-44ae-a87c-665a872201ee,Role 1,2022-07-05 16:17:18,102,0,2022-07-05 15:43:35
Case2,A_PARTLYSUBMITTED,res_7b782b7e-cae9-44ae-a87c-665a872201ee,Role 1,2022-07-05 17:21:22,103,0,2022-07-05 17:01:29
Case3,A_SUBMITTED,res_7b782b7e-cae9-44ae-a87c-665a872201ee,Role 1,2022-07-05 17:31:54,103,0,2022-07-05 16:58:11
Case4,A_SUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-05 18:35:46,104,0,2022-07-05 18:02:02
Case3,A_PARTLYSUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-05 18:36:19,104,0,2022-07-05 18:16:04
Case4,A_PARTLYSUBMITTED,res_7b782b7e-cae9-44ae-a87c-665a872201ee,Role 1,2022-07-05 19:40:19,104,0,2022-07-05 19:19:51
Case5,A_SUBMITTED,res_7b782b7e-cae9-44ae-a87c-665a872201ee,Role 1,2022-07-05 19:55:22,105,0,2022-07-05 19:21:28
Case6,A_SUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-05 20:44:40,106,0,2022-07-05 20:10:52
Case5,A_PARTLYSUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-05 20:59:19,106,0,2022-07-05 20:39:29
Case7,A_SUBMITTED,res_7b782b7e-cae9-44ae-a87c-665a872201ee,Role 1,2022-07-05 21:45:26,107,0,2022-07-05 21:11:37
Case6,A_PARTLYSUBMITTED,res_7b782b7e-cae9-44ae-a87c-665a872201ee,Role 1,2022-07-05 21:48:51,107,0,2022-07-05 21:28:42
Case7,A_PARTLYSUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-05 22:49:47,107,0,2022-07-05 22:29:27
Case8,A_SUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-05 23:11:33,108,0,2022-07-05 22:37:29
Case9,A_SUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-05 23:42:10,109,1,2022-07-05 23:07:53
Case8,A_PARTLYSUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-06 00:15:29,109,0,2022-07-05 23:55:31
Case9,A_PARTLYSUBMITTED,res_7b782b7e-cae9-44ae-a87c-665a872201ee,Role 1,2022-07-06 00:46:34,109,0,2022-07-06 00:26:12
Case10,A_SUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-06 01:23:36,110,0,2022-07-06 00:48:16
Case11,A_SUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-06 02:12:21,111,0,2022-07-06 01:37:02
Case10,A_PARTLYSUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-06 02:28:45,111,0,2022-07-06 02:07:30
Case12,A_SUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-06 02:47:51,112,0,2022-07-06 02:12:53
Case11,A_PARTLYSUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-06 03:17:27,112,0,2022-07-06 02:56:13
Case12,A_PARTLYSUBMITTED,res_7b782b7e-cae9-44ae-a87c-665a872201ee,Role 1,2022-07-06 03:52:26,112,0,2022-07-06 03:31:43
Case13,A_SUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-06 04:19:22,113,0,2022-07-06 03:44:19
Case14,A_SUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-06 04:38:16,114,1,2022-07-06 04:03:02
Case13,A_PARTLYSUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-06 05:23:52,114,0,2022-07-06 05:03:11
Case15,A_SUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-06 05:41:31,115,0,2022-07-06 05:06:24
Case14,A_PARTLYSUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-06 05:42:40,115,1,2022-07-06 05:22:06
Case15,A_PARTLYSUBMITTED,res_7b782b7e-cae9-44ae-a87c-665a872201ee,Role 1,2022-07-06 06:45:57,116,0,2022-07-06 06:25:19
Case16,A_SUBMITTED,res_7b782b7e-cae9-44ae-a87c-665a872201ee,Role 1,2022-07-06 06:47:31,116,0,2022-07-06 06:12:12
Case17,A_SUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-06 07:37:02,117,0,2022-07-06 07:01:42
Case16,A_PARTLYSUBMITTED,res_4b8a0c0c-8d4e-4f80-885a-8c8fc5dc5807,Role 1,2022-07-06 07:52:16,117,0,2022-07-06 07:31:18
Case17,A_PARTLYSUBMITTED,res_7b782b7e-cae9-44ae-a87c-665a872201ee,Role 1,2022-07-06 08:41:43,117,0,2022-07-06 08:20:47
