caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A_SUBMITTED,res_26211558-6fd2-43db-9841-88b96bd3d5b9,Role 1,2022-07-05 14:48:15,101,0,2022-07-05 14:14:35
Case1,A_PARTLYSUBMITTED,res_059d808a-1000-43d7-9f8b-39283fd3861a,Role 1,2022-07-05 15:52:48,102,0,2022-07-05 15:32:27
Case2,A_SUBMITTED,res_059d808a-1000-43d7-9f8b-39283fd3861a,Role 1,2022-07-05 15:59:47,102,0,2022-07-05 15:26:06
Case2,A_PARTLYSUBMITTED,res_059d808a-1000-43d7-9f8b-39283fd3861a,Role 1,2022-07-05 17:04:16,103,0,2022-07-05 16:43:58
Case3,A_SUBMITTED,res_059d808a-1000-43d7-9f8b-39283fd3861a,Role 1,2022-07-05 17:08:29,103,0,2022-07-05 16:34:47
Case3,A_PARTLYSUBMITTED,res_059d808a-1000-43d7-9f8b-39283fd3861a,Role 1,2022-07-05 18:12:55,104,0,2022-07-05 17:52:39
Case4,A_SUBMITTED,res_059d808a-1000-43d7-9f8b-39283fd3861a,Role 1,2022-07-05 18:14:49,104,0,2022-07-05 17:41:05
Case5,A_SUBMITTED,res_26211558-6fd2-43db-9841-88b96bd3d5b9,Role 1,2022-07-05 19:10:15,105,0,2022-07-05 18:36:30
Case4,A_PARTLYSUBMITTED,res_26211558-6fd2-43db-9841-88b96bd3d5b9,Role 1,2022-07-05 19:19:10,105,0,2022-07-05 18:58:57
Case6,A_SUBMITTED,res_26211558-6fd2-43db-9841-88b96bd3d5b9,Role 1,2022-07-05 19:37:36,106,1,2022-07-05 19:03:11
Case5,A_PARTLYSUBMITTED,res_059d808a-1000-43d7-9f8b-39283fd3861a,Role 1,2022-07-05 20:14:40,106,0,2022-07-05 19:54:14
Case6,A_PARTLYSUBMITTED,res_059d808a-1000-43d7-9f8b-39283fd3861a,Role 1,2022-07-05 20:41:25,106,0,2022-07-05 20:21:42
Case7,A_SUBMITTED,res_059d808a-1000-43d7-9f8b-39283fd3861a,Role 1,2022-07-05 21:06:08,107,0,2022-07-05 20:32:10
Case8,A_SUBMITTED,res_26211558-6fd2-43db-9841-88b96bd3d5b9,Role 1,2022-07-05 21:55:17,108,0,2022-07-05 21:21:27
Case7,A_PARTLYSUBMITTED,res_059d808a-1000-43d7-9f8b-39283fd3861a,Role 1,2022-07-05 22:10:01,108,0,2022-07-05 21:50:12
Case9,A_SUBMITTED,res_059d808a-1000-43d7-9f8b-39283fd3861a,Role 1,2022-07-05 22:39:56,109,0,2022-07-05 22:05:54
Case8,A_PARTLYSUBMITTED,res_059d808a-1000-43d7-9f8b-39283fd3861a,Role 1,2022-07-05 22:59:24,109,0,2022-07-05 22:39:17
Case10,A_SUBMITTED,res_26211558-6fd2-43db-9841-88b96bd3d5b9,Role 1,2022-07-05 23:40:37,110,0,2022-07-05 23:06:44
Case9,A_PARTLYSUBMITTED,res_26211558-6fd2-43db-9841-88b96bd3d5b9,Role 1,2022-07-05 23:43:41,110,0,2022-07-05 23:23:54
