caseid,task,resource,role,time:timestamp,pr_instances,tsk_start_inst,start:timestamp
Case1,A_SUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-05 15:27:07,101,0,2022-07-05 14:53:26
Case2,A_SUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-05 16:16:56,102,0,2022-07-05 15:43:15
Case1,A_PARTLYSUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-05 16:31:38,102,0,2022-07-05 16:11:19
Case2,A_PARTLYSUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-05 17:21:37,102,0,2022-07-05 17:01:03
Case3,A_SUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-05 18:49:06,103,0,2022-07-05 18:15:21
Case3,A_PARTLYSUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-05 19:53:44,103,0,2022-07-05 19:33:16
Case4,A_SUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-05 20:12:35,104,0,2022-07-05 19:38:41
Case5,A_SUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-05 21:11:03,105,0,2022-07-05 20:37:15
Case4,A_PARTLYSUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-05 21:16:33,105,0,2022-07-05 20:56:43
Case6,A_SUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-05 21:43:41,106,1,2022-07-05 21:09:10
Case5,A_PARTLYSUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-05 22:15:24,106,0,2022-07-05 21:55:02
Case6,A_PARTLYSUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-05 22:47:29,106,0,2022-07-05 22:27:47
Case7,A_SUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-05 23:30:17,107,0,2022-07-05 22:56:24
Case8,A_SUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-06 00:09:14,108,0,2022-07-05 23:35:20
Case7,A_PARTLYSUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-06 00:35:13,108,0,2022-07-06 00:14:21
Case8,A_PARTLYSUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-06 01:13:46,109,0,2022-07-06 00:53:11
Case9,A_SUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-06 01:18:59,109,0,2022-07-06 00:43:38
Case10,A_SUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-06 01:42:41,110,1,2022-07-06 01:07:27
Case9,A_PARTLYSUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-06 02:24:11,110,0,2022-07-06 02:02:53
Case11,A_SUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-06 02:46:29,111,0,2022-07-06 02:11:31
Case10,A_PARTLYSUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-06 02:46:58,111,0,2022-07-06 02:26:35
Case11,A_PARTLYSUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-06 03:51:05,111,0,2022-07-06 03:30:21
Case12,A_SUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-06 04:47:35,112,0,2022-07-06 04:12:16
Case12,A_PARTLYSUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-06 05:52:33,112,0,2022-07-06 05:31:27
Case13,A_SUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-06 07:33:42,113,0,2022-07-06 06:58:22
Case13,A_PARTLYSUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-06 08:38:31,113,0,2022-07-06 08:17:33
Case14,A_SUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-06 09:19:32,114,0,2022-07-06 08:44:10
Case15,A_SUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-06 09:42:42,115,1,2022-07-06 09:07:13
Case14,A_PARTLYSUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-06 10:24:13,115,0,2022-07-06 10:03:20
Case15,A_PARTLYSUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-06 10:46:50,116,0,2022-07-06 10:26:30
Case16,A_SUBMITTED,res_baa28b80-0af2-4ad4-8d92-8a40480debce,Role 1,2022-07-06 10:47:01,116,0,2022-07-06 10:11:40
Case16,A_PARTLYSUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-06 11:51:19,117,0,2022-07-06 11:30:48
Case17,A_SUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-06 11:54:53,117,0,2022-07-06 11:19:27
Case17,A_PARTLYSUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-06 12:59:26,118,0,2022-07-06 12:38:39
Case18,A_SUBMITTED,res_e4b38bec-edce-4b26-8742-205c60dc2604,Role 1,2022-07-06 13:06:49,118,0,2022-07-06 12:31:21
