caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A_SUBMITTED,2022-07-05 14:14:35,2022-07-05 14:50:51,Role 1,101,1.1719995445228877,0
1,A_PARTLYSUBMITTED,2022-07-05 14:50:51,2022-07-05 15:09:36,Role 1,101,1.1182817125939422,0
2,A_SUBMITTED,2022-07-05 15:26:06,2022-07-05 16:02:26,Role 1,102,1.1719995445228877,0
2,A_PARTLYSUBMITTED,2022-07-05 16:02:26,2022-07-05 16:21:29,Role 1,102,1.1182817125939422,0
3,A_SUBMITTED,2022-07-05 16:34:47,2022-07-05 17:11:06,Role 1,103,1.1719995445228877,0
3,A_PARTLYSUBMITTED,2022-07-05 17:11:06,2022-07-05 17:30:09,Role 1,103,1.1182817125939422,0
4,A_SUBMITTED,2022-07-05 17:41:05,2022-07-05 18:17:23,Role 1,104,1.1719995445228877,0
4,A_PARTLYSUBMITTED,2022-07-05 18:17:23,2022-07-05 18:36:26,Role 1,104,1.1182817125939422,0
5,A_SUBMITTED,2022-07-05 18:36:30,2022-07-05 19:12:47,Role 1,105,1.1719995445228877,0
5,A_PARTLYSUBMITTED,2022-07-05 19:12:47,2022-07-05 19:31:54,Role 1,106,1.1182817125939422,0
6,A_SUBMITTED,2022-07-05 19:03:11,2022-07-05 19:39:06,Role 1,106,2.1719995445228877,0
6,A_PARTLYSUBMITTED,2022-07-05 19:39:06,2022-07-05 19:58:22,Role 1,106,1.1182817125939422,0
7,A_SUBMITTED,2022-07-05 20:32:10,2022-07-05 21:08:24,Role 1,107,1.1719995445228877,0
7,A_PARTLYSUBMITTED,2022-07-05 21:08:24,2022-07-05 21:27:28,Role 1,107,1.1182817125939422,0
8,A_SUBMITTED,2022-07-05 21:21:27,2022-07-05 21:57:26,Role 1,108,1.1719995445228877,0
8,A_PARTLYSUBMITTED,2022-07-05 21:57:26,2022-07-05 22:16:39,Role 1,108,1.1182817125939422,0
9,A_SUBMITTED,2022-07-05 22:05:54,2022-07-05 22:41:52,Role 1,109,1.1719995445228877,0
