caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A_SUBMITTED,2022-07-05 14:14:19,2022-07-05 14:50:35,Role 1,101,1.1719995445228877,0
1,A_PARTLYSUBMITTED,2022-07-05 14:50:35,2022-07-05 15:09:20,Role 1,101,1.1182817125939422,0
2,A_SUBMITTED,2022-07-05 15:43:35,2022-07-05 16:19:55,Role 1,102,1.1719995445228877,0
2,A_PARTLYSUBMITTED,2022-07-05 16:19:55,2022-07-05 16:38:58,Role 1,102,1.1182817125939422,0
3,A_SUBMITTED,2022-07-05 16:58:11,2022-07-05 17:34:30,Role 1,103,1.1719995445228877,0
3,A_PARTLYSUBMITTED,2022-07-05 17:34:30,2022-07-05 17:53:33,Role 1,103,1.1182817125939422,0
4,A_SUBMITTED,2022-07-05 18:02:02,2022-07-05 18:38:19,Role 1,104,1.1719995445228877,0
4,A_PARTLYSUBMITTED,2022-07-05 18:38:19,2022-07-05 18:57:22,Role 1,104,1.1182817125939422,0
5,A_SUBMITTED,2022-07-05 19:21:28,2022-07-05 19:57:44,Role 1,105,1.1719995445228877,0
5,A_PARTLYSUBMITTED,2022-07-05 19:57:44,2022-07-05 20:16:48,Role 1,105,1.1182817125939422,0
6,A_SUBMITTED,2022-07-05 20:10:52,2022-07-05 20:46:53,Role 1,106,1.1719995445228877,0
6,A_PARTLYSUBMITTED,2022-07-05 20:46:53,2022-07-05 21:06:05,Role 1,106,1.1182817125939422,0
7,A_SUBMITTED,2022-07-05 21:11:37,2022-07-05 21:47:51,Role 1,107,1.1719995445228877,0
7,A_PARTLYSUBMITTED,2022-07-05 21:47:51,2022-07-05 22:06:55,Role 1,107,1.1182817125939422,0
8,A_SUBMITTED,2022-07-05 22:37:29,2022-07-05 23:13:41,Role 1,108,1.1719995445228877,0
8,A_PARTLYSUBMITTED,2022-07-05 23:13:41,2022-07-05 23:32:49,Role 1,109,1.1182817125939422,0
9,A_SUBMITTED,2022-07-05 23:07:53,2022-07-05 23:43:43,Role 1,109,2.1719995445228877,0
9,A_PARTLYSUBMITTED,2022-07-05 23:43:43,2022-07-06 00:03:02,Role 1,109,1.1182817125939422,0
10,A_SUBMITTED,2022-07-06 00:48:16,2022-07-06 01:25:01,Role 1,110,1.1719995445228877,0
10,A_PARTLYSUBMITTED,2022-07-06 01:25:01,2022-07-06 01:45:44,Role 1,110,1.1182817125939422,0
11,A_SUBMITTED,2022-07-06 01:37:02,2022-07-06 02:13:32,Role 1,111,1.1719995445228877,0
