caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Start,2012-02-13 20:47:01,2012-02-13 20:47:01,SYSTEM,1408,1.0,0
1,W_Nabellen offertes,2012-02-13 20:47:01,2012-02-13 20:49:20,Role 1,1408,2.676140912730184,0
2,Start,2012-02-13 20:52:04,2012-02-13 20:52:04,SYSTEM,1409,1.0,0
2,End,2012-02-13 20:52:04,2012-02-13 20:52:04,SYSTEM,1409,1.0,0
3,Start,2012-02-13 21:30:29,2012-02-13 21:30:29,SYSTEM,1409,1.0,0
3,W_Nabellen offertes,2012-02-13 21:30:29,2012-02-13 21:32:45,Role 1,1409,2.676140912730184,0
4,Start,2012-02-13 22:10:24,2012-02-13 22:10:24,SYSTEM,1410,1.0,0
4,End,2012-02-13 22:10:24,2012-02-13 22:10:24,SYSTEM,1410,1.0,0
5,W_Completeren aanvraag,2012-02-13 22:15:10,2012-02-13 22:17:46,Role 1,1410,2.840464044758927,0
6,W_Completeren aanvraag,2012-02-13 22:20:26,2012-02-13 22:23:02,Role 1,1411,2.840464044758927,0
7,Start,2012-02-13 22:31:43,2012-02-13 22:31:43,SYSTEM,1412,1.0,0
7,End,2012-02-13 22:31:43,2012-02-13 22:31:43,SYSTEM,1412,1.0,0
6,Start,2012-02-13 22:39:05,2012-02-13 22:39:05,SYSTEM,1411,1.0,0
9,Start,2012-02-13 22:56:23,2012-02-13 22:56:23,SYSTEM,1413,1.0,0
8,W_Completeren aanvraag,2012-02-13 22:55:55,2012-02-13 22:58:30,Role 1,1412,2.840464044758927,0
9,W_Nabellen offertes,2012-02-13 22:56:23,2012-02-13 22:58:33,Role 1,1413,2.676140912730184,0
5,W_Nabellen offertes,2012-02-13 22:56:53,2012-02-13 22:58:59,Role 1,1410,3.676140912730184,0
10,Start,2012-02-13 23:05:57,2012-02-13 23:05:57,SYSTEM,1414,1.0,0
10,End,2012-02-13 23:05:57,2012-02-13 23:05:57,SYSTEM,1414,1.0,0
11,Start,2012-02-13 23:09:53,2012-02-13 23:09:53,SYSTEM,1414,1.0,0
11,W_Nabellen offertes,2012-02-13 23:09:53,2012-02-13 23:12:03,Role 1,1414,2.676140912730184,0
8,W_Nabellen offertes,2012-02-13 23:40:35,2012-02-13 23:42:37,Role 1,1413,2.676140912730184,0
12,Start,2012-02-13 23:44:16,2012-02-13 23:44:16,SYSTEM,1415,1.0,0
12,W_Nabellen offertes,2012-02-13 23:44:16,2012-02-13 23:46:23,Role 1,1415,2.676140912730184,0
13,Start,2012-02-14 00:04:28,2012-02-14 00:04:28,SYSTEM,1416,1.0,0
13,End,2012-02-14 00:04:28,2012-02-14 00:04:28,SYSTEM,1416,1.0,0
14,Start,2012-02-14 00:12:22,2012-02-14 00:12:22,SYSTEM,1416,1.0,0
14,W_Nabellen offertes,2012-02-14 00:12:22,2012-02-14 00:15:15,Role 1,1416,2.676140912730184,0
15,Start,2012-02-14 02:02:58,2012-02-14 02:02:58,SYSTEM,1417,1.0,0
16,Start,2012-02-14 02:03:10,2012-02-14 02:03:10,SYSTEM,1418,1.0,0
15,W_Nabellen offertes,2012-02-14 02:02:58,2012-02-14 02:05:50,Role 1,1417,2.676140912730184,0
16,W_Nabellen offertes,2012-02-14 02:03:10,2012-02-14 02:06:02,Role 1,1418,3.676140912730184,0
17,W_Completeren aanvraag,2012-02-14 03:59:41,2012-02-14 04:02:26,Role 1,1419,2.840464044758927,0
18,Start,2012-02-14 04:19:03,2012-02-14 04:19:03,SYSTEM,1420,1.0,0
18,W_Nabellen offertes,2012-02-14 04:19:03,2012-02-14 04:21:53,Role 1,1420,2.676140912730184,0
19,Start,2012-02-14 04:31:41,2012-02-14 04:31:41,SYSTEM,1421,1.0,0
19,W_Nabellen offertes,2012-02-14 04:31:41,2012-02-14 04:34:31,Role 1,1421,2.676140912730184,0
20,Start,2012-02-14 05:11:18,2012-02-14 05:11:18,SYSTEM,1422,1.0,0
20,W_Nabellen offertes,2012-02-14 05:11:18,2012-02-14 05:14:07,Role 1,1422,2.676140912730184,0
21,W_Completeren aanvraag,2012-02-14 05:28:10,2012-02-14 05:30:55,Role 1,1423,2.840464044758927,0
23,Start,2012-02-14 05:32:53,2012-02-14 05:32:53,SYSTEM,1425,1.0,0
23,End,2012-02-14 05:32:53,2012-02-14 05:32:53,SYSTEM,1425,1.0,0
22,W_Completeren aanvraag,2012-02-14 05:30:41,2012-02-14 05:33:26,Role 1,1424,3.840464044758927,0
24,W_Completeren aanvraag,2012-02-14 06:54:16,2012-02-14 06:57:00,Role 1,1425,2.840464044758927,0
25,Start,2012-02-14 07:07:32,2012-02-14 07:07:32,SYSTEM,1426,1.0,0
25,End,2012-02-14 07:07:32,2012-02-14 07:07:32,SYSTEM,1426,1.0,0
17,Start,2012-02-14 07:34:06,2012-02-14 07:34:06,SYSTEM,1419,1.0,0
26,W_Completeren aanvraag,2012-02-14 07:49:27,2012-02-14 07:52:11,Role 1,1426,2.840464044758927,0
