caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Start,2012-02-13 20:58:26,2012-02-13 20:58:26,SYSTEM,1408,1.0,0
1,W_Nabellen offertes,2012-02-13 20:58:26,2012-02-13 21:00:44,Role 1,1408,2.676140912730184,0
2,Start,2012-02-13 21:18:10,2012-02-13 21:18:10,SYSTEM,1409,1.0,0
2,End,2012-02-13 21:18:10,2012-02-13 21:18:10,SYSTEM,1409,1.0,0
3,Start,2012-02-13 21:40:15,2012-02-13 21:40:15,SYSTEM,1409,1.0,0
3,W_Nabellen offertes,2012-02-13 21:40:15,2012-02-13 21:42:31,Role 1,1409,2.676140912730184,0
4,Start,2012-02-13 22:00:55,2012-02-13 22:00:55,SYSTEM,1410,1.0,0
4,End,2012-02-13 22:00:55,2012-02-13 22:00:55,SYSTEM,1410,1.0,0
5,Start,2012-02-13 22:29:49,2012-02-13 22:29:49,SYSTEM,1410,1.0,0
5,W_Nabellen offertes,2012-02-13 22:29:49,2012-02-13 22:32:02,Role 1,1410,2.676140912730184,0
6,Start,2012-02-13 22:51:15,2012-02-13 22:51:15,SYSTEM,1411,1.0,0
6,W_Nabellen offertes,2012-02-13 22:51:15,2012-02-13 22:53:26,Role 1,1411,2.676140912730184,0
7,Start,2012-02-14 01:38:51,2012-02-14 01:38:51,SYSTEM,1412,1.0,0
7,W_Nabellen offertes,2012-02-14 01:38:51,2012-02-14 01:41:43,Role 1,1412,2.676140912730184,0
8,W_Completeren aanvraag,2012-02-14 01:48:52,2012-02-14 01:51:37,Role 1,1413,2.840464044758927,0
9,W_Completeren aanvraag,2012-02-14 02:00:27,2012-02-14 02:03:12,Role 1,1414,2.840464044758927,0
10,Start,2012-02-14 02:08:59,2012-02-14 02:08:59,SYSTEM,1415,1.0,0
10,End,2012-02-14 02:08:59,2012-02-14 02:08:59,SYSTEM,1415,1.0,0
11,Start,2012-02-14 02:42:48,2012-02-14 02:42:48,SYSTEM,1415,1.0,0
11,W_Nabellen offertes,2012-02-14 02:42:48,2012-02-14 02:45:40,Role 1,1415,2.676140912730184,0
12,Start,2012-02-14 02:48:57,2012-02-14 02:48:57,SYSTEM,1416,1.0,0
12,W_Nabellen offertes,2012-02-14 02:48:57,2012-02-14 02:51:49,Role 1,1416,2.676140912730184,0
13,Start,2012-02-14 02:54:13,2012-02-14 02:54:13,SYSTEM,1417,1.0,0
13,End,2012-02-14 02:54:13,2012-02-14 02:54:13,SYSTEM,1417,1.0,0
14,W_Completeren aanvraag,2012-02-14 03:45:53,2012-02-14 03:48:38,Role 1,1417,2.840464044758927,0
15,Start,2012-02-14 04:41:31,2012-02-14 04:41:31,SYSTEM,1418,1.0,0
15,End,2012-02-14 04:41:31,2012-02-14 04:41:31,SYSTEM,1418,1.0,0
16,Start,2012-02-14 04:44:32,2012-02-14 04:44:32,SYSTEM,1418,1.0,0
16,W_Nabellen offertes,2012-02-14 04:44:32,2012-02-14 04:47:22,Role 1,1418,2.676140912730184,0
8,Start,2012-02-14 05:17:04,2012-02-14 05:17:04,SYSTEM,1413,1.0,0
9,Start,2012-02-14 05:28:53,2012-02-14 05:28:53,SYSTEM,1414,1.0,0
17,Start,2012-02-14 07:49:26,2012-02-14 07:49:26,SYSTEM,1419,1.0,0
17,End,2012-02-14 07:49:26,2012-02-14 07:49:26,SYSTEM,1419,1.0,0
18,Start,2012-02-14 08:13:47,2012-02-14 08:13:47,SYSTEM,1419,1.0,0
18,End,2012-02-14 08:13:47,2012-02-14 08:13:47,SYSTEM,1419,1.0,0
19,Start,2012-02-14 08:50:47,2012-02-14 08:50:47,SYSTEM,1419,1.0,0
19,W_Nabellen offertes,2012-02-14 08:50:47,2012-02-14 08:53:31,Role 1,1419,2.676140912730184,0
20,W_Completeren aanvraag,2012-02-14 09:19:04,2012-02-14 09:21:47,Role 1,1420,2.840464044758927,0
21,W_Completeren aanvraag,2012-02-14 09:26:04,2012-02-14 09:28:47,Role 1,1421,2.840464044758927,0
22,Start,2012-02-14 09:51:10,2012-02-14 09:51:10,SYSTEM,1422,1.0,0
22,W_Nabellen offertes,2012-02-14 09:51:10,2012-02-14 09:53:52,Role 1,1422,2.676140912730184,0
23,Start,2012-02-14 10:11:44,2012-02-14 10:11:44,SYSTEM,1423,1.0,0
23,End,2012-02-14 10:11:44,2012-02-14 10:11:44,SYSTEM,1423,1.0,0
24,W_Completeren aanvraag,2012-02-14 10:26:27,2012-02-14 10:29:10,Role 1,1423,2.840464044758927,0
25,W_Completeren aanvraag,2012-02-14 10:35:13,2012-02-14 10:37:56,Role 1,1424,2.840464044758927,0
26,W_Completeren aanvraag,2012-02-14 10:43:06,2012-02-14 10:45:49,Role 1,1425,2.840464044758927,0
27,W_Completeren aanvraag,2012-02-14 11:00:30,2012-02-14 11:03:12,Role 1,1426,2.840464044758927,0
28,Start,2012-02-14 11:11:09,2012-02-14 11:11:09,SYSTEM,1427,1.0,0
28,End,2012-02-14 11:11:09,2012-02-14 11:11:09,SYSTEM,1427,1.0,0
29,Start,2012-02-14 11:45:27,2012-02-14 11:45:27,SYSTEM,1427,1.0,0
29,W_Nabellen offertes,2012-02-14 11:45:27,2012-02-14 11:48:05,Role 1,1427,2.676140912730184,0
30,W_Completeren aanvraag,2012-02-14 12:04:03,2012-02-14 12:06:45,Role 1,1428,2.840464044758927,0
31,W_Completeren aanvraag,2012-02-14 12:09:10,2012-02-14 12:11:52,Role 1,1429,2.840464044758927,0
32,W_Completeren aanvraag,2012-02-14 12:31:25,2012-02-14 12:34:07,Role 1,1430,2.840464044758927,0
33,W_Completeren aanvraag,2012-02-14 12:58:07,2012-02-14 13:00:48,Role 1,1431,2.840464044758927,0
34,W_Completeren aanvraag,2012-02-14 13:06:51,2012-02-14 13:09:32,Role 1,1432,2.840464044758927,0
35,W_Completeren aanvraag,2012-02-14 13:16:12,2012-02-14 13:18:53,Role 1,1433,2.840464044758927,0
36,Start,2012-02-14 13:20:00,2012-02-14 13:20:00,SYSTEM,1434,1.0,0
36,W_Nabellen offertes,2012-02-14 13:20:00,2012-02-14 13:22:35,Role 1,1434,2.676140912730184,0
20,Start,2012-02-14 13:50:02,2012-02-14 13:50:02,SYSTEM,1420,1.0,0
38,Start,2012-02-14 13:51:49,2012-02-14 13:51:49,SYSTEM,1436,1.0,0
38,End,2012-02-14 13:51:49,2012-02-14 13:51:49,SYSTEM,1436,1.0,0
37,W_Completeren aanvraag,2012-02-14 13:50:18,2012-02-14 13:52:59,Role 1,1435,2.840464044758927,0
21,Start,2012-02-14 13:57:16,2012-02-14 13:57:16,SYSTEM,1421,1.0,0
39,Start,2012-02-14 14:35:44,2012-02-14 14:35:44,SYSTEM,1436,1.0,0
39,W_Nabellen offertes,2012-02-14 14:35:44,2012-02-14 14:38:16,Role 1,1436,2.676140912730184,0
40,W_Completeren aanvraag,2012-02-14 15:05:16,2012-02-14 15:07:56,Role 1,1437,2.840464044758927,0
41,Start,2012-02-14 15:08:16,2012-02-14 15:08:16,SYSTEM,1438,1.0,0
41,W_Nabellen offertes,2012-02-14 15:08:16,2012-02-14 15:10:46,Role 1,1438,2.676140912730184,0
42,W_Completeren aanvraag,2012-02-14 15:09:21,2012-02-14 15:12:01,Role 1,1439,2.840464044758927,0
43,W_Completeren aanvraag,2012-02-14 15:18:39,2012-02-14 15:21:19,Role 1,1440,2.840464044758927,0
24,Start,2012-02-14 15:23:12,2012-02-14 15:23:12,SYSTEM,1423,1.0,0
44,Start,2012-02-14 15:28:08,2012-02-14 15:28:08,SYSTEM,1441,1.0,0
44,W_Nabellen offertes,2012-02-14 15:28:08,2012-02-14 15:30:37,Role 1,1441,2.676140912730184,0
25,Start,2012-02-14 15:32:11,2012-02-14 15:32:11,SYSTEM,1424,1.0,0
45,W_Completeren aanvraag,2012-02-14 15:29:55,2012-02-14 15:32:35,Role 1,1442,2.840464044758927,0
46,Start,2012-02-14 15:38:33,2012-02-14 15:38:33,SYSTEM,1443,1.0,0
26,Start,2012-02-14 15:40:17,2012-02-14 15:40:17,SYSTEM,1425,1.0,0
46,W_Nabellen offertes,2012-02-14 15:38:33,2012-02-14 15:41:02,Role 1,1443,2.676140912730184,0
47,W_Completeren aanvraag,2012-02-14 15:45:14,2012-02-14 15:47:54,Role 1,1444,2.840464044758927,0
48,W_Completeren aanvraag,2012-02-14 15:47:13,2012-02-14 15:49:53,Role 1,1445,3.840464044758927,0
49,Start,2012-02-14 15:59:59,2012-02-14 15:59:59,SYSTEM,1446,1.0,0
49,End,2012-02-14 15:59:59,2012-02-14 15:59:59,SYSTEM,1446,1.0,0
50,Start,2012-02-14 16:00:41,2012-02-14 16:00:41,SYSTEM,1446,1.0,0
50,W_Nabellen offertes,2012-02-14 16:00:41,2012-02-14 16:03:09,Role 1,1446,2.676140912730184,0
51,Start,2012-02-14 16:07:39,2012-02-14 16:07:39,SYSTEM,1447,1.0,0
51,W_Nabellen offertes,2012-02-14 16:07:39,2012-02-14 16:10:07,Role 1,1447,2.676140912730184,0
52,W_Completeren aanvraag,2012-02-14 16:49:18,2012-02-14 16:51:57,Role 1,1448,2.840464044758927,0
53,Start,2012-02-14 16:57:10,2012-02-14 16:57:10,SYSTEM,1449,1.0,0
53,End,2012-02-14 16:57:10,2012-02-14 16:57:10,SYSTEM,1449,1.0,0
54,Start,2012-02-14 17:24:15,2012-02-14 17:24:15,SYSTEM,1449,1.0,0
54,W_Nabellen offertes,2012-02-14 17:24:15,2012-02-14 17:26:39,Role 1,1449,2.676140912730184,0
55,Start,2012-02-14 17:34:48,2012-02-14 17:34:48,SYSTEM,1450,1.0,0
56,Start,2012-02-14 17:35:45,2012-02-14 17:35:45,SYSTEM,1451,1.0,0
55,W_Nabellen offertes,2012-02-14 17:34:48,2012-02-14 17:37:12,Role 1,1450,2.676140912730184,0
56,W_Nabellen offertes,2012-02-14 17:35:45,2012-02-14 17:38:09,Role 1,1451,3.676140912730184,0
32,Start,2012-02-14 17:40:03,2012-02-14 17:40:03,SYSTEM,1430,1.0,0
57,Start,2012-02-14 17:46:12,2012-02-14 17:46:12,SYSTEM,1452,1.0,0
57,W_Nabellen offertes,2012-02-14 17:46:12,2012-02-14 17:48:35,Role 1,1452,2.676140912730184,0
58,Start,2012-02-14 18:00:23,2012-02-14 18:00:23,SYSTEM,1453,1.0,0
58,End,2012-02-14 18:00:23,2012-02-14 18:00:23,SYSTEM,1453,1.0,0
33,Start,2012-02-14 18:06:57,2012-02-14 18:06:57,SYSTEM,1431,1.0,0
34,Start,2012-02-14 18:15:54,2012-02-14 18:15:54,SYSTEM,1432,1.0,0
59,Start,2012-02-14 18:17:01,2012-02-14 18:17:01,SYSTEM,1453,1.0,0
59,End,2012-02-14 18:17:01,2012-02-14 18:17:01,SYSTEM,1453,1.0,0
