caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-10-24 09:08:48.0,2016-10-24 09:08:48.0,SYSTEM
1,Start,2016-10-24 09:22:18.289,2016-10-24 09:22:18.289,SYSTEM
2,Start,2016-10-24 10:42:07.397,2016-10-24 10:42:07.397,SYSTEM
3,Start,2016-10-24 11:25:46.242,2016-10-24 11:25:46.242,SYSTEM
4,Start,2016-10-24 12:15:03.74,2016-10-24 12:15:03.74,SYSTEM
5,Start,2016-10-24 12:16:10.976,2016-10-24 12:16:10.976,SYSTEM
6,Start,2016-10-24 13:09:17.941,2016-10-24 13:09:17.941,SYSTEM
7,Start,2016-10-24 14:08:04.652,2016-10-24 14:08:04.652,SYSTEM
8,Start,2016-10-24 14:27:01.464,2016-10-24 14:27:01.464,SYSTEM
9,Start,2016-10-24 14:27:16.156,2016-10-24 14:27:16.156,SYSTEM
10,Start,2016-10-24 14:49:50.365,2016-10-24 14:49:50.365,SYSTEM
11,Start,2016-10-24 14:56:02.025,2016-10-24 14:56:02.025,SYSTEM
12,Start,2016-10-24 15:00:50.981,2016-10-24 15:00:50.981,SYSTEM
13,Start,2016-10-24 15:15:58.336,2016-10-24 15:15:58.336,SYSTEM
14,Start,2016-10-24 15:42:25.755,2016-10-24 15:42:25.755,SYSTEM
15,Start,2016-10-24 16:17:46.385,2016-10-24 16:17:46.385,SYSTEM
14,W_Complete application,2016-10-24 15:42:25.755,2016-10-25 06:00:00.818,Role 1
7,W_Complete application,2016-10-24 14:08:04.652,2016-10-25 06:00:06.47,Role 1
0,W_Complete application,2016-10-24 09:08:48.0,2016-10-25 06:00:07.943,Role 1
7,W_Shortened completion,2016-10-25 06:00:06.47,2016-10-25 06:00:16.395,Role 1
15,W_Handle leads,2016-10-24 16:17:46.385,2016-10-25 06:00:23.373,Role 1
10,W_Handle leads,2016-10-24 14:49:50.365,2016-10-25 06:00:33.465,Role 1
7,W_Call after offers,2016-10-25 06:00:16.395,2016-10-25 06:00:34.838,Role 1
15,W_Complete application,2016-10-25 06:00:23.373,2016-10-25 06:00:40.411,Role 1
9,W_Handle leads,2016-10-24 14:27:16.156,2016-10-25 06:00:42.089,Role 1
4,W_Complete application,2016-10-24 12:15:03.74,2016-10-25 06:00:53.602,Role 1
11,W_Handle leads,2016-10-24 14:56:02.025,2016-10-25 06:00:58.968,Role 1
9,W_Complete application,2016-10-25 06:00:42.089,2016-10-25 06:01:06.189,Role 1
4,W_Shortened completion,2016-10-25 06:00:53.602,2016-10-25 06:01:09.27,Role 1
10,W_Complete application,2016-10-25 06:00:33.465,2016-10-25 06:01:10.301,Role 1
10,W_Call after offers,2016-10-25 06:01:10.301,2016-10-25 06:01:10.617,Role 1
7,W_Validate application,2016-10-25 06:00:34.838,2016-10-25 06:01:13.458,Role 1
4,W_Call after offers,2016-10-25 06:01:09.27,2016-10-25 06:01:26.286,Role 1
4,W_Validate application,2016-10-25 06:01:26.286,2016-10-25 06:01:26.454,Role 1
10,W_Validate application,2016-10-25 06:01:10.617,2016-10-25 06:01:26.643,Role 1
4,W_Call incomplete files,2016-10-25 06:01:26.454,2016-10-25 06:01:27.496,Role 1
3,W_Handle leads,2016-10-24 11:25:46.242,2016-10-25 06:01:32.524,Role 1
5,W_Handle leads,2016-10-24 12:16:10.976,2016-10-25 06:01:37.564,Role 1
3,W_Complete application,2016-10-25 06:01:32.524,2016-10-25 06:01:38.47,Role 1
11,W_Complete application,2016-10-25 06:00:58.968,2016-10-25 06:01:40.921,Role 1
5,W_Complete application,2016-10-25 06:01:37.564,2016-10-25 06:01:42.763,Role 1
9,W_Shortened completion,2016-10-25 06:01:06.189,2016-10-25 06:01:56.262,Role 1
9,W_Call after offers,2016-10-25 06:01:56.262,2016-10-25 06:01:58.53,Role 1
9,W_Validate application,2016-10-25 06:01:58.53,2016-10-25 06:02:01.216,Role 1
9,W_Call incomplete files,2016-10-25 06:02:01.216,2016-10-25 06:02:04.717,Role 1
6,W_Complete application,2016-10-24 13:09:17.941,2016-10-25 06:02:10.608,Role 1
6,W_Call after offers,2016-10-25 06:02:10.608,2016-10-25 06:02:11.408,Role 1
6,W_Validate application,2016-10-25 06:02:11.408,2016-10-25 06:02:11.744,Role 1
