caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-10-24 09:08:48.0,2016-10-24 09:08:48.0,SYSTEM
1,Start,2016-10-24 09:27:35.984,2016-10-24 09:27:35.984,SYSTEM
2,Start,2016-10-24 09:39:24.748,2016-10-24 09:39:24.748,SYSTEM
3,Start,2016-10-24 09:41:23.008,2016-10-24 09:41:23.008,SYSTEM
4,Start,2016-10-24 11:23:33.073,2016-10-24 11:23:33.073,SYSTEM
5,Start,2016-10-24 11:39:08.422,2016-10-24 11:39:08.422,SYSTEM
6,Start,2016-10-24 11:46:33.593,2016-10-24 11:46:33.593,SYSTEM
7,Start,2016-10-24 12:01:12.454,2016-10-24 12:01:12.454,SYSTEM
8,Start,2016-10-24 12:32:12.04,2016-10-24 12:32:12.04,SYSTEM
9,Start,2016-10-24 13:03:30.292,2016-10-24 13:03:30.292,SYSTEM
10,Start,2016-10-24 13:15:57.073,2016-10-24 13:15:57.073,SYSTEM
11,Start,2016-10-24 14:43:04.159,2016-10-24 14:43:04.159,SYSTEM
12,Start,2016-10-24 15:32:11.407,2016-10-24 15:32:11.407,SYSTEM
10,W_Complete application,2016-10-24 13:15:57.073,2016-10-25 06:00:00.187,Role 1
0,W_Handle leads,2016-10-24 09:08:48.0,2016-10-25 06:00:05.761,Role 1
7,W_Handle leads,2016-10-24 12:01:12.454,2016-10-25 06:00:06.019,Role 1
8,W_Complete application,2016-10-24 12:32:12.04,2016-10-25 06:00:10.406,Role 1
12,W_Handle leads,2016-10-24 15:32:11.407,2016-10-25 06:00:18.837,Role 1
1,W_Complete application,2016-10-24 09:27:35.984,2016-10-25 06:00:20.022,Role 1
7,W_Complete application,2016-10-25 06:00:06.019,2016-10-25 06:00:27.105,Role 1
7,W_Call after offers,2016-10-25 06:00:27.105,2016-10-25 06:00:27.231,Role 1
3,W_Handle leads,2016-10-24 09:41:23.008,2016-10-25 06:00:29.326,Role 1
3,W_Complete application,2016-10-25 06:00:29.326,2016-10-25 06:00:35.946,Role 1
3,W_Call after offers,2016-10-25 06:00:35.946,2016-10-25 06:00:37.26,Role 1
3,W_Validate application,2016-10-25 06:00:37.26,2016-10-25 06:00:43.459,Role 1
7,W_Validate application,2016-10-25 06:00:27.231,2016-10-25 06:00:48.242,Role 1
10,W_Shortened completion,2016-10-25 06:00:00.187,2016-10-25 06:01:01.282,Role 1
1,W_Shortened completion,2016-10-25 06:00:20.022,2016-10-25 06:01:07.119,Role 1
1,W_Call after offers,2016-10-25 06:01:07.119,2016-10-25 06:01:07.43,Role 1
1,W_Validate application,2016-10-25 06:01:07.43,2016-10-25 06:01:10.699,Role 1
11,W_Handle leads,2016-10-24 14:43:04.159,2016-10-25 06:01:14.911,Role 1
11,W_Complete application,2016-10-25 06:01:14.911,2016-10-25 06:01:25.375,Role 1
