caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-10-24 09:08:48.0,2016-10-24 09:08:48.0,SYSTEM
1,Start,2016-10-24 09:36:43.5,2016-10-24 09:36:43.5,SYSTEM
2,Start,2016-10-24 09:41:17.952,2016-10-24 09:41:17.952,SYSTEM
3,Start,2016-10-24 09:42:53.106,2016-10-24 09:42:53.106,SYSTEM
4,Start,2016-10-24 09:58:00.744,2016-10-24 09:58:00.744,SYSTEM
5,Start,2016-10-24 10:11:52.116,2016-10-24 10:11:52.116,SYSTEM
6,Start,2016-10-24 10:12:05.353,2016-10-24 10:12:05.353,SYSTEM
7,Start,2016-10-24 10:50:19.976,2016-10-24 10:50:19.976,SYSTEM
8,Start,2016-10-24 10:56:54.058,2016-10-24 10:56:54.058,SYSTEM
9,Start,2016-10-24 11:51:42.66,2016-10-24 11:51:42.66,SYSTEM
10,Start,2016-10-24 11:52:29.175,2016-10-24 11:52:29.175,SYSTEM
11,Start,2016-10-24 12:15:48.093,2016-10-24 12:15:48.093,SYSTEM
12,Start,2016-10-24 13:20:05.729,2016-10-24 13:20:05.729,SYSTEM
13,Start,2016-10-24 14:09:05.3,2016-10-24 14:09:05.3,SYSTEM
14,Start,2016-10-24 14:40:44.628,2016-10-24 14:40:44.628,SYSTEM
15,Start,2016-10-24 14:52:37.665,2016-10-24 14:52:37.665,SYSTEM
16,Start,2016-10-24 15:06:06.578,2016-10-24 15:06:06.578,SYSTEM
17,Start,2016-10-24 16:27:14.17,2016-10-24 16:27:14.17,SYSTEM
18,Start,2016-10-24 16:27:16.307,2016-10-24 16:27:16.307,SYSTEM
19,Start,2016-10-24 16:45:42.048,2016-10-24 16:45:42.048,SYSTEM
16,W_Complete application,2016-10-24 15:06:06.578,2016-10-25 06:00:00.088,Role 1
5,W_Complete application,2016-10-24 10:11:52.116,2016-10-25 06:00:00.837,Role 1
12,W_Complete application,2016-10-24 13:20:05.729,2016-10-25 06:00:02.801,Role 1
2,W_Complete application,2016-10-24 09:41:17.952,2016-10-25 06:00:04.584,Role 1
1,W_Complete application,2016-10-24 09:36:43.5,2016-10-25 06:00:05.198,Role 1
18,W_Complete application,2016-10-24 16:27:16.307,2016-10-25 06:00:07.931,Role 1
17,W_Complete application,2016-10-24 16:27:14.17,2016-10-25 06:00:09.38,Role 1
12,W_Call after offers,2016-10-25 06:00:02.801,2016-10-25 06:00:10.892,Role 1
12,W_Validate application,2016-10-25 06:00:10.892,2016-10-25 06:00:11.463,Role 1
1,W_Call after offers,2016-10-25 06:00:05.198,2016-10-25 06:00:15.843,Role 1
17,W_Shortened completion,2016-10-25 06:00:09.38,2016-10-25 06:00:17.304,Role 1
12,W_Call incomplete files,2016-10-25 06:00:11.463,2016-10-25 06:00:18.837,Role 1
17,W_Call after offers,2016-10-25 06:00:17.304,2016-10-25 06:00:20.493,Role 1
15,W_Handle leads,2016-10-24 14:52:37.665,2016-10-25 06:00:27.862,Role 1
8,W_Handle leads,2016-10-24 10:56:54.058,2016-10-25 06:00:37.126,Role 1
0,W_Handle leads,2016-10-24 09:08:48.0,2016-10-25 06:00:37.395,Role 1
0,W_Complete application,2016-10-25 06:00:37.395,2016-10-25 06:00:41.919,Role 1
2,W_Call after offers,2016-10-25 06:00:04.584,2016-10-25 06:00:43.187,Role 1
2,W_Validate application,2016-10-25 06:00:43.187,2016-10-25 06:00:48.594,Role 1
2,W_Call incomplete files,2016-10-25 06:00:48.594,2016-10-25 06:00:48.911,Role 1
2,W_Validate application,2016-10-25 06:00:48.911,2016-10-25 06:00:52.362,Role 1
15,W_Complete application,2016-10-25 06:00:27.862,2016-10-25 06:00:57.667,Role 1
3,W_Handle leads,2016-10-24 09:42:53.106,2016-10-25 06:00:58.7,Role 1
