caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-10-24 09:08:48.0,2016-10-24 09:08:48.0,SYSTEM
1,Start,2016-10-24 09:08:56.151,2016-10-24 09:08:56.151,SYSTEM
2,Start,2016-10-24 09:47:31.774,2016-10-24 09:47:31.774,SYSTEM
3,Start,2016-10-24 10:01:47.198,2016-10-24 10:01:47.198,SYSTEM
4,Start,2016-10-24 10:16:39.994,2016-10-24 10:16:39.994,SYSTEM
5,Start,2016-10-24 11:58:54.989,2016-10-24 11:58:54.989,SYSTEM
6,Start,2016-10-24 13:29:57.399,2016-10-24 13:29:57.399,SYSTEM
7,Start,2016-10-24 14:34:36.304,2016-10-24 14:34:36.304,SYSTEM
8,Start,2016-10-24 14:49:26.887,2016-10-24 14:49:26.887,SYSTEM
9,Start,2016-10-24 15:48:39.267,2016-10-24 15:48:39.267,SYSTEM
10,Start,2016-10-24 16:13:43.825,2016-10-24 16:13:43.825,SYSTEM
11,Start,2016-10-24 16:18:13.049,2016-10-24 16:18:13.049,SYSTEM
12,Start,2016-10-24 16:24:16.351,2016-10-24 16:24:16.351,SYSTEM
13,Start,2016-10-24 16:41:48.791,2016-10-24 16:41:48.791,SYSTEM
4,W_Complete application,2016-10-24 10:16:39.994,2016-10-25 06:00:01.54,Role 1
4,W_Call after offers,2016-10-25 06:00:01.54,2016-10-25 06:00:02.322,Role 1
8,W_Complete application,2016-10-24 14:49:26.887,2016-10-25 06:00:10.236,Role 1
9,W_Complete application,2016-10-24 15:48:39.267,2016-10-25 06:00:14.242,Role 1
12,W_Complete application,2016-10-24 16:24:16.351,2016-10-25 06:00:18.136,Role 1
6,W_Handle leads,2016-10-24 13:29:57.399,2016-10-25 06:00:26.225,Role 1
5,W_Handle leads,2016-10-24 11:58:54.989,2016-10-25 06:00:29.566,Role 1
3,W_Handle leads,2016-10-24 10:01:47.198,2016-10-25 06:00:41.663,Role 1
