caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-10-24 09:08:48.0,2016-10-24 09:08:48.0,SYSTEM
1,Start,2016-10-24 09:14:01.625,2016-10-24 09:14:01.625,SYSTEM
2,Start,2016-10-24 11:25:58.908,2016-10-24 11:25:58.908,SYSTEM
3,Start,2016-10-24 11:49:51.927,2016-10-24 11:49:51.927,SYSTEM
4,Start,2016-10-24 13:50:24.288,2016-10-24 13:50:24.288,SYSTEM
5,Start,2016-10-24 14:25:55.72,2016-10-24 14:25:55.72,SYSTEM
6,Start,2016-10-24 14:29:21.271,2016-10-24 14:29:21.271,SYSTEM
7,Start,2016-10-24 15:47:23.033,2016-10-24 15:47:23.033,SYSTEM
8,Start,2016-10-24 16:31:19.549,2016-10-24 16:31:19.549,SYSTEM
9,Start,2016-10-24 16:46:18.456,2016-10-24 16:46:18.456,SYSTEM
10,Start,2016-10-24 16:47:09.74,2016-10-24 16:47:09.74,SYSTEM
11,Start,2016-10-24 16:47:33.108,2016-10-24 16:47:33.108,SYSTEM
5,W_Complete application,2016-10-24 14:25:55.72,2016-10-25 06:00:03.657,Role 1
1,W_Handle leads,2016-10-24 09:14:01.625,2016-10-25 06:00:05.255,Role 1
5,W_Shortened completion,2016-10-25 06:00:03.657,2016-10-25 06:00:05.879,Role 1
2,W_Complete application,2016-10-24 11:25:58.908,2016-10-25 06:00:06.317,Role 1
2,W_Call after offers,2016-10-25 06:00:06.317,2016-10-25 06:00:07.152,Role 1
0,W_Complete application,2016-10-24 09:08:48.0,2016-10-25 06:00:25.217,Role 1
7,W_Handle leads,2016-10-24 15:47:23.033,2016-10-25 06:00:26.407,Role 1
5,W_Call after offers,2016-10-25 06:00:05.879,2016-10-25 06:00:44.337,Role 1
4,W_Handle leads,2016-10-24 13:50:24.288,2016-10-25 06:00:47.109,Role 1
9,W_Handle leads,2016-10-24 16:46:18.456,2016-10-25 06:01:01.166,Role 1
4,W_Complete application,2016-10-25 06:00:47.109,2016-10-25 06:01:05.042,Role 1
4,W_Shortened completion,2016-10-25 06:01:05.042,2016-10-25 06:01:08.22,Role 1
4,W_Call after offers,2016-10-25 06:01:08.22,2016-10-25 06:01:52.366,Role 1
4,W_Validate application,2016-10-25 06:01:52.366,2016-10-25 06:02:00.934,Role 1
11,W_Handle leads,2016-10-24 16:47:33.108,2016-10-25 06:02:03.159,Role 1
11,W_Complete application,2016-10-25 06:02:03.159,2016-10-25 06:02:05.886,Role 1
7,W_Complete application,2016-10-25 06:00:26.407,2016-10-25 06:02:10.143,Role 1
0,W_Shortened completion,2016-10-25 06:00:25.217,2016-10-25 06:02:22.483,Role 1
9,W_Complete application,2016-10-25 06:01:01.166,2016-10-25 06:02:29.076,Role 1
3,W_Complete application,2016-10-24 11:49:51.927,2016-10-25 06:02:31.361,Role 1
6,W_Handle leads,2016-10-24 14:29:21.271,2016-10-25 06:02:33.404,Role 1
0,W_Call after offers,2016-10-25 06:02:22.483,2016-10-25 06:02:41.505,Role 1
11,W_Call after offers,2016-10-25 06:02:05.886,2016-10-25 06:03:02.504,Role 1
6,W_Complete application,2016-10-25 06:02:33.404,2016-10-25 06:03:07.65,Role 1
3,W_Shortened completion,2016-10-25 06:02:31.361,2016-10-25 06:03:18.689,Role 1
6,W_Shortened completion,2016-10-25 06:03:07.65,2016-10-25 06:03:29.831,Role 1
9,W_Shortened completion,2016-10-25 06:02:29.076,2016-10-25 06:03:31.256,Role 1
6,W_Call after offers,2016-10-25 06:03:29.831,2016-10-25 06:03:31.288,Role 1
11,W_Validate application,2016-10-25 06:03:02.504,2016-10-25 06:03:38.031,Role 1
10,W_Handle leads,2016-10-24 16:47:09.74,2016-10-25 06:03:39.142,Role 1
6,W_Validate application,2016-10-25 06:03:31.288,2016-10-25 06:03:48.577,Role 1
6,W_Call incomplete files,2016-10-25 06:03:48.577,2016-10-25 06:03:48.752,Role 1
10,W_Complete application,2016-10-25 06:03:39.142,2016-10-25 06:03:51.892,Role 1
10,W_Shortened completion,2016-10-25 06:03:51.892,2016-10-25 06:03:57.914,Role 1
6,W_Validate application,2016-10-25 06:03:48.752,2016-10-25 06:04:20.054,Role 1
3,W_Call after offers,2016-10-25 06:03:18.689,2016-10-25 06:04:24.331,Role 1
8,W_Complete application,2016-10-24 16:31:19.549,2016-10-25 06:04:24.604,Role 1
10,W_Call after offers,2016-10-25 06:03:57.914,2016-10-25 06:04:25.397,Role 1
10,W_Validate application,2016-10-25 06:04:25.397,2016-10-25 06:04:26.09,Role 1
9,W_Call after offers,2016-10-25 06:03:31.256,2016-10-25 06:04:37.888,Role 1
3,W_Validate application,2016-10-25 06:04:24.331,2016-10-25 06:04:38.712,Role 1
