caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-10-24 09:08:48.0,2016-10-24 09:08:48.0,SYSTEM
1,Start,2016-10-24 09:09:56.394,2016-10-24 09:09:56.394,SYSTEM
2,Start,2016-10-24 09:54:33.913,2016-10-24 09:54:33.913,SYSTEM
3,Start,2016-10-24 10:48:03.246,2016-10-24 10:48:03.246,SYSTEM
4,Start,2016-10-24 10:51:36.853,2016-10-24 10:51:36.853,SYSTEM
5,Start,2016-10-24 10:54:59.089,2016-10-24 10:54:59.089,SYSTEM
6,Start,2016-10-24 10:57:21.238,2016-10-24 10:57:21.238,SYSTEM
7,Start,2016-10-24 11:19:42.933,2016-10-24 11:19:42.933,SYSTEM
8,Start,2016-10-24 12:18:07.508,2016-10-24 12:18:07.508,SYSTEM
9,Start,2016-10-24 12:20:37.217,2016-10-24 12:20:37.217,SYSTEM
10,Start,2016-10-24 12:35:02.578,2016-10-24 12:35:02.578,SYSTEM
11,Start,2016-10-24 12:42:08.285,2016-10-24 12:42:08.285,SYSTEM
12,Start,2016-10-24 12:51:42.493,2016-10-24 12:51:42.493,SYSTEM
13,Start,2016-10-24 13:04:16.882,2016-10-24 13:04:16.882,SYSTEM
14,Start,2016-10-24 13:57:56.573,2016-10-24 13:57:56.573,SYSTEM
15,Start,2016-10-24 14:00:15.08,2016-10-24 14:00:15.08,SYSTEM
16,Start,2016-10-24 14:06:37.818,2016-10-24 14:06:37.818,SYSTEM
17,Start,2016-10-24 14:07:57.015,2016-10-24 14:07:57.015,SYSTEM
18,Start,2016-10-24 15:08:34.042,2016-10-24 15:08:34.042,SYSTEM
19,Start,2016-10-24 15:28:30.607,2016-10-24 15:28:30.607,SYSTEM
20,Start,2016-10-24 16:34:29.447,2016-10-24 16:34:29.447,SYSTEM
21,Start,2016-10-24 16:37:36.827,2016-10-24 16:37:36.827,SYSTEM
1,W_Complete application,2016-10-24 09:09:56.394,2016-10-25 06:00:01.329,Role 1
1,W_Call after offers,2016-10-25 06:00:01.329,2016-10-25 06:00:02.091,Role 1
17,W_Complete application,2016-10-24 14:07:57.015,2016-10-25 06:00:03.381,Role 1
