caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-10-24 09:08:48.0,2016-10-24 09:08:48.0,SYSTEM
1,Start,2016-10-24 09:45:12.886,2016-10-24 09:45:12.886,SYSTEM
2,Start,2016-10-24 11:15:20.421,2016-10-24 11:15:20.421,SYSTEM
3,Start,2016-10-24 11:34:53.192,2016-10-24 11:34:53.192,SYSTEM
4,Start,2016-10-24 11:48:18.597,2016-10-24 11:48:18.597,SYSTEM
5,Start,2016-10-24 11:58:38.661,2016-10-24 11:58:38.661,SYSTEM
6,Start,2016-10-24 12:10:25.189,2016-10-24 12:10:25.189,SYSTEM
7,Start,2016-10-24 12:57:41.129,2016-10-24 12:57:41.129,SYSTEM
8,Start,2016-10-24 13:06:36.695,2016-10-24 13:06:36.695,SYSTEM
9,Start,2016-10-24 13:59:48.282,2016-10-24 13:59:48.282,SYSTEM
10,Start,2016-10-24 14:30:46.398,2016-10-24 14:30:46.398,SYSTEM
11,Start,2016-10-24 15:27:01.206,2016-10-24 15:27:01.206,SYSTEM
12,Start,2016-10-24 15:34:01.696,2016-10-24 15:34:01.696,SYSTEM
13,Start,2016-10-24 15:34:17.39,2016-10-24 15:34:17.39,SYSTEM
14,Start,2016-10-24 16:51:27.909,2016-10-24 16:51:27.909,SYSTEM
13,W_Complete application,2016-10-24 15:34:17.39,2016-10-25 06:00:03.598,Role 1
13,W_Call after offers,2016-10-25 06:00:03.598,2016-10-25 06:00:07.495,Role 1
7,W_Complete application,2016-10-24 12:57:41.129,2016-10-25 06:00:24.714,Role 1
2,W_Complete application,2016-10-24 11:15:20.421,2016-10-25 06:00:39.798,Role 1
13,W_Validate application,2016-10-25 06:00:07.495,2016-10-25 06:00:54.799,Role 1
11,W_Handle leads,2016-10-24 15:27:01.206,2016-10-25 06:00:56.45,Role 1
13,W_Call incomplete files,2016-10-25 06:00:54.799,2016-10-25 06:00:57.496,Role 1
11,W_Complete application,2016-10-25 06:00:56.45,2016-10-25 06:00:58.979,Role 1
5,W_Complete application,2016-10-24 11:58:38.661,2016-10-25 06:00:59.153,Role 1
5,W_Call after offers,2016-10-25 06:00:59.153,2016-10-25 06:00:59.431,Role 1
6,W_Handle leads,2016-10-24 12:10:25.189,2016-10-25 06:01:00.93,Role 1
8,W_Complete application,2016-10-24 13:06:36.695,2016-10-25 06:01:03.646,Role 1
8,W_Call after offers,2016-10-25 06:01:03.646,2016-10-25 06:01:03.845,Role 1
13,W_Validate application,2016-10-25 06:00:57.496,2016-10-25 06:01:04.644,Role 1
1,W_Handle leads,2016-10-24 09:45:12.886,2016-10-25 06:01:09.365,Role 1
5,W_Validate application,2016-10-25 06:00:59.431,2016-10-25 06:01:22.598,Role 1
8,W_Validate application,2016-10-25 06:01:03.845,2016-10-25 06:01:28.861,Role 1
2,W_Shortened completion,2016-10-25 06:00:39.798,2016-10-25 06:01:29.127,Role 1
2,W_Call after offers,2016-10-25 06:01:29.127,2016-10-25 06:01:29.256,Role 1
7,W_Shortened completion,2016-10-25 06:00:24.714,2016-10-25 06:01:36.535,Role 1
7,W_Call after offers,2016-10-25 06:01:36.535,2016-10-25 06:01:36.839,Role 1
7,W_Validate application,2016-10-25 06:01:36.839,2016-10-25 06:01:40.511,Role 1
1,W_Complete application,2016-10-25 06:01:09.365,2016-10-25 06:01:42.433,Role 1
7,W_Call incomplete files,2016-10-25 06:01:40.511,2016-10-25 06:01:48.876,Role 1
1,W_Call after offers,2016-10-25 06:01:42.433,2016-10-25 06:01:50.576,Role 1
9,W_Handle leads,2016-10-24 13:59:48.282,2016-10-25 06:02:01.056,Role 1
7,W_Validate application,2016-10-25 06:01:48.876,2016-10-25 06:02:36.031,Role 1
1,W_Validate application,2016-10-25 06:01:50.576,2016-10-25 06:02:40.133,Role 1
14,W_Complete application,2016-10-24 16:51:27.909,2016-10-25 06:02:44.701,Role 1
3,W_Handle leads,2016-10-24 11:34:53.192,2016-10-25 06:02:53.284,Role 1
3,W_Complete application,2016-10-25 06:02:53.284,2016-10-25 06:02:53.522,Role 1
3,W_Call after offers,2016-10-25 06:02:53.522,2016-10-25 06:02:55.912,Role 1
3,W_Validate application,2016-10-25 06:02:55.912,2016-10-25 06:03:53.549,Role 1
4,W_Complete application,2016-10-24 11:48:18.597,2016-10-25 06:03:55.345,Role 1
11,W_Shortened completion,2016-10-25 06:00:58.979,2016-10-25 06:04:00.002,Role 1
4,W_Call after offers,2016-10-25 06:03:55.345,2016-10-25 06:04:07.784,Role 1
11,W_Call after offers,2016-10-25 06:04:00.002,2016-10-25 06:04:13.33,Role 1
0,W_Complete application,2016-10-24 09:08:48.0,2016-10-25 06:04:20.855,Role 1
4,W_Validate application,2016-10-25 06:04:07.784,2016-10-25 06:04:46.484,Role 1
12,W_Handle leads,2016-10-24 15:34:01.696,2016-10-25 06:05:05.822,Role 1
11,W_Validate application,2016-10-25 06:04:13.33,2016-10-25 06:05:17.119,Role 1
14,W_Shortened completion,2016-10-25 06:02:44.701,2016-10-25 06:06:30.124,Role 1
11,W_Assess potential fraud,2016-10-25 06:05:17.119,2016-10-25 06:06:41.391,Role 2
0,W_Shortened completion,2016-10-25 06:04:20.855,2016-10-25 06:07:13.021,Role 1
0,W_Call after offers,2016-10-25 06:07:13.021,2016-10-25 06:07:15.454,Role 1
12,W_Complete application,2016-10-25 06:05:05.822,2016-10-25 06:07:39.102,Role 1
2,W_Validate application,2016-10-25 06:01:29.256,2016-10-25 06:09:45.737,Role 1
9,W_Complete application,2016-10-25 06:02:01.056,2016-10-25 06:10:17.116,Role 1
10,W_Handle leads,2016-10-24 14:30:46.398,2016-10-25 06:10:24.439,Role 1
3,W_Call incomplete files,2016-10-25 06:03:53.549,2016-10-25 06:10:49.656,Role 1
3,W_Validate application,2016-10-25 06:10:49.656,2016-10-25 06:11:12.161,Role 1
9,W_Shortened completion,2016-10-25 06:10:17.116,2016-10-25 06:11:51.764,Role 1
9,W_Call after offers,2016-10-25 06:11:51.764,2016-10-25 06:11:55.3,Role 1
9,W_Validate application,2016-10-25 06:11:55.3,2016-10-25 06:11:56.685,Role 1
9,W_Call incomplete files,2016-10-25 06:11:56.685,2016-10-25 06:12:14.151,Role 1
9,W_Validate application,2016-10-25 06:12:14.151,2016-10-25 06:12:24.033,Role 1
2,W_Assess potential fraud,2016-10-25 06:09:45.737,2016-10-25 06:12:25.783,Role 2
3,W_Call incomplete files,2016-10-25 06:11:12.161,2016-10-25 06:14:01.207,Role 1
3,W_Validate application,2016-10-25 06:14:01.207,2016-10-25 06:15:13.428,Role 1
6,W_Complete application,2016-10-25 06:01:00.93,2016-10-25 06:18:38.294,Role 1
6,W_Call after offers,2016-10-25 06:18:38.294,2016-10-25 06:18:42.718,Role 1
6,W_Validate application,2016-10-25 06:18:42.718,2016-10-25 06:18:56.081,Role 1
12,W_Call after offers,2016-10-25 06:07:39.102,2016-10-25 06:19:12.798,Role 1
14,W_Call after offers,2016-10-25 06:06:30.124,2016-10-25 06:20:10.084,Role 1
14,W_Validate application,2016-10-25 06:20:10.084,2016-10-25 06:20:13.259,Role 1
12,W_Validate application,2016-10-25 06:19:12.798,2016-10-25 06:22:15.902,Role 1
10,W_Complete application,2016-10-25 06:10:24.439,2016-10-25 06:22:22.871,Role 1
10,W_Shortened completion,2016-10-25 06:22:22.871,2016-10-25 06:24:14.94,Role 1
10,W_Call after offers,2016-10-25 06:24:14.94,2016-10-25 06:25:12.577,Role 1
10,W_Validate application,2016-10-25 06:25:12.577,2016-10-25 06:25:14.73,Role 1
0,W_Validate application,2016-10-25 06:07:15.454,2016-10-25 07:01:46.107,Role 1
14,W_Assess potential fraud,2016-10-25 06:20:13.259,2016-10-25 07:25:33.498,Role 2
10,W_Assess potential fraud,2016-10-25 07:25:33.498,2016-10-25 07:28:36.248,Role 2
0,W_Assess potential fraud,2016-10-25 07:28:36.248,2016-10-25 07:37:44.56,Role 2
13,W_Assess potential fraud,2016-10-25 06:01:04.644,2016-10-25 07:47:08.131,Role 2
3,W_Assess potential fraud,2016-10-25 06:15:13.428,2016-10-25 07:59:46.05,Role 2
0,End,2016-10-25 07:37:44.56,2016-10-25 09:00:00.0,SYSTEM
1,End,2016-10-25 06:02:40.133,2016-10-25 09:00:00.0,SYSTEM
2,End,2016-10-25 06:12:25.783,2016-10-25 09:00:00.0,SYSTEM
3,End,2016-10-25 07:59:46.05,2016-10-25 09:00:00.0,SYSTEM
4,End,2016-10-25 06:04:46.484,2016-10-25 09:00:00.0,SYSTEM
5,End,2016-10-25 06:01:22.598,2016-10-25 09:00:00.0,SYSTEM
6,End,2016-10-25 06:18:56.081,2016-10-25 09:00:00.0,SYSTEM
7,End,2016-10-25 06:02:36.031,2016-10-25 09:00:00.0,SYSTEM
8,End,2016-10-25 06:01:28.861,2016-10-25 09:00:00.0,SYSTEM
9,End,2016-10-25 06:12:24.033,2016-10-25 09:00:00.0,SYSTEM
10,End,2016-10-25 07:28:36.248,2016-10-25 09:00:00.0,SYSTEM
11,End,2016-10-25 06:06:41.391,2016-10-25 09:00:00.0,SYSTEM
12,End,2016-10-25 06:22:15.902,2016-10-25 09:00:00.0,SYSTEM
13,End,2016-10-25 07:47:08.131,2016-10-25 09:00:00.0,SYSTEM
14,End,2016-10-25 07:25:33.498,2016-10-25 09:00:00.0,SYSTEM
15,Start,2016-10-25 09:06:10.68,2016-10-25 09:06:10.68,SYSTEM
15,W_Complete application,2016-10-25 09:06:10.68,2016-10-25 09:06:36.366,Role 1
15,W_Shortened completion,2016-10-25 09:06:36.366,2016-10-25 09:06:46.915,Role 1
15,W_Call after offers,2016-10-25 09:06:46.915,2016-10-25 09:07:22.206,Role 1
15,W_Validate application,2016-10-25 09:07:22.206,2016-10-25 09:08:37.986,Role 1
15,End,2016-10-25 09:08:37.986,2016-10-25 09:08:37.986,SYSTEM
16,Start,2016-10-25 12:24:13.776,2016-10-25 12:24:13.776,SYSTEM
16,W_Complete application,2016-10-25 12:24:13.776,2016-10-25 12:25:11.464,Role 1
16,W_Shortened completion,2016-10-25 12:25:11.464,2016-10-25 12:26:54.345,Role 1
16,W_Call after offers,2016-10-25 12:26:54.345,2016-10-25 12:27:28.839,Role 1
16,W_Validate application,2016-10-25 12:27:28.839,2016-10-25 12:40:32.125,Role 1
16,End,2016-10-25 12:40:32.125,2016-10-25 12:40:32.125,SYSTEM
17,Start,2016-10-25 13:27:17.923,2016-10-25 13:27:17.923,SYSTEM
17,W_Handle leads,2016-10-25 13:27:17.923,2016-10-25 13:27:29.846,Role 1
17,W_Complete application,2016-10-25 13:27:29.846,2016-10-25 13:28:01.967,Role 1
17,W_Call after offers,2016-10-25 13:28:01.967,2016-10-25 13:30:12.968,Role 1
17,W_Validate application,2016-10-25 13:30:12.968,2016-10-25 13:33:07.346,Role 1
17,W_Call incomplete files,2016-10-25 13:33:07.346,2016-10-25 13:34:43.729,Role 1
17,W_Validate application,2016-10-25 13:34:43.729,2016-10-25 13:36:19.402,Role 1
17,W_Call incomplete files,2016-10-25 13:36:19.402,2016-10-25 13:36:19.562,Role 1
17,W_Validate application,2016-10-25 13:36:19.562,2016-10-25 13:36:38.158,Role 1
18,Start,2016-10-25 13:39:53.17,2016-10-25 13:39:53.17,SYSTEM
18,W_Complete application,2016-10-25 13:39:53.17,2016-10-25 13:40:02.077,Role 1
18,W_Shortened completion,2016-10-25 13:40:02.077,2016-10-25 13:43:21.347,Role 1
18,W_Call after offers,2016-10-25 13:43:21.347,2016-10-25 13:43:22.201,Role 1
18,W_Validate application,2016-10-25 13:43:22.201,2016-10-25 13:43:55.738,Role 1
18,End,2016-10-25 13:43:55.738,2016-10-25 13:43:55.738,SYSTEM
17,W_Assess potential fraud,2016-10-25 13:36:38.158,2016-10-25 14:32:39.989,Role 2
17,End,2016-10-25 14:32:39.989,2016-10-25 14:32:39.989,SYSTEM
