caseid,task,start_timestamp,end_timestamp,resource
0,Start,2016-10-24 09:08:48.0,2016-10-24 09:08:48.0,SYSTEM
1,Start,2016-10-24 09:14:18.513,2016-10-24 09:14:18.513,SYSTEM
2,Start,2016-10-24 09:34:04.938,2016-10-24 09:34:04.938,SYSTEM
3,Start,2016-10-24 09:48:56.34,2016-10-24 09:48:56.34,SYSTEM
4,Start,2016-10-24 10:27:47.21,2016-10-24 10:27:47.21,SYSTEM
5,Start,2016-10-24 10:30:50.511,2016-10-24 10:30:50.511,SYSTEM
6,Start,2016-10-24 12:58:39.595,2016-10-24 12:58:39.595,SYSTEM
7,Start,2016-10-24 13:44:11.434,2016-10-24 13:44:11.434,SYSTEM
8,Start,2016-10-24 13:55:51.642,2016-10-24 13:55:51.642,SYSTEM
9,Start,2016-10-24 15:31:18.208,2016-10-24 15:31:18.208,SYSTEM
10,Start,2016-10-24 16:10:11.575,2016-10-24 16:10:11.575,SYSTEM
5,W_Complete application,2016-10-24 10:30:50.511,2016-10-25 06:00:00.39,Role 1
3,W_Complete application,2016-10-24 09:48:56.34,2016-10-25 06:00:01.552,Role 1
3,W_Call after offers,2016-10-25 06:00:01.552,2016-10-25 06:00:01.879,Role 1
3,W_Validate application,2016-10-25 06:00:01.879,2016-10-25 06:00:02.655,Role 1
6,W_Handle leads,2016-10-24 12:58:39.595,2016-10-25 06:00:08.494,Role 1
1,W_Complete application,2016-10-24 09:14:18.513,2016-10-25 06:00:10.172,Role 1
9,W_Complete application,2016-10-24 15:31:18.208,2016-10-25 06:00:19.769,Role 1
4,W_Complete application,2016-10-24 10:27:47.21,2016-10-25 06:00:23.651,Role 1
1,W_Call after offers,2016-10-25 06:00:10.172,2016-10-25 06:00:31.245,Role 1
9,W_Call after offers,2016-10-25 06:00:19.769,2016-10-25 06:00:33.779,Role 1
8,W_Handle leads,2016-10-24 13:55:51.642,2016-10-25 06:00:35.654,Role 1
8,W_Complete application,2016-10-25 06:00:35.654,2016-10-25 06:00:35.818,Role 1
5,W_Shortened completion,2016-10-25 06:00:00.39,2016-10-25 06:00:49.937,Role 1
10,W_Handle leads,2016-10-24 16:10:11.575,2016-10-25 06:00:53.956,Role 1
1,W_Validate application,2016-10-25 06:00:31.245,2016-10-25 06:01:03.581,Role 1
5,W_Call after offers,2016-10-25 06:00:49.937,2016-10-25 06:01:13.932,Role 1
9,W_Validate application,2016-10-25 06:00:33.779,2016-10-25 06:01:14.496,Role 1
0,W_Handle leads,2016-10-24 09:08:48.0,2016-10-25 06:01:16.206,Role 1
5,W_Validate application,2016-10-25 06:01:13.932,2016-10-25 06:02:19.967,Role 1
10,W_Complete application,2016-10-25 06:00:53.956,2016-10-25 06:02:40.097,Role 1
3,W_Assess potential fraud,2016-10-25 06:00:02.655,2016-10-25 06:03:19.065,Role 2
2,W_Handle leads,2016-10-24 09:34:04.938,2016-10-25 06:03:49.938,Role 1
7,W_Handle leads,2016-10-24 13:44:11.434,2016-10-25 06:04:03.899,Role 1
7,W_Complete application,2016-10-25 06:04:03.899,2016-10-25 06:04:50.147,Role 1
10,W_Shortened completion,2016-10-25 06:02:40.097,2016-10-25 06:05:02.844,Role 1
10,W_Call after offers,2016-10-25 06:05:02.844,2016-10-25 06:05:17.01,Role 1
6,W_Complete application,2016-10-25 06:00:08.494,2016-10-25 06:05:23.394,Role 1
10,W_Validate application,2016-10-25 06:05:17.01,2016-10-25 06:05:24.296,Role 1
6,W_Call after offers,2016-10-25 06:05:23.394,2016-10-25 06:05:24.937,Role 1
10,W_Call incomplete files,2016-10-25 06:05:24.296,2016-10-25 06:05:25.927,Role 1
10,W_Validate application,2016-10-25 06:05:25.927,2016-10-25 06:05:48.987,Role 1
0,W_Complete application,2016-10-25 06:01:16.206,2016-10-25 06:06:46.22,Role 1
0,W_Shortened completion,2016-10-25 06:06:46.22,2016-10-25 06:06:49.34,Role 1
2,W_Complete application,2016-10-25 06:03:49.938,2016-10-25 06:07:12.12,Role 1
6,W_Validate application,2016-10-25 06:05:24.937,2016-10-25 06:07:27.579,Role 1
2,W_Call after offers,2016-10-25 06:07:12.12,2016-10-25 06:07:28.819,Role 1
2,W_Validate application,2016-10-25 06:07:28.819,2016-10-25 06:08:05.295,Role 1
8,W_Call after offers,2016-10-25 06:00:35.818,2016-10-25 06:08:21.933,Role 1
4,W_Call after offers,2016-10-25 06:00:23.651,2016-10-25 06:08:26.129,Role 1
7,W_Shortened completion,2016-10-25 06:04:50.147,2016-10-25 06:08:38.955,Role 1
8,W_Validate application,2016-10-25 06:08:21.933,2016-10-25 06:08:44.715,Role 1
7,W_Call after offers,2016-10-25 06:08:38.955,2016-10-25 06:08:45.092,Role 1
7,W_Validate application,2016-10-25 06:08:45.092,2016-10-25 06:08:45.467,Role 1
5,W_Call incomplete files,2016-10-25 06:02:19.967,2016-10-25 06:09:28.679,Role 1
4,W_Validate application,2016-10-25 06:08:26.129,2016-10-25 06:09:37.74,Role 1
0,W_Call after offers,2016-10-25 06:06:49.34,2016-10-25 06:11:48.908,Role 1
0,W_Validate application,2016-10-25 06:11:48.908,2016-10-25 06:12:48.211,Role 1
0,W_Call incomplete files,2016-10-25 06:12:48.211,2016-10-25 06:12:50.277,Role 1
8,W_Assess potential fraud,2016-10-25 06:08:44.715,2016-10-25 06:15:10.647,Role 2
5,W_Validate application,2016-10-25 06:09:28.679,2016-10-25 06:18:28.813,Role 1
0,W_Validate application,2016-10-25 06:12:50.277,2016-10-25 06:22:44.736,Role 1
5,W_Assess potential fraud,2016-10-25 06:18:28.813,2016-10-25 06:24:30.375,Role 2
4,W_Assess potential fraud,2016-10-25 06:09:37.74,2016-10-25 06:28:39.461,Role 2
2,W_Assess potential fraud,2016-10-25 06:08:05.295,2016-10-25 07:01:39.695,Role 2
0,End,2016-10-25 06:22:44.736,2016-10-25 09:00:00.0,SYSTEM
1,End,2016-10-25 06:01:03.581,2016-10-25 09:00:00.0,SYSTEM
2,End,2016-10-25 07:01:39.695,2016-10-25 09:00:00.0,SYSTEM
3,End,2016-10-25 06:03:19.065,2016-10-25 09:00:00.0,SYSTEM
4,End,2016-10-25 06:28:39.461,2016-10-25 09:00:00.0,SYSTEM
5,End,2016-10-25 06:24:30.375,2016-10-25 09:00:00.0,SYSTEM
6,End,2016-10-25 06:07:27.579,2016-10-25 09:00:00.0,SYSTEM
7,End,2016-10-25 06:08:45.467,2016-10-25 09:00:00.0,SYSTEM
8,End,2016-10-25 06:15:10.647,2016-10-25 09:00:00.0,SYSTEM
9,End,2016-10-25 06:01:14.496,2016-10-25 09:00:00.0,SYSTEM
