caseid,timestamp
Case1,2019-05-14 09:33:27
Case2,2019-05-14 09:38:56
Case3,2019-05-14 09:46:01
Case4,2019-05-14 09:46:27
Case5,2019-05-14 09:47:16
Case6,2019-05-14 09:48:50
Case7,2019-05-14 09:49:40
Case8,2019-05-14 09:50:14
Case9,2019-05-14 09:51:25
Case10,2019-05-14 09:52:11
Case11,2019-05-14 09:52:12
Case12,2019-05-14 10:04:21
Case13,2019-05-14 10:15:33
Case14,2019-05-14 10:19:28
Case15,2019-05-14 10:22:50
Case16,2019-05-14 10:24:04
Case17,2019-05-14 10:41:48
Case18,2019-05-14 10:42:19
Case19,2019-05-14 10:45:27
Case20,2019-05-14 10:46:45
Case21,2019-05-14 10:50:55
Case22,2019-05-14 10:51:26
Case23,2019-05-14 10:51:49
Case24,2019-05-14 10:54:30
Case25,2019-05-14 10:57:13
Case26,2019-05-14 10:58:14
Case27,2019-05-14 11:01:19
Case28,2019-05-14 11:15:01
Case29,2019-05-14 11:15:03
Case30,2019-05-14 11:17:52
Case31,2019-05-14 11:18:43
Case32,2019-05-14 11:22:01
Case33,2019-05-14 11:24:44
Case34,2019-05-14 11:29:14
Case35,2019-05-14 11:29:45
Case36,2019-05-14 11:30:52
Case37,2019-05-14 11:31:00
Case38,2019-05-14 11:33:11
Case39,2019-05-14 11:34:14
Case40,2019-05-14 11:36:37
Case41,2019-05-14 11:41:45
Case42,2019-05-14 11:50:17
Case43,2019-05-14 11:52:15
Case44,2019-05-14 11:55:33
Case45,2019-05-14 11:58:41
Case46,2019-05-14 12:05:32
Case47,2019-05-14 12:07:00
Case48,2019-05-14 12:08:05
Case49,2019-05-14 12:19:03
Case50,2019-05-14 12:19:38
Case51,2019-05-14 12:20:17
Case52,2019-05-14 12:26:47
Case53,2019-05-14 12:29:17
Case54,2019-05-14 12:30:27
Case55,2019-05-14 12:33:42
Case56,2019-05-14 12:40:44
Case57,2019-05-14 12:45:43
Case58,2019-05-14 12:48:44
Case59,2019-05-14 12:51:03
Case60,2019-05-14 12:55:19
Case61,2019-05-14 12:57:19
Case62,2019-05-14 13:08:04
Case63,2019-05-14 13:21:55
Case64,2019-05-14 13:25:38
Case65,2019-05-14 13:31:23
Case66,2019-05-14 13:33:54
Case67,2019-05-14 13:48:19
Case68,2019-05-14 13:58:52
Case69,2019-05-14 14:05:23
Case70,2019-05-14 14:07:30
Case71,2019-05-14 14:09:39
Case72,2019-05-14 14:10:49
Case73,2019-05-14 14:11:39
Case74,2019-05-14 14:13:38
Case75,2019-05-14 14:14:59
Case76,2019-05-14 14:15:58
Case77,2019-05-14 14:16:19
Case78,2019-05-14 14:18:56
Case79,2019-05-14 14:19:25
Case80,2019-05-14 14:19:39
Case81,2019-05-14 14:26:07
Case82,2019-05-14 14:28:13
Case83,2019-05-14 14:30:21
Case84,2019-05-14 14:35:14
Case85,2019-05-14 14:38:14
Case86,2019-05-14 14:45:51
Case87,2019-05-14 14:51:38
Case88,2019-05-14 14:56:37
Case89,2019-05-14 14:56:52
Case90,2019-05-14 15:02:50
Case91,2019-05-14 15:02:57
Case92,2019-05-14 15:10:21
Case93,2019-05-14 15:12:57
Case94,2019-05-14 15:15:29
Case95,2019-05-14 15:16:39
Case96,2019-05-14 15:25:14
Case97,2019-05-14 15:29:19
Case98,2019-05-14 15:29:23
Case99,2019-05-14 15:30:03
Case100,2019-05-14 15:34:29
Case101,2019-05-14 15:35:22
Case102,2019-05-14 15:42:06
Case103,2019-05-14 15:44:32
Case104,2019-05-14 15:46:08
Case105,2019-05-14 15:47:30
Case106,2019-05-14 15:48:14
Case107,2019-05-14 15:51:13
Case108,2019-05-14 15:52:00
Case109,2019-05-14 15:55:09
Case110,2019-05-14 16:10:51
Case111,2019-05-14 16:20:04
Case112,2019-05-14 16:25:49
Case113,2019-05-14 16:25:54
Case114,2019-05-14 16:27:10
Case115,2019-05-14 16:33:04
Case116,2019-05-14 16:33:56
Case117,2019-05-14 16:41:16
Case118,2019-05-14 16:41:44
Case119,2019-05-14 16:43:55
Case120,2019-05-14 16:45:45
Case121,2019-05-14 16:56:04
Case122,2019-05-14 16:59:11
Case123,2019-05-14 17:05:46
Case124,2019-05-14 17:14:59
Case125,2019-05-14 17:15:14
Case126,2019-05-14 17:15:30
