caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A_SUBMITTED,2022-07-05 14:44:18,2022-07-05 15:20:02,Role 1,101,1.1719995445228877,0
2,A_SUBMITTED,2022-07-05 15:17:32,2022-07-05 15:53:21,Role 1,102,2.1719995445228877,0
3,A_SUBMITTED,2022-07-05 16:51:33,2022-07-05 17:27:11,Role 1,103,1.1719995445228877,0
4,A_SUBMITTED,2022-07-05 18:25:50,2022-07-05 19:01:23,Role 1,104,1.1719995445228877,0
1,A_PARTLYSUBMITTED,2022-07-05 18:59:23,2022-07-05 19:19:03,Role 1,102,1.1182817125939422,0
2,A_PARTLYSUBMITTED,2022-07-05 19:24:13,2022-07-05 19:43:22,Role 1,102,1.1182817125939422,0
5,A_SUBMITTED,2022-07-05 19:53:31,2022-07-05 20:28:59,Role 1,105,1.1719995445228877,0
3,A_PARTLYSUBMITTED,2022-07-05 21:02:27,2022-07-05 21:21:44,Role 1,103,1.1182817125939422,0
6,A_SUBMITTED,2022-07-05 21:09:51,2022-07-05 21:45:20,Role 1,106,1.1719995445228877,0
7,A_SUBMITTED,2022-07-05 22:07:48,2022-07-05 22:43:10,Role 1,107,1.1719995445228877,0
4,A_PARTLYSUBMITTED,2022-07-05 22:49:23,2022-07-05 23:08:40,Role 1,104,1.1182817125939422,0
8,A_SUBMITTED,2022-07-05 23:00:41,2022-07-05 23:36:06,Role 1,108,1.1719995445228877,0
5,A_PARTLYSUBMITTED,2022-07-06 00:11:14,2022-07-06 00:39:24,Role 1,105,1.1182817125939422,0
9,A_SUBMITTED,2022-07-06 00:24:46,2022-07-06 01:03:09,Role 1,109,1.1719995445228877,0
6,A_PARTLYSUBMITTED,2022-07-06 01:29:43,2022-07-06 01:57:34,Role 1,106,1.1182817125939422,0
10,A_SUBMITTED,2022-07-06 01:36:34,2022-07-06 02:14:54,Role 1,110,1.1719995445228877,0
11,A_SUBMITTED,2022-07-06 02:18:57,2022-07-06 02:57:40,Role 1,111,1.1719995445228877,0
7,A_PARTLYSUBMITTED,2022-07-06 02:32:26,2022-07-06 03:01:38,Role 1,107,1.1182817125939422,0
8,A_PARTLYSUBMITTED,2022-07-06 03:27:40,2022-07-06 03:55:28,Role 1,108,1.1182817125939422,0
12,A_SUBMITTED,2022-07-06 03:42:48,2022-07-06 04:21:03,Role 1,112,1.1719995445228877,0
9,A_PARTLYSUBMITTED,2022-07-06 04:09:29,2022-07-06 04:34:50,Role 1,109,1.1182817125939422,0
13,A_SUBMITTED,2022-07-06 04:21:03,2022-07-06 04:59:16,Role 1,113,1.1719995445228877,0
10,A_PARTLYSUBMITTED,2022-07-06 05:24:36,2022-07-06 05:49:55,Role 1,110,1.1182817125939422,0
