caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A_SUBMITTED,2022-07-05 14:12:56,2022-07-05 14:48:42,Role 1,101,1.1719995445228877,0
2,A_SUBMITTED,2022-07-05 15:02:29,2022-07-05 15:38:13,Role 1,102,1.1719995445228877,0
3,A_SUBMITTED,2022-07-05 16:54:28,2022-07-05 17:30:06,Role 1,103,1.1719995445228877,0
4,A_SUBMITTED,2022-07-05 17:09:15,2022-07-05 17:45:01,Role 1,104,2.1719995445228877,0
1,A_PARTLYSUBMITTED,2022-07-05 18:17:06,2022-07-05 18:36:48,Role 1,101,1.1182817125939422,0
5,A_SUBMITTED,2022-07-05 18:14:59,2022-07-05 18:50:33,Role 1,105,1.1719995445228877,0
2,A_PARTLYSUBMITTED,2022-07-05 19:10:02,2022-07-05 19:29:21,Role 1,102,1.1182817125939422,0
6,A_SUBMITTED,2022-07-05 19:27:34,2022-07-05 20:03:08,Role 1,106,1.1719995445228877,0
7,A_SUBMITTED,2022-07-05 20:43:56,2022-07-05 21:19:23,Role 1,107,1.1719995445228877,0
3,A_PARTLYSUBMITTED,2022-07-05 21:16:11,2022-07-05 21:35:51,Role 1,104,1.1182817125939422,0
4,A_PARTLYSUBMITTED,2022-07-05 21:22:32,2022-07-05 21:42:42,Role 1,104,2.118281712593942,0
8,A_SUBMITTED,2022-07-05 21:37:39,2022-07-05 22:13:08,Role 1,108,1.1719995445228877,0
5,A_PARTLYSUBMITTED,2022-07-05 22:32:48,2022-07-05 22:52:06,Role 1,105,1.1182817125939422,0
9,A_SUBMITTED,2022-07-05 22:49:00,2022-07-05 23:24:26,Role 1,109,1.1719995445228877,0
10,A_SUBMITTED,2022-07-05 23:27:54,2022-07-06 00:03:14,Role 1,110,1.1719995445228877,0
6,A_PARTLYSUBMITTED,2022-07-05 23:47:31,2022-07-06 00:07:09,Role 1,106,1.1182817125939422,0
11,A_SUBMITTED,2022-07-06 00:16:37,2022-07-06 00:55:27,Role 1,111,1.1719995445228877,0
12,A_SUBMITTED,2022-07-06 01:02:10,2022-07-06 01:40:57,Role 1,112,1.1719995445228877,0
7,A_PARTLYSUBMITTED,2022-07-06 01:17:49,2022-07-06 01:47:05,Role 1,107,1.1182817125939422,0
8,A_PARTLYSUBMITTED,2022-07-06 02:04:42,2022-07-06 02:32:36,Role 1,108,1.1182817125939422,0
13,A_SUBMITTED,2022-07-06 02:35:38,2022-07-06 03:14:19,Role 1,113,1.1719995445228877,0
9,A_PARTLYSUBMITTED,2022-07-06 03:19:39,2022-07-06 03:47:31,Role 1,109,1.1182817125939422,0
10,A_PARTLYSUBMITTED,2022-07-06 03:34:04,2022-07-06 04:04:31,Role 1,110,2.118281712593942,0
11,A_PARTLYSUBMITTED,2022-07-06 04:01:16,2022-07-06 04:28:25,Role 1,111,2.118281712593942,0
14,A_SUBMITTED,2022-07-06 04:46:23,2022-07-06 05:24:57,Role 1,114,1.1719995445228877,0
12,A_PARTLYSUBMITTED,2022-07-06 05:03:49,2022-07-06 05:29:26,Role 1,112,1.1182817125939422,0
15,A_SUBMITTED,2022-07-06 05:24:57,2022-07-06 06:03:08,Role 1,115,1.1719995445228877,0
13,A_PARTLYSUBMITTED,2022-07-06 06:27:23,2022-07-06 06:51:36,Role 1,113,1.1182817125939422,0
16,A_SUBMITTED,2022-07-06 06:57:23,2022-07-06 07:35:51,Role 1,116,1.1719995445228877,0
17,A_SUBMITTED,2022-07-06 07:08:25,2022-07-06 07:46:01,Role 1,117,2.1719995445228877,0
18,A_SUBMITTED,2022-07-06 08:31:35,2022-07-06 09:09:58,Role 1,118,1.1719995445228877,0
14,A_PARTLYSUBMITTED,2022-07-06 08:56:34,2022-07-06 09:21:59,Role 1,115,1.1182817125939422,1
15,A_PARTLYSUBMITTED,2022-07-06 09:35:24,2022-07-06 09:59:15,Role 1,115,1.1182817125939422,0
19,A_SUBMITTED,2022-07-06 09:54:13,2022-07-06 10:32:14,Role 1,119,1.1719995445228877,0
20,A_SUBMITTED,2022-07-06 10:45:56,2022-07-06 11:24:14,Role 1,120,1.1719995445228877,0
16,A_PARTLYSUBMITTED,2022-07-06 11:14:51,2022-07-06 11:40:08,Role 1,117,1.1182817125939422,0
17,A_PARTLYSUBMITTED,2022-07-06 11:24:14,2022-07-06 11:50:08,Role 1,117,2.118281712593942,0
21,A_SUBMITTED,2022-07-06 11:50:55,2022-07-06 12:29:10,Role 1,121,1.1719995445228877,0
22,A_SUBMITTED,2022-07-06 12:33:02,2022-07-06 13:11:15,Role 1,122,1.1719995445228877,0
18,A_PARTLYSUBMITTED,2022-07-06 12:54:40,2022-07-06 13:19:52,Role 1,118,1.1182817125939422,0
23,A_SUBMITTED,2022-07-06 13:36:46,2022-07-06 14:14:57,Role 1,123,1.1719995445228877,0
19,A_PARTLYSUBMITTED,2022-07-06 14:14:57,2022-07-06 14:39:56,Role 1,119,1.1182817125939422,0
24,A_SUBMITTED,2022-07-06 14:03:14,2022-07-06 14:40:43,Role 1,124,2.1719995445228877,0
20,A_PARTLYSUBMITTED,2022-07-06 15:16:21,2022-07-06 15:40:11,Role 1,120,1.1182817125939422,1
25,A_SUBMITTED,2022-07-06 15:40:58,2022-07-06 16:19:04,Role 1,125,1.1719995445228877,0
21,A_PARTLYSUBMITTED,2022-07-06 16:12:28,2022-07-06 16:37:31,Role 1,121,1.1182817125939422,0
26,A_SUBMITTED,2022-07-06 16:54:57,2022-07-06 17:33:00,Role 1,126,1.1719995445228877,0
22,A_PARTLYSUBMITTED,2022-07-06 17:10:53,2022-07-06 17:35:53,Role 1,122,1.1182817125939422,0
27,A_SUBMITTED,2022-07-06 17:33:00,2022-07-06 18:10:47,Role 1,127,1.1719995445228877,0
23,A_PARTLYSUBMITTED,2022-07-06 18:20:18,2022-07-06 18:44:01,Role 1,124,1.1182817125939422,1
24,A_PARTLYSUBMITTED,2022-07-06 18:41:07,2022-07-06 19:06:52,Role 1,124,2.118281712593942,0
28,A_SUBMITTED,2022-07-06 18:44:01,2022-07-06 19:21:47,Role 1,128,1.1719995445228877,0
29,A_SUBMITTED,2022-07-06 19:22:17,2022-07-06 20:00:16,Role 1,129,1.1719995445228877,0
25,A_PARTLYSUBMITTED,2022-07-06 20:30:00,2022-07-06 20:54:53,Role 1,125,1.1182817125939422,0
30,A_SUBMITTED,2022-07-06 20:23:44,2022-07-06 21:01:41,Role 1,130,1.1719995445228877,0
26,A_PARTLYSUBMITTED,2022-07-06 21:49:56,2022-07-06 22:13:31,Role 1,127,1.1182817125939422,1
27,A_PARTLYSUBMITTED,2022-07-06 22:29:00,2022-07-06 22:52:23,Role 1,127,1.1182817125939422,0
28,A_PARTLYSUBMITTED,2022-07-06 23:44:14,2022-07-07 00:07:32,Role 1,128,1.1182817125939422,0
29,A_PARTLYSUBMITTED,2022-07-07 00:15:51,2022-07-07 00:35:44,Role 1,129,1.1182817125939422,0
31,A_SUBMITTED,2022-07-07 00:19:29,2022-07-07 00:55:56,Role 1,131,1.1719995445228877,0
30,A_PARTLYSUBMITTED,2022-07-07 01:21:35,2022-07-07 01:41:28,Role 1,130,1.1182817125939422,0
32,A_SUBMITTED,2022-07-07 01:46:27,2022-07-07 02:22:57,Role 1,132,1.1719995445228877,0
33,A_SUBMITTED,2022-07-07 02:02:38,2022-07-07 02:39:01,Role 1,133,2.1719995445228877,0
34,A_SUBMITTED,2022-07-07 03:57:48,2022-07-07 04:34:16,Role 1,134,1.1719995445228877,0
35,A_SUBMITTED,2022-07-07 04:58:31,2022-07-07 05:34:58,Role 1,135,1.1719995445228877,0
36,A_SUBMITTED,2022-07-07 05:31:40,2022-07-07 06:08:02,Role 1,136,2.1719995445228877,0
37,A_SUBMITTED,2022-07-07 05:59:38,2022-07-07 06:36:01,Role 1,137,2.1719995445228877,0
31,A_PARTLYSUBMITTED,2022-07-07 06:44:49,2022-07-07 07:04:41,Role 1,131,1.1182817125939422,0
38,A_SUBMITTED,2022-07-07 07:21:15,2022-07-07 07:57:40,Role 1,138,1.1719995445228877,0
32,A_PARTLYSUBMITTED,2022-07-07 08:18:55,2022-07-07 08:38:40,Role 1,133,1.1182817125939422,0
33,A_PARTLYSUBMITTED,2022-07-07 08:38:03,2022-07-07 08:59:23,Role 1,133,2.118281712593942,0
39,A_SUBMITTED,2022-07-07 08:38:40,2022-07-07 09:15:01,Role 1,139,1.1719995445228877,0
40,A_SUBMITTED,2022-07-07 09:38:28,2022-07-07 10:14:51,Role 1,140,1.1719995445228877,0
