caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A_SUBMITTED,2022-07-05 14:32:08,2022-07-05 15:07:53,Role 1,101,1.1719995445228877,0
2,A_SUBMITTED,2022-07-05 15:54:21,2022-07-05 16:30:01,Role 1,102,1.1719995445228877,0
3,A_SUBMITTED,2022-07-05 16:10:52,2022-07-05 16:46:39,Role 1,103,2.1719995445228877,0
4,A_SUBMITTED,2022-07-05 17:51:16,2022-07-05 18:26:51,Role 1,104,1.1719995445228877,0
1,A_PARTLYSUBMITTED,2022-07-05 18:36:17,2022-07-05 18:55:36,Role 1,101,1.1182817125939422,0
5,A_SUBMITTED,2022-07-05 18:44:31,2022-07-05 19:20:07,Role 1,105,1.1719995445228877,0
6,A_SUBMITTED,2022-07-05 19:14:28,2022-07-05 19:50:11,Role 1,106,2.1719995445228877,0
2,A_PARTLYSUBMITTED,2022-07-05 20:12:43,2022-07-05 20:32:02,Role 1,103,1.1182817125939422,0
3,A_PARTLYSUBMITTED,2022-07-05 20:32:02,2022-07-05 20:51:30,Role 1,103,1.1182817125939422,0
7,A_SUBMITTED,2022-07-05 20:18:22,2022-07-05 20:53:54,Role 1,107,1.1719995445228877,0
4,A_PARTLYSUBMITTED,2022-07-05 22:05:36,2022-07-05 22:25:16,Role 1,104,1.1182817125939422,0
8,A_SUBMITTED,2022-07-05 21:56:57,2022-07-05 22:32:21,Role 1,108,1.1719995445228877,0
9,A_SUBMITTED,2022-07-05 22:25:16,2022-07-05 23:00:54,Role 1,109,2.1719995445228877,0
5,A_PARTLYSUBMITTED,2022-07-05 23:12:21,2022-07-05 23:31:39,Role 1,106,1.1182817125939422,0
6,A_PARTLYSUBMITTED,2022-07-05 23:34:34,2022-07-05 23:53:44,Role 1,106,1.1182817125939422,0
10,A_SUBMITTED,2022-07-05 23:46:26,2022-07-06 00:21:50,Role 1,110,1.1719995445228877,0
7,A_PARTLYSUBMITTED,2022-07-06 00:41:51,2022-07-06 01:09:45,Role 1,107,1.1182817125939422,0
11,A_SUBMITTED,2022-07-06 01:40:47,2022-07-06 02:19:32,Role 1,111,1.1719995445228877,0
8,A_PARTLYSUBMITTED,2022-07-06 02:36:04,2022-07-06 03:04:12,Role 1,109,1.1182817125939422,0
9,A_PARTLYSUBMITTED,2022-07-06 02:56:58,2022-07-06 03:26:36,Role 1,109,2.118281712593942,0
12,A_SUBMITTED,2022-07-06 03:04:12,2022-07-06 03:42:28,Role 1,112,1.1719995445228877,0
10,A_PARTLYSUBMITTED,2022-07-06 03:44:33,2022-07-06 04:12:21,Role 1,110,1.1182817125939422,0
13,A_SUBMITTED,2022-07-06 03:47:07,2022-07-06 04:25:21,Role 1,113,1.1719995445228877,0
14,A_SUBMITTED,2022-07-06 04:53:58,2022-07-06 05:32:32,Role 1,114,1.1719995445228877,0
11,A_PARTLYSUBMITTED,2022-07-06 05:25:21,2022-07-06 05:50:57,Role 1,111,1.1182817125939422,0
15,A_SUBMITTED,2022-07-06 05:33:48,2022-07-06 06:11:58,Role 1,115,1.1719995445228877,0
16,A_SUBMITTED,2022-07-06 06:01:11,2022-07-06 06:38:48,Role 1,116,2.1719995445228877,0
12,A_PARTLYSUBMITTED,2022-07-06 07:04:31,2022-07-06 07:28:30,Role 1,112,1.1182817125939422,0
13,A_PARTLYSUBMITTED,2022-07-06 07:45:18,2022-07-06 08:10:32,Role 1,113,1.1182817125939422,0
17,A_SUBMITTED,2022-07-06 07:34:09,2022-07-06 08:12:35,Role 1,117,1.1719995445228877,0
18,A_SUBMITTED,2022-07-06 08:10:32,2022-07-06 08:48:07,Role 1,118,2.1719995445228877,0
14,A_PARTLYSUBMITTED,2022-07-06 09:02:32,2022-07-06 09:26:39,Role 1,114,1.1182817125939422,0
15,A_PARTLYSUBMITTED,2022-07-06 09:51:19,2022-07-06 10:15:09,Role 1,116,1.1182817125939422,0
16,A_PARTLYSUBMITTED,2022-07-06 10:09:22,2022-07-06 10:35:15,Role 1,116,2.118281712593942,0
19,A_SUBMITTED,2022-07-06 10:44:50,2022-07-06 11:23:08,Role 1,119,1.1719995445228877,0
17,A_PARTLYSUBMITTED,2022-07-06 11:55:20,2022-07-06 12:20:33,Role 1,118,1.1182817125939422,0
20,A_SUBMITTED,2022-07-06 11:48:42,2022-07-06 12:26:57,Role 1,120,1.1719995445228877,0
18,A_PARTLYSUBMITTED,2022-07-06 12:31:15,2022-07-06 12:55:30,Role 1,118,1.1182817125939422,0
21,A_SUBMITTED,2022-07-06 12:20:33,2022-07-06 12:58:04,Role 1,121,2.1719995445228877,0
22,A_SUBMITTED,2022-07-06 13:54:34,2022-07-06 14:32:44,Role 1,122,1.1719995445228877,0
19,A_PARTLYSUBMITTED,2022-07-06 14:58:45,2022-07-06 15:23:50,Role 1,119,1.1182817125939422,0
