caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Turning & Milling,2012-03-13 01:30:34,2012-03-13 05:46:37,Role 1,12,1.649190439475713,0
2,Turning & Milling,2012-03-13 02:17:59,2012-03-13 06:16:09,Role 1,13,2.649190439475713,0
3,Turning,2012-03-13 03:35:55,2012-03-13 07:54:32,SYSTEM,14,1,0
4,Turning & Milling,2012-03-13 04:36:34,2012-03-13 08:13:46,Role 1,15,3.649190439475713,0
5,Turning,2012-03-13 05:13:26,2012-03-13 09:21:06,SYSTEM,16,2,0
6,Turning & Milling,2012-03-13 06:36:04,2012-03-13 10:18:50,Role 1,17,2.649190439475713,0
7,Turning & Milling Q.C.,2012-03-13 07:15:32,2012-03-13 10:30:14,Role 3,18,1.174248265227448,0
2,Turning & Milling Q.C.,2012-03-13 09:58:17,2012-03-13 11:38:25,Role 3,16,3.174248265227448,0
1,Turning & Milling Q.C.,2012-03-13 09:27:45,2012-03-13 11:39:23,Role 3,16,2.174248265227448,0
8,Turning,2012-03-13 09:54:09,2012-03-13 13:50:10,SYSTEM,19,1,0
4,Turning & Milling Q.C.,2012-03-13 11:51:11,2012-03-13 14:07:21,Role 3,18,1.174248265227448,0
3,Turning Q.C.,2012-03-13 11:48:03,2012-03-13 15:04:19,SYSTEM,18,1,0
9,Rework Milling,2012-03-13 11:26:45,2012-03-13 15:17:50,SYSTEM,20,1,0
7,Flat Grinding,2012-03-13 14:23:49,2012-03-13 15:54:03,Role 4,19,1.0246723207401696,0
10,Turning & Milling,2012-03-13 12:23:31,2012-03-13 16:01:45,Role 1,21,1.649190439475713,0
5,Turning Q.C.,2012-03-13 13:16:01,2012-03-13 16:16:48,SYSTEM,18,2,0
6,Laser Marking,2012-03-13 14:03:43,2012-03-13 16:20:07,Role 4,19,1.0609097918272938,0
11,Rework Milling,2012-03-13 13:07:30,2012-03-13 16:49:06,SYSTEM,22,2,0
2,Round Grinding,2012-03-13 15:35:39,2012-03-13 16:58:34,Role 2,20,1.4379336931380107,0
1,Turn & Mill. & Screw Assem,2012-03-13 15:33:42,2012-03-13 17:11:38,SYSTEM,20,1,0
12,Turning & Milling,2012-03-13 14:20:14,2012-03-13 17:40:05,Role 1,23,2.649190439475713,0
13,Turning,2012-03-13 15:07:53,2012-03-13 18:47:03,SYSTEM,24,1,0
4,Flat Grinding,2012-03-13 18:20:32,2012-03-13 19:45:05,Role 4,22,1.0246723207401696,0
14,Turning & Milling,2012-03-13 16:53:29,2012-03-13 20:06:40,Role 1,25,2.649190439475713,0
8,Turning Q.C.,2012-03-13 17:40:04,2012-03-13 20:26:34,SYSTEM,22,1,0
