caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Milling Q.C.,2012-03-13 00:24:24,2012-03-13 04:53:40,SYSTEM,12,1,0
2,Turning & Milling,2012-03-13 01:22:06,2012-03-13 05:37:36,Role 1,13,1.649190439475713,0
3,Change Version,2012-03-13 02:58:29,2012-03-13 07:19:28,SYSTEM,14,1,0
4,Turning & Milling,2012-03-13 04:23:35,2012-03-13 08:13:58,Role 1,15,2.649190439475713,0
5,Rework Milling,2012-03-13 06:32:47,2012-03-13 10:40:41,SYSTEM,16,1,0
1,Packing,2012-03-13 08:09:41,2012-03-13 10:59:13,Role 5,15,1.0393215111796454,0
6,Rework Milling,2012-03-13 07:50:03,2012-03-13 11:49:26,SYSTEM,17,2,0
2,Laser Marking,2012-03-13 09:26:55,2012-03-13 12:10:08,Role 4,15,1.0609097918272938,0
3,Final Inspection Q.C.,2012-03-13 11:11:26,2012-03-13 13:51:40,Role 3,16,1.202775636083269,0
4,Turning & Milling Q.C.,2012-03-13 11:55:33,2012-03-13 13:52:06,Role 3,17,1.174248265227448,0
1,Round  Q.C.,2012-03-13 14:14:40,2012-03-13 16:09:02,SYSTEM,17,1,0
7,Rework Milling,2012-03-13 12:52:46,2012-03-13 16:40:18,SYSTEM,18,1,0
8,Rework Milling,2012-03-13 13:15:43,2012-03-13 16:58:22,SYSTEM,19,2,0
5,Turning & Milling,2012-03-13 14:35:16,2012-03-13 17:17:32,Role 1,17,2.649190439475713,0
9,Turning & Milling,2012-03-13 14:27:26,2012-03-13 18:00:36,Role 1,19,1.649190439475713,0
2,Round Grinding,2012-03-13 16:16:59,2012-03-13 18:06:38,Role 2,17,1.4379336931380107,0
6,Turning,2012-03-13 15:49:53,2012-03-13 18:42:27,SYSTEM,17,1,0
10,Rework Milling,2012-03-13 15:37:49,2012-03-13 19:11:03,SYSTEM,20,3,0
4,Turn & Mill. & Screw Assem,2012-03-13 18:00:37,2012-03-13 19:29:30,SYSTEM,18,1,0
11,Change Version,2012-03-13 16:17:53,2012-03-13 19:54:27,SYSTEM,21,1,0
1,Packing,2012-03-13 19:29:08,2012-03-13 20:33:32,Role 5,20,1.0393215111796454,0
