caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Change Version,2012-03-13 00:18:20,2012-03-13 04:49:59,SYSTEM,12,1,0
2,Turning & Milling,2012-03-13 03:15:52,2012-03-13 07:25:31,Role 1,13,1.649190439475713,0
3,Turning & Milling,2012-03-13 04:53:07,2012-03-13 08:42:59,Role 1,14,2.649190439475713,0
4,Rework Milling,2012-03-13 05:23:50,2012-03-13 09:36:08,SYSTEM,15,1,0
5,Turning & Milling,2012-03-13 06:50:39,2012-03-13 10:21:18,Role 1,16,3.649190439475713,0
1,Final Inspection Q.C.,2012-03-13 08:46:17,2012-03-13 11:09:51,Role 3,13,1.202775636083269,0
6,Rework Milling,2012-03-13 07:13:16,2012-03-13 11:14:27,SYSTEM,17,2,0
7,Turning & Milling Q.C.,2012-03-13 08:03:48,2012-03-13 11:16:17,Role 3,18,1.174248265227448,0
8,Rework Milling,2012-03-13 09:11:08,2012-03-13 13:02:07,SYSTEM,19,3,0
2,Laser Marking,2012-03-13 11:10:59,2012-03-13 13:47:27,Role 4,17,1.0609097918272938,0
9,Rework Milling,2012-03-13 10:26:25,2012-03-13 14:13:21,SYSTEM,20,3,0
3,Milling,2012-03-13 12:33:04,2012-03-13 15:29:01,SYSTEM,18,1,0
10,Rework Milling,2012-03-13 12:35:36,2012-03-13 16:16:10,SYSTEM,21,3,0
1,Packing,2012-03-13 14:55:43,2012-03-13 16:18:19,Role 5,20,1.0393215111796454,0
5,Turning & Milling,2012-03-13 14:03:28,2012-03-13 16:29:56,Role 1,19,2.649190439475713,0
4,Change Version,2012-03-13 13:30:41,2012-03-13 16:38:05,SYSTEM,19,1,0
11,Turning & Milling,2012-03-13 13:28:26,2012-03-13 17:03:24,Role 1,22,1.649190439475713,0
7,Stress Relief,2012-03-13 14:41:10,2012-03-13 17:07:49,SYSTEM,20,1,0
6,Change Version,2012-03-13 15:08:37,2012-03-13 18:00:53,SYSTEM,20,2,0
12,Rework Milling,2012-03-13 14:54:52,2012-03-13 18:31:11,SYSTEM,23,2,0
8,Turning & Milling Q.C.,2012-03-13 16:48:21,2012-03-13 19:03:18,Role 3,21,1.174248265227448,0
13,Rework Milling,2012-03-13 15:41:43,2012-03-13 19:12:41,SYSTEM,24,3,0
14,Turning & Milling,2012-03-13 16:20:02,2012-03-13 19:23:49,Role 1,24,3.649190439475713,0
2,Round Grinding,2012-03-13 17:44:45,2012-03-13 19:32:43,Role 2,22,1.4379336931380107,0
15,Turning & Milling,2012-03-13 17:02:30,2012-03-13 20:04:25,Role 1,25,3.649190439475713,0
9,Milling Q.C.,2012-03-13 17:47:11,2012-03-13 20:27:02,SYSTEM,22,1,0
3,Final Inspection Q.C.,2012-03-13 19:30:58,2012-03-13 21:07:07,Role 3,23,1.202775636083269,0
16,Turning & Milling,2012-03-13 18:45:28,2012-03-13 21:43:25,Role 1,26,3.649190439475713,0
4,Final Inspection Q.C.,2012-03-13 20:44:47,2012-03-13 21:55:44,Role 3,24,2.202775636083269,0
11,Turning & Milling Q.C.,2012-03-13 20:33:22,2012-03-13 22:13:30,Role 3,25,1.174248265227448,0
5,Milling,2012-03-13 20:33:06,2012-03-13 22:14:58,SYSTEM,24,1,0
7,Turning & Milling,2012-03-13 20:52:37,2012-03-13 22:24:19,Role 1,25,2.649190439475713,0
10,Change Version,2012-03-13 20:06:12,2012-03-13 22:38:33,SYSTEM,24,1,0
18,Turning & Milling Q.C.,2012-03-13 21:28:48,2012-03-13 23:10:53,Role 3,27,2.174248265227448,0
6,Final Inspection Q.C.,2012-03-13 22:13:31,2012-03-13 23:33:50,Role 3,25,1.202775636083269,0
17,Turning & Milling,2012-03-13 20:57:11,2012-03-13 23:50:18,Role 1,27,3.649190439475713,0
12,Turning & Milling,2012-03-13 22:15:21,2012-03-14 00:20:17,Role 1,25,3.649190439475713,0
8,Laser Marking,2012-03-13 23:15:25,2012-03-14 00:22:43,Role 4,26,2.0609097918272936,0
14,Laser Marking,2012-03-13 23:01:33,2012-03-14 00:48:19,Role 4,26,1.0609097918272938,0
2,Final Inspection Q.C.,2012-03-13 23:44:27,2012-03-14 00:57:50,Role 3,26,1.202775636083269,0
