caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,Rework Milling,2012-03-13 00:37:37,2012-03-13 05:07:54,SYSTEM,12,1,0
2,Turning & Milling,2012-03-13 01:06:01,2012-03-13 05:22:21,Role 1,13,1.649190439475713,0
3,Rework Milling,2012-03-13 02:28:35,2012-03-13 06:46:29,SYSTEM,14,2,0
4,Turning & Milling,2012-03-13 03:11:54,2012-03-13 07:05:37,Role 1,15,2.649190439475713,0
5,Milling Q.C.,2012-03-13 05:08:19,2012-03-13 09:18:59,SYSTEM,16,1,0
6,Rework Milling,2012-03-13 07:13:06,2012-03-13 11:18:20,SYSTEM,17,1,0
2,Turning & Milling Q.C.,2012-03-13 09:04:06,2012-03-13 11:47:21,Role 3,16,1.174248265227448,0
1,Turning & Milling,2012-03-13 09:02:11,2012-03-13 12:11:59,Role 1,15,2.649190439475713,0
7,Turning & Milling,2012-03-13 08:41:12,2012-03-13 12:31:07,Role 1,18,1.649190439475713,0
8,Turning & Milling,2012-03-13 09:55:39,2012-03-13 13:16:34,Role 1,19,3.649190439475713,0
4,Laser Marking,2012-03-13 10:54:45,2012-03-13 13:22:31,Role 4,16,1.0609097918272938,0
3,Change Version,2012-03-13 10:45:52,2012-03-13 14:04:37,SYSTEM,16,1,0
5,Packing,2012-03-13 12:32:31,2012-03-13 15:00:58,Role 5,18,1.0393215111796454,0
9,Rework Milling,2012-03-13 11:19:42,2012-03-13 15:11:08,SYSTEM,20,1,0
10,Turning & Milling,2012-03-13 13:12:18,2012-03-13 16:35:40,Role 1,21,2.649190439475713,0
2,Turn & Mill. & Screw Assem,2012-03-13 15:44:29,2012-03-13 17:34:52,SYSTEM,20,1,0
6,Turning,2012-03-13 15:15:09,2012-03-13 18:12:59,SYSTEM,19,1,0
1,Milling,2012-03-13 16:17:13,2012-03-13 18:20:05,SYSTEM,20,1,0
11,Rework Milling,2012-03-13 14:57:06,2012-03-13 18:33:57,SYSTEM,22,2,0
12,Rework Milling,2012-03-13 15:09:42,2012-03-13 18:42:46,SYSTEM,23,3,0
7,Milling,2012-03-13 16:19:44,2012-03-13 19:02:11,SYSTEM,20,2,0
4,Flat Grinding,2012-03-13 17:36:31,2012-03-13 19:09:35,Role 4,21,1.0246723207401696,0
8,Milling,2012-03-13 17:04:45,2012-03-13 19:30:24,SYSTEM,21,3,0
5,Final Inspection Q.C.,2012-03-13 18:35:42,2012-03-13 19:47:29,Role 3,22,2.202775636083269,0
3,Final Inspection Q.C.,2012-03-13 18:12:33,2012-03-13 19:55:35,Role 3,21,1.202775636083269,0
13,Rework Milling,2012-03-13 17:25:13,2012-03-13 20:51:43,SYSTEM,24,3,0
14,Turning & Milling Q.C.,2012-03-13 19:27:45,2012-03-13 21:13:15,Role 3,25,1.174248265227448,0
9,Turning & Milling,2012-03-13 18:57:08,2012-03-13 21:29:58,Role 1,23,1.649190439475713,0
10,Milling,2012-03-13 20:21:22,2012-03-13 22:43:44,SYSTEM,23,1,0
2,Turning & Milling Q.C.,2012-03-13 21:41:18,2012-03-13 22:45:59,Role 3,24,1.174248265227448,0
1,Final Inspection Q.C.,2012-03-13 22:34:49,2012-03-13 23:36:18,Role 3,24,1.202775636083269,0
15,Milling Q.C.,2012-03-13 20:57:11,2012-03-14 00:19:31,SYSTEM,25,1,0
6,Turning Q.C.,2012-03-13 22:30:08,2012-03-14 00:19:34,SYSTEM,24,1,0
11,Milling Q.C.,2012-03-13 22:06:07,2012-03-14 00:29:01,SYSTEM,24,2,0
7,Final Inspection Q.C.,2012-03-13 23:16:37,2012-03-14 00:32:47,Role 3,24,2.202775636083269,0
12,Turning & Milling,2012-03-13 22:29:49,2012-03-14 00:40:42,Role 1,24,2.649190439475713,0
4,Laser Marking,2012-03-13 23:43:27,2012-03-14 00:58:14,Role 4,24,1.0609097918272938,0
16,Turning & Milling,2012-03-13 21:47:20,2012-03-14 01:00:14,Role 1,26,1.649190439475713,0
8,Final Inspection Q.C.,2012-03-13 23:49:00,2012-03-14 01:07:36,Role 3,25,2.202775636083269,0
17,Turning & Milling,2012-03-13 23:03:37,2012-03-14 01:52:23,Role 1,27,3.649190439475713,0
3,Round Grinding,2012-03-14 00:19:52,2012-03-14 02:11:59,Role 2,24,1.4379336931380107,0
14,Turning & Milling,2012-03-14 00:49:12,2012-03-14 02:50:59,Role 1,25,3.649190439475713,0
13,Milling Q.C.,2012-03-14 00:25:35,2012-03-14 03:47:22,SYSTEM,24,2,0
9,Turning & Milling Q.C.,2012-03-14 01:41:41,2012-03-14 03:56:11,Role 3,25,1.174248265227448,0
2,Flat Grinding,2012-03-14 03:19:44,2012-03-14 04:37:32,Role 4,26,1.0246723207401696,0
10,Final Inspection Q.C.,2012-03-14 03:04:31,2012-03-14 04:44:56,Role 3,26,1.202775636083269,0
1,Packing,2012-03-14 03:45:34,2012-03-14 04:54:31,Role 5,27,2.0393215111796454,0
18,Milling Q.C.,2012-03-14 00:25:50,2012-03-14 05:00:09,SYSTEM,28,3,0
19,Turning & Milling,2012-03-14 01:14:32,2012-03-14 05:20:28,Role 1,28,3.649190439475713,0
20,Turning & Milling Q.C.,2012-03-14 02:29:05,2012-03-14 05:45:39,Role 3,29,2.174248265227448,0
15,Packing,2012-03-14 03:43:48,2012-03-14 06:31:24,Role 5,27,1.0393215111796454,0
11,Packing,2012-03-14 04:54:31,2012-03-14 06:35:42,Role 5,28,2.0393215111796454,0
16,Turning & Milling Q.C.,2012-03-14 04:39:36,2012-03-14 06:37:39,Role 3,27,2.174248265227448,0
12,Turning & Milling Q.C.,2012-03-14 05:11:07,2012-03-14 06:43:08,Role 3,27,3.174248265227448,0
6,Turning & Milling,2012-03-14 05:12:25,2012-03-14 06:57:10,Role 1,27,3.649190439475713,0
4,Lapping,2012-03-14 05:58:20,2012-03-14 07:27:17,Role 4,27,1.123361603700848,0
8,Grinding Rework,2012-03-14 06:11:59,2012-03-14 07:36:33,Role 2,27,1.012336160370085,0
21,Turning & Milling,2012-03-14 03:45:27,2012-03-14 07:58:00,Role 1,30,2.649190439475713,0
17,Turning & Milling,2012-03-14 05:37:13,2012-03-14 08:06:29,Role 1,28,3.649190439475713,0
3,Laser Marking,2012-03-14 07:01:34,2012-03-14 08:38:24,Role 4,28,1.0609097918272938,0
14,Change Version,2012-03-14 07:29:44,2012-03-14 09:36:39,SYSTEM,29,1,0
13,Packing,2012-03-14 07:45:11,2012-03-14 10:13:31,Role 5,30,1.0393215111796454,0
22,Rework Milling,2012-03-14 05:48:03,2012-03-14 10:21:10,SYSTEM,30,1,0
9,Nitration Q.C.,2012-03-14 08:58:04,2012-03-14 10:53:43,Role 3,30,1.0007710100231304,0
1,Round  Q.C.,2012-03-14 09:30:32,2012-03-14 10:53:54,SYSTEM,29,1,0
18,Packing,2012-03-14 08:23:52,2012-03-14 10:56:03,Role 5,29,2.0393215111796454,0
23,Rework Milling,2012-03-14 06:48:43,2012-03-14 11:13:09,SYSTEM,30,2,0
2,Laser Marking,2012-03-14 09:58:12,2012-03-14 11:33:35,Role 4,30,1.0609097918272938,0
19,Turning & Milling Q.C.,2012-03-14 09:01:57,2012-03-14 11:35:53,Role 3,29,1.174248265227448,0
20,Nitration Q.C.,2012-03-14 09:55:19,2012-03-14 11:48:41,Role 3,29,2.00077101002313,0
24,Turning & Milling,2012-03-14 08:00:59,2012-03-14 12:02:06,Role 1,31,2.649190439475713,0
16,Stress Relief,2012-03-14 11:40:35,2012-03-14 13:40:44,SYSTEM,29,1,0
11,Fix,2012-03-14 12:04:37,2012-03-14 13:45:35,SYSTEM,29,1,0
25,Rework Milling,2012-03-14 09:41:33,2012-03-14 13:51:32,SYSTEM,32,3,0
12,Stress Relief,2012-03-14 12:27:41,2012-03-14 13:59:52,SYSTEM,29,2,0
6,Laser Marking,2012-03-14 12:46:00,2012-03-14 14:20:45,Role 4,30,1.0609097918272938,0
8,Packing,2012-03-14 13:30:00,2012-03-14 14:52:02,Role 5,30,1.0393215111796454,0
17,Laser Marking,2012-03-14 13:11:12,2012-03-14 14:53:57,Role 4,31,2.0609097918272936,0
4,Final Inspection Q.C.,2012-03-14 13:26:52,2012-03-14 15:09:57,Role 3,30,1.202775636083269,0
21,Milling,2012-03-14 12:34:22,2012-03-14 15:59:24,SYSTEM,30,1,0
3,Round Grinding,2012-03-14 14:37:18,2012-03-14 16:23:35,Role 2,31,1.4379336931380107,0
26,Milling Q.C.,2012-03-14 12:15:16,2012-03-14 16:25:26,SYSTEM,33,1,0
14,Final Inspection Q.C.,2012-03-14 15:26:07,2012-03-14 16:57:45,Role 3,31,1.202775636083269,0
13,Round  Q.C.,2012-03-14 15:16:49,2012-03-14 17:17:18,SYSTEM,32,1,0
28,Turning & Milling Q.C.,2012-03-14 14:40:32,2012-03-14 17:33:29,Role 3,35,1.174248265227448,0
23,Turning & Milling Q.C.,2012-03-14 15:21:34,2012-03-14 17:55:08,Role 3,32,2.174248265227448,0
18,Round  Q.C.,2012-03-14 15:56:26,2012-03-14 17:55:20,SYSTEM,32,2,0
27,Turning,2012-03-14 13:47:35,2012-03-14 17:55:29,SYSTEM,34,1,0
1,Packing,2012-03-14 16:35:21,2012-03-14 18:04:05,Role 5,32,1.0393215111796454,0
22,Turning,2012-03-14 15:05:24,2012-03-14 18:35:55,SYSTEM,32,2,0
9,Laser Marking,2012-03-14 16:58:55,2012-03-14 18:40:33,Role 4,32,1.0609097918272938,0
24,Turning & Milling Q.C.,2012-03-14 16:57:45,2012-03-14 18:55:03,Role 3,32,3.174248265227448,0
19,Stress Relief,2012-03-14 16:55:32,2012-03-14 18:56:41,SYSTEM,32,1,0
29,Turning & Milling,2012-03-14 15:05:47,2012-03-14 19:00:15,Role 1,36,1.649190439475713,0
20,Laser Marking,2012-03-14 17:56:29,2012-03-14 19:20:12,Role 4,32,2.0609097918272936,0
2,Round Grinding,2012-03-14 18:05:59,2012-03-14 19:52:33,Role 2,32,1.4379336931380107,0
30,Turning & Milling,2012-03-14 17:46:22,2012-03-14 21:21:29,Role 1,37,2.649190439475713,0
25,Change Version,2012-03-14 18:32:57,2012-03-14 21:41:17,SYSTEM,34,1,0
11,Packing,2012-03-14 20:19:38,2012-03-14 21:42:52,Role 5,33,2.0393215111796454,0
16,Turning & Milling,2012-03-14 20:16:44,2012-03-14 21:56:08,Role 1,33,3.649190439475713,0
12,Turning & Milling,2012-03-14 20:48:11,2012-03-14 22:14:50,Role 1,34,4.6491904394757135,0
6,Flat Grinding,2012-03-14 21:03:46,2012-03-14 22:39:47,Role 4,34,1.0246723207401696,0
31,Turning & Milling,2012-03-14 19:10:50,2012-03-14 22:42:45,Role 1,37,2.649190439475713,0
26,Packing,2012-03-14 20:18:48,2012-03-14 22:57:02,Role 5,36,1.0393215111796454,0
17,Round Grinding,2012-03-14 21:26:38,2012-03-14 23:02:28,Role 2,35,1.4379336931380107,0
8,Fix,2012-03-14 21:36:21,2012-03-14 23:07:19,SYSTEM,35,1,0
4,Packing,2012-03-14 22:14:14,2012-03-14 23:48:33,Role 5,36,2.0393215111796454,0
21,Final Inspection Q.C.,2012-03-14 21:44:36,2012-03-14 23:49:23,Role 3,36,1.202775636083269,0
28,Turn & Mill. & Screw Assem,2012-03-14 21:55:04,2012-03-15 00:21:29,SYSTEM,36,1,0
13,Packing,2012-03-14 23:16:57,2012-03-15 00:38:59,Role 5,36,2.0393215111796454,0
3,Turning & Milling Q.C.,2012-03-14 23:14:02,2012-03-15 00:43:27,Role 3,36,1.174248265227448,1
32,Turning & Milling,2012-03-14 22:13:44,2012-03-15 01:27:32,Role 1,38,3.649190439475713,0
14,Grinding Rework,2012-03-14 23:58:58,2012-03-15 01:27:39,Role 2,36,1.012336160370085,0
23,Flat Grinding,2012-03-14 23:42:16,2012-03-15 01:29:13,Role 4,37,1.0246723207401696,0
27,Turning Q.C.,2012-03-14 22:30:37,2012-03-15 01:32:14,SYSTEM,37,1,0
18,Packing,2012-03-15 00:16:56,2012-03-15 01:56:13,Role 5,37,2.0393215111796454,0
29,Milling,2012-03-14 23:32:34,2012-03-15 02:23:01,SYSTEM,36,1,0
24,Laser Marking,2012-03-15 00:51:00,2012-03-15 02:38:10,Role 4,36,1.0609097918272938,0
33,Rework Milling,2012-03-14 23:33:50,2012-03-15 03:15:24,SYSTEM,39,1,0
19,Turning & Milling,2012-03-15 01:49:19,2012-03-15 03:52:37,Role 1,36,1.649190439475713,0
30,Laser Marking,2012-03-15 01:29:13,2012-03-15 03:55:57,Role 4,37,2.0609097918272936,0
22,Turning Q.C.,2012-03-15 01:14:10,2012-03-15 04:21:10,SYSTEM,36,2,0
9,Flat Grinding,2012-03-15 02:38:10,2012-03-15 04:24:46,Role 4,36,1.0246723207401696,0
20,Round Grinding,2012-03-15 03:00:06,2012-03-15 04:52:05,Role 2,37,1.4379336931380107,0
31,Turning & Milling Q.C.,2012-03-15 02:44:10,2012-03-15 05:37:48,Role 3,38,1.174248265227448,0
34,Turning & Milling,2012-03-15 01:53:55,2012-03-15 05:49:09,Role 1,39,2.649190439475713,0
2,Lapping,2012-03-15 03:55:57,2012-03-15 05:49:30,Role 4,37,1.123361603700848,0
26,Final Inspection Q.C.,2012-03-15 04:39:10,2012-03-15 06:28:54,Role 3,38,2.202775636083269,0
25,Final Inspection Q.C.,2012-03-15 04:14:32,2012-03-15 06:34:45,Role 3,37,1.202775636083269,0
11,Round  Q.C.,2012-03-15 05:00:03,2012-03-15 06:35:47,SYSTEM,37,1,0
32,Laser Marking,2012-03-15 04:24:46,2012-03-15 06:40:06,Role 4,38,1.0609097918272938,1
12,Turning & Milling,2012-03-15 05:50:50,2012-03-15 07:21:27,Role 1,38,2.649190439475713,0
28,Turning & Milling Q.C.,2012-03-15 05:37:48,2012-03-15 07:26:27,Role 3,38,1.174248265227448,0
13,Round  Q.C.,2012-03-15 05:59:50,2012-03-15 07:29:26,SYSTEM,38,2,0
16,Turning & Milling Q.C.,2012-03-15 06:28:54,2012-03-15 07:54:48,Role 3,37,2.174248265227448,0
6,Lapping,2012-03-15 06:20:42,2012-03-15 08:02:20,Role 4,38,1.123361603700848,0
8,Packing,2012-03-15 06:32:14,2012-03-15 08:12:04,Role 5,38,1.0393215111796454,0
3,Laser Marking,2012-03-15 06:42:54,2012-03-15 08:18:44,Role 4,38,1.0609097918272938,0
35,Turning & Milling,2012-03-15 04:34:02,2012-03-15 08:23:50,Role 1,40,2.649190439475713,0
34,Turning & Milling Q.C.,2012-03-15 06:34:45,2012-03-15 08:50:55,Role 3,40,3.174248265227448,1
33,Turning & Milling,2012-03-15 06:00:33,2012-03-15 08:53:46,Role 1,39,3.649190439475713,0
27,Turning & Milling,2012-03-15 06:36:41,2012-03-15 08:55:02,Role 1,38,4.6491904394757135,0
4,Fix,2012-03-15 07:37:53,2012-03-15 09:20:39,SYSTEM,39,1,0
29,Final Inspection Q.C.,2012-03-15 07:28:51,2012-03-15 09:21:48,Role 3,39,1.202775636083269,0
17,Laser Marking,2012-03-15 08:02:20,2012-03-15 09:36:59,Role 4,38,2.0609097918272936,0
14,Final Inspection Q.C.,2012-03-15 08:13:01,2012-03-15 09:37:12,Role 3,38,2.202775636083269,0
23,Lapping,2012-03-15 08:18:44,2012-03-15 10:00:26,Role 4,38,1.123361603700848,1
18,Final Inspection Q.C.,2012-03-15 08:50:55,2012-03-15 10:18:19,Role 3,39,3.202775636083269,0
36,Turning & Milling,2012-03-15 07:22:43,2012-03-15 10:40:25,Role 1,39,4.6491904394757135,0
30,Round Grinding,2012-03-15 08:23:50,2012-03-15 10:54:23,Role 2,39,1.4379336931380107,0
24,Final Inspection Q.C.,2012-03-15 09:21:48,2012-03-15 10:57:18,Role 3,39,3.202775636083269,0
34,Nitration Q.C.,2012-03-15 09:37:12,2012-03-15 11:32:39,Role 3,40,1.0007710100231304,1
32,Flat Grinding,2012-03-15 10:00:26,2012-03-15 11:59:43,Role 4,38,1.0246723207401696,0
35,Laser Marking,2012-03-15 09:36:59,2012-03-15 12:06:59,Role 4,39,1.0609097918272938,0
37,Turning,2012-03-15 08:27:56,2012-03-15 12:34:42,SYSTEM,40,1,0
31,Round Grinding,2012-03-15 10:18:09,2012-03-15 12:42:43,Role 2,40,2.4379336931380107,0
36,Turning & Milling Q.C.,2012-03-15 10:40:27,2012-03-15 12:45:48,Role 3,41,1.174248265227448,0
