caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Afhandelen leads,2012-02-13 20:46:31,2012-02-13 20:49:22,Role 1,290,1.517955278238281,0
2,W_Beoordelen fraude,2012-02-13 20:48:28,2012-02-13 20:51:15,Role 6,291,1.001501168300547,0
3,W_Completeren aanvraag,2012-02-13 20:50:52,2012-02-13 20:53:40,Role 1,291,2.0151291657420343,0
4,W_Afhandelen leads,2012-02-13 20:53:52,2012-02-13 20:56:43,Role 1,292,1.517955278238281,0
5,W_Beoordelen fraude,2012-02-13 21:21:05,2012-02-13 21:23:52,Role 6,293,1.001501168300547,0
2,W_Afhandelen leads,2012-02-13 21:25:45,2012-02-13 21:28:06,Role 1,291,1.517955278238281,0
6,W_Completeren aanvraag,2012-02-13 21:50:57,2012-02-13 21:53:44,Role 1,293,2.0151291657420343,0
7,W_Beoordelen fraude,2012-02-13 21:51:18,2012-02-13 21:54:05,Role 6,294,1.001501168300547,0
5,W_Afhandelen leads,2012-02-13 21:58:22,2012-02-13 22:00:42,Role 1,293,1.517955278238281,0
4,W_Completeren aanvraag,2012-02-13 22:25:42,2012-02-13 22:28:15,Role 1,292,2.0151291657420343,0
8,W_Afhandelen leads,2012-02-13 22:27:08,2012-02-13 22:29:58,Role 1,294,1.517955278238281,0
7,W_Afhandelen leads,2012-02-13 22:28:34,2012-02-13 22:30:56,Role 1,294,2.517955278238281,0
9,W_Completeren aanvraag,2012-02-13 23:08:17,2012-02-13 23:11:04,Role 1,294,2.0151291657420343,0
7,W_Completeren aanvraag,2012-02-13 23:12:24,2012-02-13 23:14:41,Role 1,293,2.0151291657420343,0
10,W_Completeren aanvraag,2012-02-13 23:37:01,2012-02-13 23:39:48,Role 1,295,2.0151291657420343,0
6,W_Completeren aanvraag,2012-02-13 23:47:36,2012-02-13 23:50:06,Role 1,294,2.0151291657420343,0
11,W_Beoordelen fraude,2012-02-13 23:50:56,2012-02-13 23:53:43,Role 6,296,1.001501168300547,0
12,W_Completeren aanvraag,2012-02-13 23:52:14,2012-02-13 23:55:01,Role 1,297,2.0151291657420343,0
13,W_Beoordelen fraude,2012-02-14 00:08:36,2012-02-14 00:11:22,Role 6,298,1.001501168300547,0
14,W_Afhandelen leads,2012-02-14 00:11:30,2012-02-14 00:14:21,Role 1,299,1.517955278238281,0
15,W_Beoordelen fraude,2012-02-14 00:21:55,2012-02-14 00:24:41,Role 6,299,1.001501168300547,0
11,W_Afhandelen leads,2012-02-14 00:28:13,2012-02-14 00:30:40,Role 1,297,1.517955278238281,0
13,W_Afhandelen leads,2012-02-14 00:46:04,2012-02-14 00:48:35,Role 1,298,1.517955278238281,0
15,W_Afhandelen leads,2012-02-14 00:59:23,2012-02-14 01:01:54,Role 1,299,1.517955278238281,0
9,W_Completeren aanvraag,2012-02-14 01:05:00,2012-02-14 01:07:33,Role 1,294,2.0151291657420343,0
7,W_Nabellen offertes,2012-02-14 01:06:34,2012-02-14 01:08:49,Role 1,294,1.4965995274583261,0
11,W_Completeren aanvraag,2012-02-14 01:12:04,2012-02-14 01:14:31,Role 1,299,2.0151291657420343,0
10,W_Completeren aanvraag,2012-02-14 01:33:54,2012-02-14 01:36:27,Role 1,295,2.0151291657420343,0
15,W_Completeren aanvraag,2012-02-14 01:43:19,2012-02-14 01:45:49,Role 1,298,2.0151291657420343,0
12,W_Completeren aanvraag,2012-02-14 01:49:26,2012-02-14 01:51:59,Role 1,297,2.0151291657420343,0
6,W_Completeren aanvraag,2012-02-14 02:04:26,2012-02-14 02:06:49,Role 1,295,2.0151291657420343,0
7,W_Valideren aanvraag,2012-02-14 02:25:06,2012-02-14 02:29:49,Role 2,298,2.288837834662629,0
11,W_Nabellen offertes,2012-02-14 02:38:34,2012-02-14 02:40:55,Role 1,298,1.4965995274583261,0
15,W_Completeren aanvraag,2012-02-14 02:48:59,2012-02-14 02:51:26,Role 1,298,2.0151291657420343,0
16,W_Completeren aanvraag,2012-02-14 03:03:52,2012-02-14 03:06:41,Role 1,298,2.0151291657420343,0
17,W_Completeren aanvraag,2012-02-14 03:20:24,2012-02-14 03:23:12,Role 1,299,2.0151291657420343,0
18,W_Completeren aanvraag,2012-02-14 03:29:18,2012-02-14 03:32:06,Role 1,300,2.0151291657420343,0
9,W_Completeren aanvraag,2012-02-14 03:44:51,2012-02-14 03:47:15,Role 1,298,2.0151291657420343,0
15,W_Completeren aanvraag,2012-02-14 04:01:23,2012-02-14 04:03:43,Role 1,297,2.0151291657420343,0
11,W_Valideren aanvraag,2012-02-14 04:15:34,2012-02-14 04:20:16,Role 2,297,2.288837834662629,0
19,W_Beoordelen fraude,2012-02-14 04:29:12,2012-02-14 04:31:58,Role 6,301,1.001501168300547,0
20,W_Completeren aanvraag,2012-02-14 04:34:00,2012-02-14 04:36:48,Role 1,302,2.0151291657420343,0
21,W_Beoordelen fraude,2012-02-14 04:38:39,2012-02-14 04:41:25,Role 6,303,1.001501168300547,0
11,W_Nabellen incomplete dossiers,2012-02-14 05:02:03,2012-02-14 05:04:25,Role 1,300,1.560940906183508,0
19,W_Afhandelen leads,2012-02-14 05:06:39,2012-02-14 05:09:07,Role 1,301,1.517955278238281,0
22,W_Beoordelen fraude,2012-02-14 05:06:23,2012-02-14 05:09:09,Role 6,304,1.001501168300547,0
23,W_Completeren aanvraag,2012-02-14 05:09:15,2012-02-14 05:12:03,Role 1,304,2.0151291657420343,0
21,W_Afhandelen leads,2012-02-14 05:16:06,2012-02-14 05:18:34,Role 1,303,1.517955278238281,0
15,W_Completeren aanvraag,2012-02-14 05:25:45,2012-02-14 05:28:02,Role 1,300,2.0151291657420343,0
24,W_Completeren aanvraag,2012-02-14 05:31:25,2012-02-14 05:34:13,Role 1,305,2.0151291657420343,0
25,W_Afhandelen leads,2012-02-14 05:36:10,2012-02-14 05:39:00,Role 1,306,1.517955278238281,0
22,W_Afhandelen leads,2012-02-14 05:43:50,2012-02-14 05:46:17,Role 1,303,1.517955278238281,0
11,W_Valideren aanvraag,2012-02-14 05:53:39,2012-02-14 05:58:57,Role 2,303,2.288837834662629,0
21,W_Completeren aanvraag,2012-02-14 05:59:59,2012-02-14 06:02:26,Role 1,304,2.0151291657420343,0
26,W_Afhandelen leads,2012-02-14 06:03:02,2012-02-14 06:05:52,Role 1,305,1.517955278238281,0
27,W_Beoordelen fraude,2012-02-14 06:04:49,2012-02-14 06:07:35,Role 6,306,1.001501168300547,0
28,W_Afhandelen leads,2012-02-14 06:34:30,2012-02-14 06:37:20,Role 1,307,1.517955278238281,0
27,W_Afhandelen leads,2012-02-14 06:42:16,2012-02-14 06:44:43,Role 1,306,1.517955278238281,0
15,W_Completeren aanvraag,2012-02-14 06:52:11,2012-02-14 06:54:24,Role 1,304,2.0151291657420343,0
10,W_Completeren aanvraag,2012-02-14 06:57:21,2012-02-14 06:59:43,Role 1,298,2.0151291657420343,0
6,W_Completeren aanvraag,2012-02-14 07:01:04,2012-02-14 07:03:19,Role 1,298,2.0151291657420343,0
21,W_Completeren aanvraag,2012-02-14 07:05:42,2012-02-14 07:08:04,Role 1,304,2.0151291657420343,0
11,W_Nabellen incomplete dossiers,2012-02-14 07:16:05,2012-02-14 07:18:32,Role 1,304,1.560940906183508,0
29,W_Afhandelen leads,2012-02-14 07:15:59,2012-02-14 07:18:49,Role 1,307,1.517955278238281,0
26,W_Completeren aanvraag,2012-02-14 07:27:33,2012-02-14 07:30:06,Role 1,306,2.0151291657420343,0
30,W_Beoordelen fraude,2012-02-14 07:37:24,2012-02-14 07:40:10,Role 6,308,1.001501168300547,0
28,W_Completeren aanvraag,2012-02-14 07:59:08,2012-02-14 08:01:41,Role 1,307,2.0151291657420343,0
31,W_Beoordelen fraude,2012-02-14 08:02:28,2012-02-14 08:05:14,Role 6,309,1.001501168300547,0
30,W_Afhandelen leads,2012-02-14 08:14:50,2012-02-14 08:17:15,Role 1,308,1.517955278238281,0
21,W_Completeren aanvraag,2012-02-14 08:18:10,2012-02-14 08:20:25,Role 1,306,2.0151291657420343,0
15,W_Completeren aanvraag,2012-02-14 08:21:14,2012-02-14 08:23:24,Role 1,306,2.0151291657420343,0
9,W_Completeren aanvraag,2012-02-14 08:26:44,2012-02-14 08:29:01,Role 1,300,2.0151291657420343,0
31,W_Afhandelen leads,2012-02-14 08:39:54,2012-02-14 08:42:19,Role 1,309,1.517955278238281,0
29,W_Completeren aanvraag,2012-02-14 08:40:37,2012-02-14 08:43:09,Role 1,307,2.0151291657420343,0
16,W_Completeren aanvraag,2012-02-14 08:41:58,2012-02-14 08:44:30,Role 1,298,3.0151291657420343,0
11,W_Valideren aanvraag,2012-02-14 08:48:46,2012-02-14 08:54:08,Role 2,307,2.288837834662629,0
17,W_Completeren aanvraag,2012-02-14 08:59:26,2012-02-14 09:01:59,Role 1,299,2.0151291657420343,0
32,W_Completeren aanvraag,2012-02-14 09:07:00,2012-02-14 09:09:47,Role 1,307,2.0151291657420343,0
18,W_Completeren aanvraag,2012-02-14 09:09:18,2012-02-14 09:11:50,Role 1,300,3.0151291657420343,0
33,W_Beoordelen fraude,2012-02-14 09:20:23,2012-02-14 09:23:09,Role 6,308,1.001501168300547,0
34,W_Completeren aanvraag,2012-02-14 09:22:14,2012-02-14 09:25:01,Role 1,309,2.0151291657420343,0
35,W_Completeren aanvraag,2012-02-14 09:30:10,2012-02-14 09:32:57,Role 1,310,2.0151291657420343,0
36,W_Beoordelen fraude,2012-02-14 09:33:17,2012-02-14 09:36:03,Role 6,311,1.001501168300547,0
37,W_Afhandelen leads,2012-02-14 09:49:21,2012-02-14 09:52:10,Role 1,312,1.517955278238281,0
38,W_Afhandelen leads,2012-02-14 09:51:10,2012-02-14 09:53:58,Role 1,313,2.517955278238281,0
39,W_Afhandelen leads,2012-02-14 09:52:49,2012-02-14 09:55:37,Role 1,314,2.517955278238281,0
33,W_Afhandelen leads,2012-02-14 09:57:38,2012-02-14 10:00:02,Role 1,309,1.517955278238281,0
21,W_Nabellen offertes,2012-02-14 10:03:39,2012-02-14 10:05:44,Role 1,308,1.4965995274583261,0
40,W_Afhandelen leads,2012-02-14 10:06:10,2012-02-14 10:08:59,Role 1,313,1.517955278238281,0
36,W_Afhandelen leads,2012-02-14 10:10:43,2012-02-14 10:13:07,Role 1,311,1.517955278238281,0
20,W_Completeren aanvraag,2012-02-14 10:15:56,2012-02-14 10:18:28,Role 1,302,2.0151291657420343,0
41,W_Beoordelen fraude,2012-02-14 10:17:54,2012-02-14 10:20:40,Role 6,314,1.001501168300547,0
28,W_Completeren aanvraag,2012-02-14 10:31:26,2012-02-14 10:33:48,Role 1,308,2.0151291657420343,0
15,W_Nabellen offertes,2012-02-14 10:50:11,2012-02-14 10:52:13,Role 1,308,1.4965995274583261,0
42,W_Completeren aanvraag,2012-02-14 10:52:12,2012-02-14 10:54:59,Role 1,315,2.0151291657420343,0
23,W_Completeren aanvraag,2012-02-14 10:53:07,2012-02-14 10:55:37,Role 1,304,3.0151291657420343,0
36,W_Completeren aanvraag,2012-02-14 10:54:32,2012-02-14 10:56:58,Role 1,313,4.015129165742034,0
41,W_Afhandelen leads,2012-02-14 10:55:19,2012-02-14 10:57:43,Role 1,314,1.517955278238281,0
43,W_Completeren aanvraag,2012-02-14 11:08:31,2012-02-14 11:11:17,Role 1,315,2.0151291657420343,0
37,W_Completeren aanvraag,2012-02-14 11:12:39,2012-02-14 11:15:10,Role 1,313,2.0151291657420343,0
39,W_Completeren aanvraag,2012-02-14 11:17:39,2012-02-14 11:20:09,Role 1,313,2.0151291657420343,0
44,W_Beoordelen fraude,2012-02-14 11:24:46,2012-02-14 11:27:32,Role 6,316,1.001501168300547,0
45,W_Afhandelen leads,2012-02-14 11:25:31,2012-02-14 11:28:20,Role 1,317,1.517955278238281,0
46,W_Beoordelen fraude,2012-02-14 11:27:32,2012-02-14 11:30:18,Role 6,318,1.001501168300547,0
6,W_Completeren aanvraag,2012-02-14 11:29:26,2012-02-14 11:31:36,Role 1,306,2.0151291657420343,0
40,W_Completeren aanvraag,2012-02-14 11:31:21,2012-02-14 11:33:51,Role 1,313,3.0151291657420343,0
47,W_Completeren aanvraag,2012-02-14 11:33:33,2012-02-14 11:36:18,Role 1,319,3.0151291657420343,0
32,W_Completeren aanvraag,2012-02-14 11:35:58,2012-02-14 11:38:27,Role 1,307,3.0151291657420343,0
48,W_Completeren aanvraag,2012-02-14 11:40:34,2012-02-14 11:43:20,Role 1,320,2.0151291657420343,0
49,W_Afhandelen leads,2012-02-14 11:42:47,2012-02-14 11:45:36,Role 1,321,1.517955278238281,0
10,W_Completeren aanvraag,2012-02-14 11:49:12,2012-02-14 11:51:27,Role 1,306,2.0151291657420343,0
36,W_Completeren aanvraag,2012-02-14 11:56:18,2012-02-14 11:58:34,Role 1,315,2.0151291657420343,0
50,W_Beoordelen fraude,2012-02-14 11:59:06,2012-02-14 12:01:52,Role 6,321,1.001501168300547,0
51,W_Completeren aanvraag,2012-02-14 11:59:39,2012-02-14 12:02:25,Role 1,322,2.0151291657420343,0
52,W_Afhandelen leads,2012-02-14 12:01:22,2012-02-14 12:04:11,Role 1,323,1.517955278238281,0
44,W_Afhandelen leads,2012-02-14 12:02:00,2012-02-14 12:04:25,Role 1,318,2.517955278238281,0
46,W_Afhandelen leads,2012-02-14 12:06:37,2012-02-14 12:08:59,Role 1,318,1.517955278238281,0
53,W_Beoordelen fraude,2012-02-14 12:08:30,2012-02-14 12:11:16,Role 6,323,1.001501168300547,0
54,W_Beoordelen fraude,2012-02-14 12:13:13,2012-02-14 12:15:59,Role 6,324,1.001501168300547,0
55,W_Beoordelen fraude,2012-02-14 12:17:29,2012-02-14 12:20:15,Role 6,325,1.001501168300547,0
56,W_Beoordelen fraude,2012-02-14 12:23:43,2012-02-14 12:26:29,Role 6,326,1.001501168300547,0
9,W_Completeren aanvraag,2012-02-14 12:30:54,2012-02-14 12:33:03,Role 1,308,2.0151291657420343,0
57,W_Afhandelen leads,2012-02-14 12:30:53,2012-02-14 12:33:41,Role 1,327,1.517955278238281,0
50,W_Afhandelen leads,2012-02-14 12:36:10,2012-02-14 12:38:32,Role 1,323,1.517955278238281,0
42,W_Completeren aanvraag,2012-02-14 12:45:33,2012-02-14 12:48:01,Role 1,315,2.0151291657420343,0
44,W_Completeren aanvraag,2012-02-14 12:45:50,2012-02-14 12:48:12,Role 1,322,3.0151291657420343,0
53,W_Afhandelen leads,2012-02-14 12:45:54,2012-02-14 12:48:17,Role 1,323,1.517955278238281,0
46,W_Completeren aanvraag,2012-02-14 12:50:25,2012-02-14 12:52:46,Role 1,323,2.0151291657420343,0
54,W_Afhandelen leads,2012-02-14 12:50:37,2012-02-14 12:52:59,Role 1,324,1.517955278238281,0
45,W_Completeren aanvraag,2012-02-14 12:51:08,2012-02-14 12:53:36,Role 1,318,3.0151291657420343,0
58,W_Completeren aanvraag,2012-02-14 12:53:15,2012-02-14 12:55:59,Role 1,325,3.0151291657420343,0
59,W_Completeren aanvraag,2012-02-14 12:53:53,2012-02-14 12:56:37,Role 1,326,3.0151291657420343,0
55,W_Afhandelen leads,2012-02-14 12:54:53,2012-02-14 12:57:16,Role 1,325,1.517955278238281,0
60,W_Afhandelen leads,2012-02-14 12:57:33,2012-02-14 13:00:21,Role 1,326,1.517955278238281,0
21,W_Valideren aanvraag,2012-02-14 12:57:56,2012-02-14 13:02:45,Role 2,312,2.288837834662629,0
56,W_Afhandelen leads,2012-02-14 13:01:06,2012-02-14 13:03:27,Role 1,326,1.517955278238281,0
36,W_Completeren aanvraag,2012-02-14 13:05:50,2012-02-14 13:07:59,Role 1,320,2.0151291657420343,0
61,W_Beoordelen fraude,2012-02-14 13:09:49,2012-02-14 13:12:35,Role 6,324,1.001501168300547,0
62,W_Afhandelen leads,2012-02-14 13:15:19,2012-02-14 13:18:07,Role 1,325,1.517955278238281,0
16,W_Completeren aanvraag,2012-02-14 13:16:48,2012-02-14 13:19:07,Role 1,307,2.0151291657420343,0
50,W_Completeren aanvraag,2012-02-14 13:19:56,2012-02-14 13:22:16,Role 1,326,2.0151291657420343,0
63,W_Beoordelen fraude,2012-02-14 13:20:58,2012-02-14 13:23:44,Role 6,325,1.001501168300547,0
17,W_Completeren aanvraag,2012-02-14 13:34:27,2012-02-14 13:36:47,Role 1,306,2.0151291657420343,0
23,W_Completeren aanvraag,2012-02-14 13:34:36,2012-02-14 13:36:54,Role 1,315,3.0151291657420343,0
64,W_Completeren aanvraag,2012-02-14 13:34:47,2012-02-14 13:37:30,Role 1,326,4.015129165742034,0
65,W_Afhandelen leads,2012-02-14 13:38:14,2012-02-14 13:41:02,Role 1,327,1.517955278238281,0
66,W_Beoordelen fraude,2012-02-14 13:46:05,2012-02-14 13:48:51,Role 6,327,1.001501168300547,0
61,W_Afhandelen leads,2012-02-14 13:47:13,2012-02-14 13:49:34,Role 1,324,1.517955278238281,0
40,W_Completeren aanvraag,2012-02-14 13:47:21,2012-02-14 13:49:38,Role 1,319,2.0151291657420343,0
39,W_Completeren aanvraag,2012-02-14 13:48:25,2012-02-14 13:50:43,Role 1,315,3.0151291657420343,0
67,W_Beoordelen fraude,2012-02-14 13:49:55,2012-02-14 13:52:41,Role 6,328,1.001501168300547,0
46,W_Completeren aanvraag,2012-02-14 13:52:52,2012-02-14 13:55:07,Role 1,325,2.0151291657420343,0
63,W_Afhandelen leads,2012-02-14 13:58:22,2012-02-14 14:00:42,Role 1,325,1.517955278238281,0
44,W_Nabellen offertes,2012-02-14 14:01:28,2012-02-14 14:03:38,Role 1,326,1.4965995274583261,0
48,W_Completeren aanvraag,2012-02-14 14:14:01,2012-02-14 14:16:29,Role 1,321,2.0151291657420343,0
