caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Beoordelen fraude,2012-02-13 20:53:02,2012-02-13 20:55:49,Role 6,290,1.001501168300547,0
2,W_Afhandelen leads,2012-02-13 20:53:36,2012-02-13 20:56:27,Role 1,291,1.517955278238281,0
4,W_Beoordelen fraude,2012-02-13 21:18:33,2012-02-13 21:21:20,Role 6,291,1.001501168300547,0
5,W_Completeren aanvraag,2012-02-13 21:19:42,2012-02-13 21:22:30,Role 1,292,2.0151291657420343,0
6,W_Afhandelen leads,2012-02-13 21:34:52,2012-02-13 21:37:42,Role 1,292,1.517955278238281,0
7,W_Afhandelen leads,2012-02-13 21:39:58,2012-02-13 21:42:48,Role 1,293,1.517955278238281,0
2,W_Completeren aanvraag,2012-02-13 22:25:23,2012-02-13 22:27:56,Role 1,290,2.0151291657420343,0
8,W_Afhandelen leads,2012-02-13 22:46:47,2012-02-13 22:49:37,Role 1,292,1.517955278238281,0
9,W_Completeren aanvraag,2012-02-13 22:47:56,2012-02-13 22:50:44,Role 1,293,2.0151291657420343,0
6,W_Completeren aanvraag,2012-02-13 23:06:41,2012-02-13 23:09:13,Role 1,292,2.0151291657420343,0
11,W_Completeren aanvraag,2012-02-13 23:32:45,2012-02-13 23:35:32,Role 1,293,2.0151291657420343,0
12,W_Completeren aanvraag,2012-02-13 23:48:51,2012-02-13 23:51:38,Role 1,293,2.0151291657420343,0
13,W_Completeren aanvraag,2012-02-13 23:53:22,2012-02-13 23:56:09,Role 1,293,2.0151291657420343,0
14,W_Completeren aanvraag,2012-02-14 00:09:37,2012-02-14 00:12:26,Role 1,293,2.0151291657420343,0
9,W_Afhandelen leads,2012-02-14 00:17:53,2012-02-14 00:20:30,Role 1,292,1.517955278238281,0
15,W_Completeren aanvraag,2012-02-14 00:18:15,2012-02-14 00:21:04,Role 1,294,2.0151291657420343,0
9,W_Completeren aanvraag,2012-02-14 01:52:02,2012-02-14 01:54:28,Role 1,294,2.0151291657420343,0
17,W_Afhandelen leads,2012-02-14 02:11:15,2012-02-14 02:14:06,Role 1,293,1.517955278238281,0
18,W_Completeren aanvraag,2012-02-14 02:35:26,2012-02-14 02:38:15,Role 1,293,2.0151291657420343,0
14,W_Beoordelen fraude,2012-02-14 02:41:55,2012-02-14 02:44:42,Role 6,293,1.001501168300547,0
19,W_Completeren aanvraag,2012-02-14 03:34:39,2012-02-14 03:37:27,Role 1,293,2.0151291657420343,0
20,W_Afhandelen leads,2012-02-14 04:02:06,2012-02-14 04:04:56,Role 1,293,1.517955278238281,0
21,W_Afhandelen leads,2012-02-14 05:33:22,2012-02-14 05:36:12,Role 1,293,1.517955278238281,0
22,W_Afhandelen leads,2012-02-14 05:34:43,2012-02-14 05:37:32,Role 1,294,2.517955278238281,0
22,W_Completeren aanvraag,2012-02-14 06:58:00,2012-02-14 07:00:33,Role 1,294,2.0151291657420343,0
23,W_Nabellen offertes,2012-02-14 07:16:24,2012-02-14 07:19:12,Role 1,295,1.4965995274583261,0
24,W_Completeren aanvraag,2012-02-14 07:25:06,2012-02-14 07:27:53,Role 1,295,2.0151291657420343,0
25,W_Completeren aanvraag,2012-02-14 07:32:44,2012-02-14 07:35:31,Role 1,296,2.0151291657420343,0
26,W_Afhandelen leads,2012-02-14 08:05:12,2012-02-14 08:08:02,Role 1,297,1.517955278238281,0
18,W_Completeren aanvraag,2012-02-14 08:08:48,2012-02-14 08:11:21,Role 1,293,2.0151291657420343,0
27,W_Completeren aanvraag,2012-02-14 08:25:49,2012-02-14 08:28:36,Role 1,297,2.0151291657420343,0
26,W_Afhandelen leads,2012-02-14 09:02:04,2012-02-14 09:04:41,Role 1,297,1.517955278238281,0
28,W_Nabellen offertes,2012-02-14 09:12:04,2012-02-14 09:14:51,Role 1,297,1.4965995274583261,0
29,W_Completeren aanvraag,2012-02-14 10:26:53,2012-02-14 10:29:39,Role 1,298,2.0151291657420343,0
30,W_Completeren aanvraag,2012-02-14 10:32:30,2012-02-14 10:35:16,Role 1,299,2.0151291657420343,0
26,W_Completeren aanvraag,2012-02-14 10:41:57,2012-02-14 10:44:20,Role 1,296,2.0151291657420343,0
31,W_Afhandelen leads,2012-02-14 10:50:26,2012-02-14 10:53:15,Role 1,299,1.517955278238281,0
21,W_Beoordelen fraude,2012-02-14 11:13:31,2012-02-14 11:16:19,Role 6,294,1.001501168300547,0
32,W_Beoordelen fraude,2012-02-14 11:18:13,2012-02-14 11:20:59,Role 6,299,1.001501168300547,0
33,W_Completeren aanvraag,2012-02-14 11:24:40,2012-02-14 11:27:26,Role 1,299,2.0151291657420343,0
34,W_Afhandelen leads,2012-02-14 11:28:42,2012-02-14 11:31:31,Role 1,299,1.517955278238281,0
35,W_Completeren aanvraag,2012-02-14 11:28:57,2012-02-14 11:31:43,Role 1,300,2.0151291657420343,0
36,W_Beoordelen fraude,2012-02-14 11:32:39,2012-02-14 11:35:25,Role 6,299,1.001501168300547,0
37,W_Afhandelen leads,2012-02-14 11:35:54,2012-02-14 11:38:43,Role 1,299,1.517955278238281,0
38,W_Afhandelen leads,2012-02-14 11:39:30,2012-02-14 11:42:19,Role 1,300,1.517955278238281,0
