caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Completeren aanvraag,2012-02-13 20:34:54,2012-02-13 20:37:42,Role 1,290,2.0151291657420343,0
2,W_Afhandelen leads,2012-02-13 20:35:25,2012-02-13 20:38:16,Role 1,291,1.517955278238281,0
3,W_Afhandelen leads,2012-02-13 20:36:43,2012-02-13 20:39:32,Role 1,292,2.517955278238281,0
4,W_Afhandelen leads,2012-02-13 20:51:22,2012-02-13 20:54:13,Role 1,291,1.517955278238281,0
5,W_Completeren aanvraag,2012-02-13 20:55:00,2012-02-13 20:57:48,Role 1,292,2.0151291657420343,0
6,W_Completeren aanvraag,2012-02-13 21:18:16,2012-02-13 21:21:04,Role 1,292,2.0151291657420343,0
7,W_Afhandelen leads,2012-02-13 21:59:16,2012-02-13 22:02:06,Role 1,293,1.517955278238281,0
8,W_Afhandelen leads,2012-02-13 22:03:48,2012-02-13 22:06:38,Role 1,294,1.517955278238281,0
2,W_Completeren aanvraag,2012-02-13 22:06:40,2012-02-13 22:09:12,Role 1,291,2.0151291657420343,0
4,W_Completeren aanvraag,2012-02-13 22:23:10,2012-02-13 22:25:43,Role 1,291,2.0151291657420343,0
6,W_Completeren aanvraag,2012-02-13 23:14:41,2012-02-13 23:17:12,Role 1,292,2.0151291657420343,0
7,W_Completeren aanvraag,2012-02-13 23:31:07,2012-02-13 23:33:39,Role 1,293,2.0151291657420343,0
9,W_Completeren aanvraag,2012-02-14 00:05:04,2012-02-14 00:07:53,Role 1,294,2.0151291657420343,0
10,W_Afhandelen leads,2012-02-14 00:18:00,2012-02-14 00:20:51,Role 1,294,1.517955278238281,0
8,W_Nabellen offertes,2012-02-14 00:35:38,2012-02-14 00:38:08,Role 1,294,1.4965995274583261,0
11,W_Afhandelen leads,2012-02-14 03:00:02,2012-02-14 03:02:53,Role 1,294,1.517955278238281,0
12,W_Afhandelen leads,2012-02-14 03:56:13,2012-02-14 03:59:03,Role 1,295,1.517955278238281,0
11,W_Afhandelen leads,2012-02-14 03:56:43,2012-02-14 03:59:21,Role 1,294,2.517955278238281,0
13,W_Nabellen offertes,2012-02-14 04:06:40,2012-02-14 04:09:29,Role 1,294,1.4965995274583261,0
14,W_Afhandelen leads,2012-02-14 04:47:09,2012-02-14 04:49:59,Role 1,294,1.517955278238281,0
15,W_Afhandelen leads,2012-02-14 05:03:07,2012-02-14 05:05:57,Role 1,294,1.517955278238281,0
16,W_Afhandelen leads,2012-02-14 05:08:06,2012-02-14 05:10:56,Role 1,295,1.517955278238281,0
17,W_Completeren aanvraag,2012-02-14 05:34:50,2012-02-14 05:37:38,Role 1,295,2.0151291657420343,0
18,W_Completeren aanvraag,2012-02-14 06:22:57,2012-02-14 06:25:45,Role 1,296,2.0151291657420343,0
19,W_Afhandelen leads,2012-02-14 06:35:07,2012-02-14 06:37:57,Role 1,296,1.517955278238281,0
20,W_Completeren aanvraag,2012-02-14 07:12:15,2012-02-14 07:15:02,Role 1,297,2.0151291657420343,0
21,W_Completeren aanvraag,2012-02-14 07:24:16,2012-02-14 07:27:03,Role 1,297,2.0151291657420343,0
19,W_Afhandelen leads,2012-02-14 07:31:55,2012-02-14 07:34:32,Role 1,296,1.517955278238281,0
22,W_Beoordelen fraude,2012-02-14 07:42:25,2012-02-14 07:45:11,Role 6,297,1.001501168300547,0
17,W_Beoordelen fraude,2012-02-14 08:07:08,2012-02-14 08:09:56,Role 6,295,1.001501168300547,0
19,W_Completeren aanvraag,2012-02-14 09:11:44,2012-02-14 09:14:08,Role 1,296,2.0151291657420343,0
23,W_Afhandelen leads,2012-02-14 09:47:52,2012-02-14 09:50:41,Role 1,296,1.517955278238281,0
24,W_Completeren aanvraag,2012-02-14 09:48:04,2012-02-14 09:50:51,Role 1,297,2.0151291657420343,0
25,W_Afhandelen leads,2012-02-14 09:56:25,2012-02-14 09:59:14,Role 1,296,1.517955278238281,0
26,W_Completeren aanvraag,2012-02-14 09:57:04,2012-02-14 09:59:51,Role 1,297,2.0151291657420343,0
27,W_Afhandelen leads,2012-02-14 09:57:35,2012-02-14 10:00:23,Role 1,298,2.517955278238281,0
28,W_Completeren aanvraag,2012-02-14 10:02:05,2012-02-14 10:04:52,Role 1,297,2.0151291657420343,0
29,W_Afhandelen leads,2012-02-14 10:07:38,2012-02-14 10:10:27,Role 1,297,1.517955278238281,0
30,W_Completeren aanvraag,2012-02-14 10:32:01,2012-02-14 10:34:47,Role 1,298,2.0151291657420343,0
31,W_Afhandelen leads,2012-02-14 10:43:08,2012-02-14 10:45:57,Role 1,298,1.517955278238281,0
15,W_Beoordelen fraude,2012-02-14 10:43:25,2012-02-14 10:46:13,Role 6,294,1.001501168300547,0
32,W_Completeren aanvraag,2012-02-14 11:01:40,2012-02-14 11:04:26,Role 1,297,2.0151291657420343,0
34,W_Afhandelen leads,2012-02-14 11:07:09,2012-02-14 11:09:58,Role 1,298,1.517955278238281,0
35,W_Completeren aanvraag,2012-02-14 11:16:25,2012-02-14 11:19:11,Role 1,298,2.0151291657420343,0
36,W_Afhandelen leads,2012-02-14 11:17:05,2012-02-14 11:19:54,Role 1,299,1.517955278238281,0
37,W_Afhandelen leads,2012-02-14 11:18:46,2012-02-14 11:21:33,Role 1,300,2.517955278238281,0
29,W_Completeren aanvraag,2012-02-14 11:31:21,2012-02-14 11:33:51,Role 1,297,2.0151291657420343,0
38,W_Afhandelen leads,2012-02-14 11:31:13,2012-02-14 11:34:02,Role 1,301,1.517955278238281,0
39,W_Afhandelen leads,2012-02-14 11:38:58,2012-02-14 11:41:47,Role 1,300,1.517955278238281,0
