caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Beoordelen fraude,2012-02-13 20:58:26,2012-02-13 21:01:13,Role 6,290,1.001501168300547,0
2,W_Beoordelen fraude,2012-02-13 21:18:10,2012-02-13 21:20:57,Role 6,291,1.001501168300547,0
1,W_Afhandelen leads,2012-02-13 21:35:43,2012-02-13 21:38:04,Role 1,290,1.517955278238281,0
3,W_Beoordelen fraude,2012-02-13 21:40:15,2012-02-13 21:43:02,Role 6,291,1.001501168300547,0
2,W_Afhandelen leads,2012-02-13 21:55:27,2012-02-13 21:57:47,Role 1,291,1.517955278238281,0
4,W_Beoordelen fraude,2012-02-13 22:00:55,2012-02-13 22:03:42,Role 6,291,1.001501168300547,0
3,W_Afhandelen leads,2012-02-13 22:17:32,2012-02-13 22:19:52,Role 1,291,1.517955278238281,0
5,W_Afhandelen leads,2012-02-13 22:29:49,2012-02-13 22:32:39,Role 1,291,1.517955278238281,0
4,W_Afhandelen leads,2012-02-13 22:38:12,2012-02-13 22:40:32,Role 1,291,1.517955278238281,0
6,W_Completeren aanvraag,2012-02-13 22:51:15,2012-02-13 22:54:02,Role 1,291,2.0151291657420343,0
5,W_Completeren aanvraag,2012-02-14 00:01:36,2012-02-14 00:04:10,Role 1,291,2.0151291657420343,0
6,W_Completeren aanvraag,2012-02-14 00:47:29,2012-02-14 00:50:02,Role 1,291,2.0151291657420343,0
7,W_Beoordelen fraude,2012-02-14 01:38:51,2012-02-14 01:41:37,Role 6,292,1.001501168300547,0
8,W_Afhandelen leads,2012-02-14 01:48:52,2012-02-14 01:51:43,Role 1,293,1.517955278238281,0
9,W_Afhandelen leads,2012-02-14 02:00:27,2012-02-14 02:03:18,Role 1,294,1.517955278238281,0
10,W_Afhandelen leads,2012-02-14 02:08:59,2012-02-14 02:11:50,Role 1,295,1.517955278238281,0
7,W_Afhandelen leads,2012-02-14 02:16:20,2012-02-14 02:18:50,Role 1,292,1.517955278238281,0
11,W_Afhandelen leads,2012-02-14 02:42:48,2012-02-14 02:45:39,Role 1,295,1.517955278238281,0
12,W_Afhandelen leads,2012-02-14 02:48:57,2012-02-14 02:51:48,Role 1,295,1.517955278238281,0
13,W_Beoordelen fraude,2012-02-14 02:54:13,2012-02-14 02:56:59,Role 6,295,1.001501168300547,0
7,W_Completeren aanvraag,2012-02-14 03:00:15,2012-02-14 03:02:45,Role 1,294,2.0151291657420343,0
8,W_Completeren aanvraag,2012-02-14 03:12:16,2012-02-14 03:14:52,Role 1,293,2.0151291657420343,0
9,W_Completeren aanvraag,2012-02-14 03:23:56,2012-02-14 03:26:32,Role 1,294,2.0151291657420343,0
13,W_Afhandelen leads,2012-02-14 03:31:41,2012-02-14 03:34:10,Role 1,295,1.517955278238281,0
14,W_Completeren aanvraag,2012-02-14 03:45:53,2012-02-14 03:48:41,Role 1,295,2.0151291657420343,0
7,W_Nabellen offertes,2012-02-14 04:27:58,2012-02-14 04:30:21,Role 1,295,1.4965995274583261,0
15,W_Completeren aanvraag,2012-02-14 04:41:31,2012-02-14 04:44:19,Role 1,296,2.0151291657420343,0
16,W_Completeren aanvraag,2012-02-14 04:44:32,2012-02-14 04:47:20,Role 1,297,2.0151291657420343,0
8,W_Completeren aanvraag,2012-02-14 05:40:58,2012-02-14 05:43:24,Role 1,295,2.0151291657420343,0
9,W_Completeren aanvraag,2012-02-14 05:52:46,2012-02-14 05:55:12,Role 1,295,2.0151291657420343,0
6,W_Completeren aanvraag,2012-02-14 06:06:13,2012-02-14 06:08:36,Role 1,291,2.0151291657420343,0
7,W_Valideren aanvraag,2012-02-14 06:09:51,2012-02-14 06:14:26,Role 2,295,2.288837834662629,0
17,W_Completeren aanvraag,2012-02-14 07:49:26,2012-02-14 07:52:13,Role 1,297,2.0151291657420343,0
18,W_Completeren aanvraag,2012-02-14 08:13:47,2012-02-14 08:16:34,Role 1,298,2.0151291657420343,0
19,W_Beoordelen fraude,2012-02-14 08:50:47,2012-02-14 08:53:33,Role 6,299,1.001501168300547,0
20,W_Afhandelen leads,2012-02-14 09:19:04,2012-02-14 09:21:53,Role 1,300,1.517955278238281,0
14,W_Completeren aanvraag,2012-02-14 09:21:07,2012-02-14 09:23:39,Role 1,295,2.0151291657420343,0
21,W_Completeren aanvraag,2012-02-14 09:26:04,2012-02-14 09:28:51,Role 1,301,2.0151291657420343,0
19,W_Afhandelen leads,2012-02-14 09:28:15,2012-02-14 09:30:40,Role 1,299,1.517955278238281,0
22,W_Beoordelen fraude,2012-02-14 09:51:10,2012-02-14 09:53:56,Role 6,302,1.001501168300547,0
