caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A_SUBMITTED,2022-07-05 14:14:45,2022-07-05 14:51:01,Role 1,101,1.1719995445228877,0
1,A_PARTLYSUBMITTED,2022-07-05 14:51:01,2022-07-05 15:09:46,Role 1,101,1.1182817125939422,0
2,A_SUBMITTED,2022-07-05 15:32:56,2022-07-05 16:09:16,Role 1,102,1.1719995445228877,0
2,A_PARTLYSUBMITTED,2022-07-05 16:09:16,2022-07-05 16:28:19,Role 1,102,1.1182817125939422,0
3,A_SUBMITTED,2022-07-05 17:46:23,2022-07-05 18:22:41,Role 1,103,1.1719995445228877,0
4,A_SUBMITTED,2022-07-05 18:01:05,2022-07-05 18:37:01,Role 1,104,2.1719995445228877,0
3,A_PARTLYSUBMITTED,2022-07-05 18:22:41,2022-07-05 18:41:48,Role 1,104,1.1182817125939422,0
4,A_PARTLYSUBMITTED,2022-07-05 18:37:01,2022-07-05 18:56:12,Role 1,104,2.118281712593942,0
5,A_SUBMITTED,2022-07-05 19:42:20,2022-07-05 20:18:35,Role 1,105,1.1719995445228877,0
5,A_PARTLYSUBMITTED,2022-07-05 20:18:35,2022-07-05 20:37:42,Role 1,106,1.1182817125939422,0
6,A_SUBMITTED,2022-07-05 20:12:19,2022-07-05 20:48:12,Role 1,106,2.1719995445228877,0
6,A_PARTLYSUBMITTED,2022-07-05 20:48:12,2022-07-05 21:07:29,Role 1,106,1.1182817125939422,0
7,A_SUBMITTED,2022-07-05 21:36:49,2022-07-05 22:13:02,Role 1,107,1.1719995445228877,0
7,A_PARTLYSUBMITTED,2022-07-05 22:13:02,2022-07-05 22:32:07,Role 1,107,1.1182817125939422,0
8,A_SUBMITTED,2022-07-05 22:45:45,2022-07-05 23:21:57,Role 1,108,1.1719995445228877,0
9,A_SUBMITTED,2022-07-05 23:01:19,2022-07-05 23:37:09,Role 1,109,2.1719995445228877,0
8,A_PARTLYSUBMITTED,2022-07-05 23:21:57,2022-07-05 23:41:05,Role 1,109,1.1182817125939422,0
9,A_PARTLYSUBMITTED,2022-07-05 23:37:09,2022-07-05 23:56:23,Role 1,109,2.118281712593942,0
10,A_SUBMITTED,2022-07-06 00:03:47,2022-07-06 00:40:33,Role 1,110,1.1719995445228877,0
10,A_PARTLYSUBMITTED,2022-07-06 00:40:33,2022-07-06 01:01:22,Role 1,110,1.1182817125939422,0
