caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A_SUBMITTED,2022-07-05 14:11:51,2022-07-05 14:48:07,Role 1,101,1.1719995445228877,0
1,A_PARTLYSUBMITTED,2022-07-05 14:48:07,2022-07-05 15:06:52,Role 1,101,1.1182817125939422,0
2,A_SUBMITTED,2022-07-05 15:34:31,2022-07-05 16:10:51,Role 1,102,1.1719995445228877,0
2,A_PARTLYSUBMITTED,2022-07-05 16:10:51,2022-07-05 16:29:54,Role 1,102,1.1182817125939422,0
3,A_SUBMITTED,2022-07-05 16:20:18,2022-07-05 16:56:23,Role 1,103,1.1719995445228877,0
3,A_PARTLYSUBMITTED,2022-07-05 16:56:23,2022-07-05 17:15:33,Role 1,103,1.1182817125939422,0
4,A_SUBMITTED,2022-07-05 17:00:57,2022-07-05 17:37:01,Role 1,104,1.1719995445228877,0
4,A_PARTLYSUBMITTED,2022-07-05 17:37:01,2022-07-05 17:56:11,Role 1,104,1.1182817125939422,0
5,A_SUBMITTED,2022-07-05 18:17:31,2022-07-05 18:53:48,Role 1,105,1.1719995445228877,0
5,A_PARTLYSUBMITTED,2022-07-05 18:53:48,2022-07-05 19:12:51,Role 1,105,1.1182817125939422,0
6,A_SUBMITTED,2022-07-05 19:55:20,2022-07-05 20:31:35,Role 1,106,1.1719995445228877,0
6,A_PARTLYSUBMITTED,2022-07-05 20:31:35,2022-07-05 20:50:39,Role 1,106,1.1182817125939422,0
7,A_SUBMITTED,2022-07-05 20:53:08,2022-07-05 21:29:22,Role 1,107,1.1719995445228877,0
7,A_PARTLYSUBMITTED,2022-07-05 21:29:22,2022-07-05 21:48:29,Role 1,108,1.1182817125939422,0
8,A_SUBMITTED,2022-07-05 21:28:28,2022-07-05 22:04:20,Role 1,108,2.1719995445228877,0
8,A_PARTLYSUBMITTED,2022-07-05 22:04:20,2022-07-05 22:23:38,Role 1,108,1.1182817125939422,0
9,A_SUBMITTED,2022-07-05 22:04:59,2022-07-05 22:40:57,Role 1,109,1.1719995445228877,0
9,A_PARTLYSUBMITTED,2022-07-05 22:40:57,2022-07-05 23:00:11,Role 1,109,1.1182817125939422,0
10,A_SUBMITTED,2022-07-05 23:47:28,2022-07-06 00:23:38,Role 1,110,1.1719995445228877,0
10,A_PARTLYSUBMITTED,2022-07-06 00:23:38,2022-07-06 00:43:30,Role 1,111,1.1182817125939422,0
11,A_SUBMITTED,2022-07-06 00:07:47,2022-07-06 00:44:11,Role 1,111,2.1719995445228877,0
11,A_PARTLYSUBMITTED,2022-07-06 00:44:11,2022-07-06 01:03:23,Role 1,111,1.1182817125939422,0
12,A_SUBMITTED,2022-07-06 02:45:01,2022-07-06 03:21:44,Role 1,112,1.1719995445228877,0
12,A_PARTLYSUBMITTED,2022-07-06 03:21:44,2022-07-06 03:42:41,Role 1,113,1.1182817125939422,0
13,A_SUBMITTED,2022-07-06 03:18:38,2022-07-06 03:55:01,Role 1,113,2.1719995445228877,0
13,A_PARTLYSUBMITTED,2022-07-06 03:55:01,2022-07-06 04:14:11,Role 1,113,1.1182817125939422,0
14,A_SUBMITTED,2022-07-06 04:03:10,2022-07-06 04:39:39,Role 1,114,1.1719995445228877,0
14,A_PARTLYSUBMITTED,2022-07-06 04:39:39,2022-07-06 04:59:00,Role 1,114,1.1182817125939422,0
15,A_SUBMITTED,2022-07-06 06:42:56,2022-07-06 07:19:36,Role 1,115,1.1719995445228877,0
15,A_PARTLYSUBMITTED,2022-07-06 07:19:36,2022-07-06 07:39:41,Role 1,115,1.1182817125939422,0
16,A_SUBMITTED,2022-07-06 08:10:29,2022-07-06 08:47:08,Role 1,116,1.1719995445228877,0
16,A_PARTLYSUBMITTED,2022-07-06 08:47:08,2022-07-06 09:07:06,Role 1,116,1.1182817125939422,0
17,A_SUBMITTED,2022-07-06 10:34:37,2022-07-06 11:11:14,Role 1,117,1.1719995445228877,0
17,A_PARTLYSUBMITTED,2022-07-06 11:11:14,2022-07-06 11:31:03,Role 1,117,1.1182817125939422,0
18,A_SUBMITTED,2022-07-06 11:32:36,2022-07-06 12:09:12,Role 1,118,1.1719995445228877,0
18,A_PARTLYSUBMITTED,2022-07-06 12:09:12,2022-07-06 12:28:57,Role 1,118,1.1182817125939422,0
1,W_Fix_incomplete_submission,2022-07-06 12:15:09,2022-07-06 12:46:51,Role 2,101,1.0219483033477568,0
1,A_PREACCEPTED,2022-07-06 12:46:51,2022-07-06 13:05:11,Role 1,118,1.1032794352083808,0
19,A_SUBMITTED,2022-07-06 12:50:51,2022-07-06 13:27:16,Role 1,119,1.1719995445228877,0
2,W_Fix_incomplete_submission,2022-07-06 13:01:47,2022-07-06 13:33:31,Role 2,103,1.0219483033477568,1
19,A_PARTLYSUBMITTED,2022-07-06 13:27:16,2022-07-06 13:46:45,Role 1,120,1.1182817125939422,0
20,A_SUBMITTED,2022-07-06 13:23:15,2022-07-06 13:59:35,Role 1,120,2.1719995445228877,0
2,A_PREACCEPTED,2022-07-06 13:46:45,2022-07-06 14:04:09,Role 1,120,1.1032794352083808,1
20,A_PARTLYSUBMITTED,2022-07-06 13:59:35,2022-07-06 14:19:01,Role 1,120,1.1182817125939422,0
3,W_Fix_incomplete_submission,2022-07-06 13:57:52,2022-07-06 14:30:15,Role 2,104,1.0219483033477568,2
21,A_SUBMITTED,2022-07-06 14:04:09,2022-07-06 14:40:34,Role 1,121,1.1719995445228877,1
3,A_PREACCEPTED,2022-07-06 14:30:15,2022-07-06 14:47:40,Role 1,121,1.1032794352083808,0
21,A_PARTLYSUBMITTED,2022-07-06 14:40:34,2022-07-06 15:00:02,Role 1,121,1.1182817125939422,0
4,W_Fix_incomplete_submission,2022-07-06 14:54:15,2022-07-06 15:27:25,Role 2,104,1.0219483033477568,3
4,A_PREACCEPTED,2022-07-06 15:27:25,2022-07-06 15:45:16,Role 1,121,1.1032794352083808,0
22,A_SUBMITTED,2022-07-06 15:34:42,2022-07-06 16:11:06,Role 1,122,1.1719995445228877,0
22,A_PARTLYSUBMITTED,2022-07-06 16:11:06,2022-07-06 16:30:17,Role 1,122,1.1182817125939422,0
5,W_Fix_incomplete_submission,2022-07-06 16:22:44,2022-07-06 16:55:45,Role 2,105,1.0219483033477568,4
5,A_PREACCEPTED,2022-07-06 16:55:45,2022-07-06 17:13:05,Role 1,123,1.1032794352083808,0
23,A_SUBMITTED,2022-07-06 16:38:25,2022-07-06 17:14:58,Role 1,123,1.1719995445228877,0
23,A_PARTLYSUBMITTED,2022-07-06 17:14:58,2022-07-06 17:34:30,Role 1,123,1.1182817125939422,0
24,A_SUBMITTED,2022-07-06 17:27:56,2022-07-06 18:04:20,Role 1,124,1.1719995445228877,0
24,A_PARTLYSUBMITTED,2022-07-06 18:04:20,2022-07-06 18:23:31,Role 1,124,1.1182817125939422,0
6,W_Fix_incomplete_submission,2022-07-06 18:11:25,2022-07-06 18:44:47,Role 2,106,1.0219483033477568,5
6,A_PREACCEPTED,2022-07-06 18:44:47,2022-07-06 19:02:12,Role 1,125,1.1032794352083808,0
25,A_SUBMITTED,2022-07-06 18:26:05,2022-07-06 19:02:37,Role 1,125,1.1719995445228877,0
25,A_PARTLYSUBMITTED,2022-07-06 19:02:37,2022-07-06 19:22:06,Role 1,125,1.1182817125939422,0
7,W_Fix_incomplete_submission,2022-07-06 19:15:11,2022-07-06 19:49:01,Role 2,108,1.0219483033477568,6
7,A_PREACCEPTED,2022-07-06 19:49:01,2022-07-06 20:06:56,Role 1,125,1.1032794352083808,0
8,W_Fix_incomplete_submission,2022-07-06 20:01:22,2022-07-06 20:35:38,Role 2,109,1.0219483033477568,7
