caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,A_SUBMITTED,2022-07-05 15:54:41,2022-07-05 16:30:53,Role 1,101,1.1719995445228877,0
1,A_PARTLYSUBMITTED,2022-07-05 16:30:53,2022-07-05 16:49:40,Role 1,102,1.1182817125939422,0
2,A_SUBMITTED,2022-07-05 16:15:51,2022-07-05 16:51:31,Role 1,102,2.1719995445228877,0
2,A_PARTLYSUBMITTED,2022-07-05 16:51:31,2022-07-05 17:10:51,Role 1,102,1.1182817125939422,0
3,A_SUBMITTED,2022-07-05 17:14:06,2022-07-05 17:50:24,Role 1,103,1.1719995445228877,0
3,A_PARTLYSUBMITTED,2022-07-05 17:50:24,2022-07-05 18:09:27,Role 1,103,1.1182817125939422,0
4,A_SUBMITTED,2022-07-05 18:00:54,2022-07-05 18:36:57,Role 1,104,1.1719995445228877,0
4,A_PARTLYSUBMITTED,2022-07-05 18:36:57,2022-07-05 18:56:08,Role 1,104,1.1182817125939422,0
5,A_SUBMITTED,2022-07-05 19:32:51,2022-07-05 20:09:07,Role 1,105,1.1719995445228877,0
5,A_PARTLYSUBMITTED,2022-07-05 20:09:07,2022-07-05 20:28:11,Role 1,105,1.1182817125939422,0
6,A_SUBMITTED,2022-07-05 20:46:22,2022-07-05 21:22:36,Role 1,106,1.1719995445228877,0
6,A_PARTLYSUBMITTED,2022-07-05 21:22:36,2022-07-05 21:41:40,Role 1,106,1.1182817125939422,0
7,A_SUBMITTED,2022-07-05 21:55:19,2022-07-05 22:31:32,Role 1,107,1.1719995445228877,0
7,A_PARTLYSUBMITTED,2022-07-05 22:31:32,2022-07-05 22:50:37,Role 1,107,1.1182817125939422,0
8,A_SUBMITTED,2022-07-05 23:51:09,2022-07-06 00:27:19,Role 1,108,1.1719995445228877,0
8,A_PARTLYSUBMITTED,2022-07-06 00:27:19,2022-07-06 00:47:03,Role 1,108,1.1182817125939422,0
9,A_SUBMITTED,2022-07-06 00:28:00,2022-07-06 01:04:31,Role 1,109,1.1719995445228877,0
9,A_PARTLYSUBMITTED,2022-07-06 01:04:31,2022-07-06 01:23:59,Role 1,109,1.1182817125939422,0
10,A_SUBMITTED,2022-07-06 01:51:18,2022-07-06 02:28:02,Role 1,110,1.1719995445228877,0
10,A_PARTLYSUBMITTED,2022-07-06 02:28:02,2022-07-06 02:49:05,Role 1,111,1.1182817125939422,0
11,A_SUBMITTED,2022-07-06 02:16:22,2022-07-06 02:52:45,Role 1,111,2.1719995445228877,0
11,A_PARTLYSUBMITTED,2022-07-06 02:52:45,2022-07-06 03:11:55,Role 1,111,1.1182817125939422,0
12,A_SUBMITTED,2022-07-06 03:53:37,2022-07-06 04:30:19,Role 1,112,1.1719995445228877,0
13,A_SUBMITTED,2022-07-06 04:08:17,2022-07-06 04:44:40,Role 1,113,2.1719995445228877,0
12,A_PARTLYSUBMITTED,2022-07-06 04:30:19,2022-07-06 04:51:07,Role 1,113,1.1182817125939422,0
