caseid,task,start_timestamp,end_timestamp,resource
3,Start,2012-02-13 20:48:30.484,2012-02-13 20:48:30.484,SYSTEM
5,Start,2012-02-13 21:11:10.995,2012-02-13 21:11:10.995,SYSTEM
7,Start,2012-02-13 21:21:40.2,2012-02-13 21:21:40.2,SYSTEM
10,Start,2012-02-13 21:58:26.949,2012-02-13 21:58:26.949,SYSTEM
12,Start,2012-02-13 22:59:00.268,2012-02-13 22:59:00.268,SYSTEM
14,Start,2012-02-13 23:50:04.731,2012-02-13 23:50:04.731,SYSTEM
16,Start,2012-02-14 01:22:29.196,2012-02-14 01:22:29.196,SYSTEM
18,Start,2012-02-14 02:46:33.917,2012-02-14 02:46:33.917,SYSTEM
27,Start,2012-02-14 05:36:56.696,2012-02-14 05:36:56.696,SYSTEM
27,End,2012-02-14 05:36:56.696,2012-02-14 05:36:56.696,SYSTEM
30,Start,2012-02-14 05:46:43.153,2012-02-14 05:46:43.153,SYSTEM
30,End,2012-02-14 05:46:43.153,2012-02-14 05:46:43.153,SYSTEM
32,Start,2012-02-14 06:29:52.975,2012-02-14 06:29:52.975,SYSTEM
36,Start,2012-02-14 07:50:09.421,2012-02-14 07:50:09.421,SYSTEM
17,W_Completeren aanvraag,2012-02-14 01:30:09.482,2012-02-14 09:00:04.025,Role 1
0,W_Afhandelen leads,2012-02-13 20:34:51.0,2012-02-14 09:00:05.5,Role 1
0,Start,2012-02-14 09:00:05.5,2012-02-14 09:00:05.5,SYSTEM
11,W_Completeren aanvraag,2012-02-13 22:42:54.001,2012-02-14 09:00:06.282,Role 1
11,Start,2012-02-14 09:00:06.282,2012-02-14 09:00:06.282,SYSTEM
11,End,2012-02-14 09:00:06.282,2012-02-14 09:00:06.282,SYSTEM
21,W_Completeren aanvraag,2012-02-14 04:20:35.878,2012-02-14 09:00:07.48,Role 1
21,Start,2012-02-14 09:00:07.48,2012-02-14 09:00:07.48,SYSTEM
10,W_Afhandelen leads,2012-02-13 21:58:26.949,2012-02-14 09:00:07.542,Role 1
17,W_Nabellen offertes,2012-02-14 09:00:04.025,2012-02-14 09:00:09.796,Role 1
17,End,2012-02-14 09:00:09.796,2012-02-14 09:00:09.796,SYSTEM
36,W_Afhandelen leads,2012-02-14 07:50:09.421,2012-02-14 09:00:10.615,Role 1
36,End,2012-02-14 09:00:10.615,2012-02-14 09:00:10.615,SYSTEM
31,W_Afhandelen leads,2012-02-14 05:55:27.928,2012-02-14 09:00:14.116,Role 1
31,End,2012-02-14 09:00:14.116,2012-02-14 09:00:14.116,SYSTEM
15,W_Afhandelen leads,2012-02-14 00:32:12.294,2012-02-14 09:00:15.39,Role 1
5,W_Completeren aanvraag,2012-02-13 21:11:10.995,2012-02-14 09:00:15.963,Role 1
5,End,2012-02-14 09:00:15.963,2012-02-14 09:00:15.963,SYSTEM
4,W_Afhandelen leads,2012-02-13 20:53:22.457,2012-02-14 09:00:16.67,Role 1
4,Start,2012-02-14 09:00:16.67,2012-02-14 09:00:16.67,SYSTEM
4,End,2012-02-14 09:00:16.67,2012-02-14 09:00:16.67,SYSTEM
7,W_Beoordelen fraude,2012-02-13 21:21:40.2,2012-02-14 09:00:19.921,Role 3
7,End,2012-02-14 09:00:19.921,2012-02-14 09:00:19.921,SYSTEM
28,W_Completeren aanvraag,2012-02-14 05:40:13.013,2012-02-14 09:00:20.085,Role 1
28,Start,2012-02-14 09:00:20.085,2012-02-14 09:00:20.085,SYSTEM
16,W_Afhandelen leads,2012-02-14 01:22:29.196,2012-02-14 09:00:20.972,Role 1
16,Start,2012-02-14 09:00:20.972,2012-02-14 09:00:20.972,SYSTEM
35,W_Completeren aanvraag,2012-02-14 07:41:45.735,2012-02-14 09:00:24.01,Role 1
35,Start,2012-02-14 09:00:24.01,2012-02-14 09:00:24.01,SYSTEM
0,W_Beoordelen fraude,2012-02-14 09:00:19.921,2012-02-14 09:00:24.774,Role 3
0,End,2012-02-14 09:00:24.774,2012-02-14 09:00:24.774,SYSTEM
15,W_Completeren aanvraag,2012-02-14 09:00:15.39,2012-02-14 09:00:29.843,Role 1
35,W_Afhandelen leads,2012-02-14 09:00:24.01,2012-02-14 09:00:30.633,Role 1
16,W_Afhandelen leads,2012-02-14 09:00:20.972,2012-02-14 09:00:31.35,Role 1
25,W_Afhandelen leads,2012-02-14 05:09:37.809,2012-02-14 09:00:33.665,Role 1
25,Start,2012-02-14 09:00:33.665,2012-02-14 09:00:33.665,SYSTEM
3,W_Nabellen offertes,2012-02-13 20:48:30.484,2012-02-14 09:00:36.876,Role 1
22,W_Completeren aanvraag,2012-02-14 04:32:00.767,2012-02-14 09:00:42.547,Role 1
22,End,2012-02-14 09:00:42.547,2012-02-14 09:00:42.547,SYSTEM
20,W_Completeren aanvraag,2012-02-14 03:36:35.298,2012-02-14 09:00:50.101,Role 1
20,W_Nabellen offertes,2012-02-14 09:00:50.101,2012-02-14 09:00:54.596,Role 1
20,End,2012-02-14 09:00:54.596,2012-02-14 09:00:54.596,SYSTEM
3,W_Valideren aanvraag,2012-02-14 09:00:36.876,2012-02-14 09:00:57.84,Role 2
3,W_Nabellen incomplete dossiers,2012-02-14 09:00:57.84,2012-02-14 09:00:59.241,Role 1
3,End,2012-02-14 09:00:59.241,2012-02-14 09:00:59.241,SYSTEM
2,W_Completeren aanvraag,2012-02-13 20:45:21.508,2012-02-14 09:01:11.921,Role 1
