caseid,task,start_timestamp,end_timestamp,resource
0,Start,2012-02-13 20:34:51.0,2012-02-13 20:34:51.0,SYSTEM
4,Start,2012-02-13 22:53:05.334,2012-02-13 22:53:05.334,SYSTEM
5,Start,2012-02-13 23:28:29.849,2012-02-13 23:28:29.849,SYSTEM
10,Start,2012-02-14 00:56:47.06,2012-02-14 00:56:47.06,SYSTEM
11,Start,2012-02-14 01:03:25.386,2012-02-14 01:03:25.386,SYSTEM
13,Start,2012-02-14 01:18:03.148,2012-02-14 01:18:03.148,SYSTEM
13,End,2012-02-14 01:18:03.148,2012-02-14 01:18:03.148,SYSTEM
14,Start,2012-02-14 02:00:42.743,2012-02-14 02:00:42.743,SYSTEM
14,End,2012-02-14 02:00:42.743,2012-02-14 02:00:42.743,SYSTEM
18,Start,2012-02-14 04:01:49.445,2012-02-14 04:01:49.445,SYSTEM
23,Start,2012-02-14 06:17:11.412,2012-02-14 06:17:11.412,SYSTEM
6,W_Afhandelen leads,2012-02-14 00:00:23.328,2012-02-14 09:00:05.274,Role 1
4,W_Nabellen offertes,2012-02-13 22:53:05.334,2012-02-14 09:00:07.566,Role 1
4,End,2012-02-14 09:00:07.566,2012-02-14 09:00:07.566,SYSTEM
22,W_Completeren aanvraag,2012-02-14 06:07:47.925,2012-02-14 09:00:09.696,Role 1
22,Start,2012-02-14 09:00:09.696,2012-02-14 09:00:09.696,SYSTEM
26,W_Completeren aanvraag,2012-02-14 08:14:58.924,2012-02-14 09:00:10.891,Role 1
11,W_Completeren aanvraag,2012-02-14 01:03:25.386,2012-02-14 09:00:12.031,Role 1
11,Start,2012-02-14 09:00:12.031,2012-02-14 09:00:12.031,SYSTEM
26,W_Nabellen offertes,2012-02-14 09:00:10.891,2012-02-14 09:00:14.361,Role 1
2,W_Completeren aanvraag,2012-02-13 22:31:05.413,2012-02-14 09:00:15.292,Role 1
6,W_Completeren aanvraag,2012-02-14 09:00:05.274,2012-02-14 09:00:15.667,Role 1
6,End,2012-02-14 09:00:15.667,2012-02-14 09:00:15.667,SYSTEM
11,W_Completeren aanvraag,2012-02-14 09:00:12.031,2012-02-14 09:00:16.722,Role 1
11,Start,2012-02-14 09:00:16.722,2012-02-14 09:00:16.722,SYSTEM
11,End,2012-02-14 09:00:16.722,2012-02-14 09:00:16.722,SYSTEM
10,W_Completeren aanvraag,2012-02-14 00:56:47.06,2012-02-14 09:00:19.43,Role 1
10,End,2012-02-14 09:00:19.43,2012-02-14 09:00:19.43,SYSTEM
3,W_Completeren aanvraag,2012-02-13 22:49:31.959,2012-02-14 09:00:22.18,Role 1
3,End,2012-02-14 09:00:22.18,2012-02-14 09:00:22.18,SYSTEM
9,W_Afhandelen leads,2012-02-14 00:48:32.948,2012-02-14 09:00:24.697,Role 1
9,End,2012-02-14 09:00:24.697,2012-02-14 09:00:24.697,SYSTEM
18,W_Beoordelen fraude,2012-02-14 04:01:49.445,2012-02-14 09:00:28.912,Role 3
18,End,2012-02-14 09:00:28.912,2012-02-14 09:00:28.912,SYSTEM
28,W_Afhandelen leads,2012-02-14 09:00:20.643,2012-02-14 09:00:32.81,Role 1
28,End,2012-02-14 09:00:32.81,2012-02-14 09:00:32.81,SYSTEM
21,W_Completeren aanvraag,2012-02-14 05:57:10.804,2012-02-14 09:00:39.409,Role 1
21,Start,2012-02-14 09:00:39.409,2012-02-14 09:00:39.409,SYSTEM
21,W_Nabellen offertes,2012-02-14 09:00:39.409,2012-02-14 09:00:44.304,Role 1
25,W_Afhandelen leads,2012-02-14 07:57:07.738,2012-02-14 09:00:46.981,Role 1
5,W_Completeren aanvraag,2012-02-13 23:28:29.849,2012-02-14 09:00:58.976,Role 1
5,End,2012-02-14 09:00:58.976,2012-02-14 09:00:58.976,SYSTEM
24,W_Afhandelen leads,2012-02-14 07:22:35.296,2012-02-14 09:01:22.504,Role 1
0,W_Nabellen offertes,2012-02-13 20:34:51.0,2012-02-14 09:01:32.317,Role 1
0,End,2012-02-14 09:01:32.317,2012-02-14 09:01:32.317,SYSTEM
12,W_Completeren aanvraag,2012-02-14 01:13:56.431,2012-02-14 09:01:34.354,Role 1
12,Start,2012-02-14 09:01:34.354,2012-02-14 09:01:34.354,SYSTEM
12,W_Beoordelen fraude,2012-02-14 09:01:34.354,2012-02-14 09:01:40.122,Role 3
12,End,2012-02-14 09:01:40.122,2012-02-14 09:01:40.122,SYSTEM
7,W_Afhandelen leads,2012-02-14 00:21:11.38,2012-02-14 09:02:01.539,Role 1
7,Start,2012-02-14 09:02:01.539,2012-02-14 09:02:01.539,SYSTEM
27,W_Completeren aanvraag,2012-02-14 08:39:33.481,2012-02-14 09:02:13.868,Role 1
27,Start,2012-02-14 09:02:13.868,2012-02-14 09:02:13.868,SYSTEM
8,W_Afhandelen leads,2012-02-14 00:31:12.919,2012-02-14 09:02:23.458,Role 1
27,W_Beoordelen fraude,2012-02-14 09:02:13.868,2012-02-14 09:02:31.988,Role 3
27,End,2012-02-14 09:02:31.988,2012-02-14 09:02:31.988,SYSTEM
29,Start,2012-02-14 09:02:41.988,2012-02-14 09:02:41.988,SYSTEM
29,End,2012-02-14 09:02:41.988,2012-02-14 09:02:41.988,SYSTEM
8,W_Completeren aanvraag,2012-02-14 09:02:23.458,2012-02-14 09:02:57.817,Role 1
15,W_Afhandelen leads,2012-02-14 02:12:22.941,2012-02-14 09:03:02.533,Role 1
15,End,2012-02-14 09:03:02.533,2012-02-14 09:03:02.533,SYSTEM
17,W_Completeren aanvraag,2012-02-14 03:53:41.563,2012-02-14 09:03:09.186,Role 1
26,W_Valideren aanvraag,2012-02-14 09:00:14.361,2012-02-14 09:03:30.885,Role 2
26,End,2012-02-14 09:03:30.885,2012-02-14 09:03:30.885,SYSTEM
23,W_Nabellen offertes,2012-02-14 06:17:11.412,2012-02-14 09:04:08.781,Role 1
23,End,2012-02-14 09:04:08.781,2012-02-14 09:04:08.781,SYSTEM
1,W_Completeren aanvraag,2012-02-13 21:07:33.41,2012-02-14 09:04:43.988,Role 1
8,W_Nabellen offertes,2012-02-14 09:02:57.817,2012-02-14 09:04:47.952,Role 1
8,End,2012-02-14 09:04:47.952,2012-02-14 09:04:47.952,SYSTEM
30,Start,2012-02-14 09:05:26.764,2012-02-14 09:05:26.764,SYSTEM
30,End,2012-02-14 09:05:26.764,2012-02-14 09:05:26.764,SYSTEM
7,W_Completeren aanvraag,2012-02-14 09:02:01.539,2012-02-14 09:06:39.739,Role 1
7,End,2012-02-14 09:06:39.739,2012-02-14 09:06:39.739,SYSTEM
1,W_Nabellen offertes,2012-02-14 09:04:43.988,2012-02-14 09:06:51.633,Role 1
1,End,2012-02-14 09:06:51.633,2012-02-14 09:06:51.633,SYSTEM
17,W_Nabellen offertes,2012-02-14 09:03:09.186,2012-02-14 09:07:19.733,Role 1
17,W_Valideren aanvraag,2012-02-14 09:07:19.733,2012-02-14 09:08:24.341,Role 2
20,W_Completeren aanvraag,2012-02-14 04:41:53.785,2012-02-14 09:08:43.875,Role 1
20,W_Nabellen offertes,2012-02-14 09:08:43.875,2012-02-14 09:08:44.099,Role 1
17,W_Nabellen incomplete dossiers,2012-02-14 09:08:24.341,2012-02-14 09:12:30.13,Role 1
2,W_Nabellen offertes,2012-02-14 09:00:15.292,2012-02-14 09:13:28.574,Role 1
21,W_Valideren aanvraag,2012-02-14 09:00:44.304,2012-02-14 09:17:11.805,Role 2
21,End,2012-02-14 09:17:11.805,2012-02-14 09:17:11.805,SYSTEM
2,W_Valideren aanvraag,2012-02-14 09:13:28.574,2012-02-14 09:17:16.427,Role 2
2,W_Nabellen incomplete dossiers,2012-02-14 09:17:16.427,2012-02-14 09:17:28.171,Role 1
20,W_Valideren aanvraag,2012-02-14 09:08:44.099,2012-02-14 09:17:46.494,Role 2
20,End,2012-02-14 09:17:46.494,2012-02-14 09:17:46.494,SYSTEM
31,Start,2012-02-14 09:17:57.256,2012-02-14 09:17:57.256,SYSTEM
17,W_Valideren aanvraag,2012-02-14 09:12:30.13,2012-02-14 09:18:26.56,Role 2
17,End,2012-02-14 09:18:26.56,2012-02-14 09:18:26.56,SYSTEM
2,W_Valideren aanvraag,2012-02-14 09:17:28.171,2012-02-14 09:21:22.418,Role 2
2,W_Nabellen incomplete dossiers,2012-02-14 09:21:22.418,2012-02-14 09:21:26.18,Role 1
19,W_Afhandelen leads,2012-02-14 04:19:46.182,2012-02-14 09:23:11.291,Role 1
19,Start,2012-02-14 09:23:11.291,2012-02-14 09:23:11.291,SYSTEM
19,W_Nabellen offertes,2012-02-14 09:23:11.291,2012-02-14 09:23:11.367,Role 1
19,End,2012-02-14 09:23:11.367,2012-02-14 09:23:11.367,SYSTEM
2,W_Valideren aanvraag,2012-02-14 09:21:26.18,2012-02-14 09:28:20.501,Role 2
2,W_Nabellen incomplete dossiers,2012-02-14 09:28:20.501,2012-02-14 09:30:28.412,Role 1
2,End,2012-02-14 09:30:28.412,2012-02-14 09:30:28.412,SYSTEM
22,W_Nabellen offertes,2012-02-14 09:00:09.696,2012-02-14 09:31:45.764,Role 1
32,Start,2012-02-14 09:32:23.163,2012-02-14 09:32:23.163,SYSTEM
22,W_Valideren aanvraag,2012-02-14 09:31:45.764,2012-02-14 09:32:57.334,Role 2
22,End,2012-02-14 09:32:57.334,2012-02-14 09:32:57.334,SYSTEM
32,W_Nabellen offertes,2012-02-14 09:32:23.163,2012-02-14 09:33:12.01,Role 1
32,End,2012-02-14 09:33:12.01,2012-02-14 09:33:12.01,SYSTEM
31,W_Afhandelen leads,2012-02-14 09:17:57.256,2012-02-14 09:37:40.462,Role 1
31,W_Completeren aanvraag,2012-02-14 09:37:40.462,2012-02-14 09:39:34.825,Role 1
31,End,2012-02-14 09:39:34.825,2012-02-14 09:39:34.825,SYSTEM
33,W_Afhandelen leads,2012-02-14 09:44:50.079,2012-02-14 09:46:46.498,Role 1
33,End,2012-02-14 09:46:46.498,2012-02-14 09:46:46.498,SYSTEM
34,W_Completeren aanvraag,2012-02-14 09:53:30.545,2012-02-14 09:54:32.459,Role 1
34,Start,2012-02-14 09:54:32.459,2012-02-14 09:54:32.459,SYSTEM
34,End,2012-02-14 09:54:32.459,2012-02-14 09:54:32.459,SYSTEM
24,W_Completeren aanvraag,2012-02-14 09:01:22.504,2012-02-14 09:59:22.466,Role 1
24,W_Nabellen offertes,2012-02-14 09:59:22.466,2012-02-14 09:59:38.486,Role 1
24,W_Valideren aanvraag,2012-02-14 09:59:38.486,2012-02-14 10:00:30.977,Role 2
24,End,2012-02-14 10:00:30.977,2012-02-14 10:00:30.977,SYSTEM
35,Start,2012-02-14 10:20:18.044,2012-02-14 10:20:18.044,SYSTEM
35,W_Nabellen offertes,2012-02-14 10:20:18.044,2012-02-14 10:20:27.179,Role 1
35,End,2012-02-14 10:20:27.179,2012-02-14 10:20:27.179,SYSTEM
36,Start,2012-02-14 10:35:46.458,2012-02-14 10:35:46.458,SYSTEM
36,W_Completeren aanvraag,2012-02-14 10:35:46.458,2012-02-14 10:43:35.3,Role 1
36,Start,2012-02-14 10:43:35.3,2012-02-14 10:43:35.3,SYSTEM
38,W_Completeren aanvraag,2012-02-14 10:51:00.856,2012-02-14 10:54:11.617,Role 1
38,Start,2012-02-14 10:54:11.617,2012-02-14 10:54:11.617,SYSTEM
38,W_Nabellen offertes,2012-02-14 10:54:11.617,2012-02-14 10:54:21.7,Role 1
38,End,2012-02-14 10:54:21.7,2012-02-14 10:54:21.7,SYSTEM
39,W_Afhandelen leads,2012-02-14 10:54:47.834,2012-02-14 10:55:55.262,Role 1
39,Start,2012-02-14 10:55:55.262,2012-02-14 10:55:55.262,SYSTEM
39,W_Beoordelen fraude,2012-02-14 10:55:55.262,2012-02-14 10:56:13.181,Role 3
39,End,2012-02-14 10:56:13.181,2012-02-14 10:56:13.181,SYSTEM
36,W_Nabellen offertes,2012-02-14 10:43:35.3,2012-02-14 11:05:07.89,Role 1
36,End,2012-02-14 11:05:07.89,2012-02-14 11:05:07.89,SYSTEM
40,Start,2012-02-14 11:10:47.292,2012-02-14 11:10:47.292,SYSTEM
40,W_Nabellen offertes,2012-02-14 11:10:47.292,2012-02-14 11:14:21.218,Role 1
42,W_Completeren aanvraag,2012-02-14 11:14:31.088,2012-02-14 11:15:57.863,Role 1
42,Start,2012-02-14 11:15:57.863,2012-02-14 11:15:57.863,SYSTEM
42,W_Completeren aanvraag,2012-02-14 11:15:57.863,2012-02-14 11:16:00.697,Role 1
42,Start,2012-02-14 11:16:00.697,2012-02-14 11:16:00.697,SYSTEM
42,W_Afhandelen leads,2012-02-14 11:16:00.697,2012-02-14 11:16:42.919,Role 1
42,W_Completeren aanvraag,2012-02-14 11:16:42.919,2012-02-14 11:20:24.815,Role 1
42,End,2012-02-14 11:20:24.815,2012-02-14 11:20:24.815,SYSTEM
41,W_Afhandelen leads,2012-02-14 11:12:12.11,2012-02-14 11:21:51.536,Role 1
41,End,2012-02-14 11:21:51.536,2012-02-14 11:21:51.536,SYSTEM
43,W_Afhandelen leads,2012-02-14 11:23:58.56,2012-02-14 11:37:42.019,Role 1
43,W_Completeren aanvraag,2012-02-14 11:37:42.019,2012-02-14 11:42:22.688,Role 1
43,End,2012-02-14 11:42:22.688,2012-02-14 11:42:22.688,SYSTEM
37,W_Afhandelen leads,2012-02-14 10:40:28.401,2012-02-14 11:49:27.823,Role 1
