caseid,task,start_timestamp,end_timestamp,resource
2,Start,2012-02-13 20:55:12.403,2012-02-13 20:55:12.403,SYSTEM
2,End,2012-02-13 20:55:12.403,2012-02-13 20:55:12.403,SYSTEM
4,Start,2012-02-13 21:24:11.484,2012-02-13 21:24:11.484,SYSTEM
5,Start,2012-02-13 21:27:36.439,2012-02-13 21:27:36.439,SYSTEM
5,End,2012-02-13 21:27:36.439,2012-02-13 21:27:36.439,SYSTEM
6,Start,2012-02-13 21:47:45.424,2012-02-13 21:47:45.424,SYSTEM
6,End,2012-02-13 21:47:45.424,2012-02-13 21:47:45.424,SYSTEM
10,Start,2012-02-14 00:16:36.017,2012-02-14 00:16:36.017,SYSTEM
10,End,2012-02-14 00:16:36.017,2012-02-14 00:16:36.017,SYSTEM
14,Start,2012-02-14 01:26:10.759,2012-02-14 01:26:10.759,SYSTEM
16,Start,2012-02-14 01:55:19.408,2012-02-14 01:55:19.408,SYSTEM
23,Start,2012-02-14 05:35:38.594,2012-02-14 05:35:38.594,SYSTEM
25,Start,2012-02-14 06:28:44.735,2012-02-14 06:28:44.735,SYSTEM
19,W_Completeren aanvraag,2012-02-14 02:40:23.593,2012-02-14 09:00:00.591,Role 1
13,W_Completeren aanvraag,2012-02-14 01:18:34.53,2012-02-14 09:00:01.992,Role 1
13,Start,2012-02-14 09:00:01.992,2012-02-14 09:00:01.992,SYSTEM
25,W_Beoordelen fraude,2012-02-14 06:28:44.735,2012-02-14 09:00:02.499,Role 3
25,End,2012-02-14 09:00:02.499,2012-02-14 09:00:02.499,SYSTEM
29,W_Afhandelen leads,2012-02-14 08:04:55.776,2012-02-14 09:00:04.789,Role 1
29,Start,2012-02-14 09:00:04.789,2012-02-14 09:00:04.789,SYSTEM
26,W_Afhandelen leads,2012-02-14 06:39:49.926,2012-02-14 09:00:05.12,Role 1
26,W_Completeren aanvraag,2012-02-14 09:00:05.12,2012-02-14 09:00:06.3,Role 1
22,W_Afhandelen leads,2012-02-14 03:27:05.634,2012-02-14 09:00:07.562,Role 1
22,End,2012-02-14 09:00:07.562,2012-02-14 09:00:07.562,SYSTEM
26,W_Nabellen offertes,2012-02-14 09:00:06.3,2012-02-14 09:00:09.787,Role 1
26,End,2012-02-14 09:00:09.787,2012-02-14 09:00:09.787,SYSTEM
3,W_Afhandelen leads,2012-02-13 21:17:49.27,2012-02-14 09:00:16.023,Role 1
3,End,2012-02-14 09:00:16.023,2012-02-14 09:00:16.023,SYSTEM
16,W_Beoordelen fraude,2012-02-14 01:55:19.408,2012-02-14 09:00:16.565,Role 3
16,End,2012-02-14 09:00:16.565,2012-02-14 09:00:16.565,SYSTEM
21,W_Completeren aanvraag,2012-02-14 03:16:57.613,2012-02-14 09:00:19.668,Role 1
21,Start,2012-02-14 09:00:19.668,2012-02-14 09:00:19.668,SYSTEM
21,End,2012-02-14 09:00:19.668,2012-02-14 09:00:19.668,SYSTEM
