caseid,task,start_timestamp,end_timestamp,resource
2,Start,2012-02-13 21:07:50.505,2012-02-13 21:07:50.505,SYSTEM
2,End,2012-02-13 21:07:50.505,2012-02-13 21:07:50.505,SYSTEM
3,Start,2012-02-13 21:14:36.622,2012-02-13 21:14:36.622,SYSTEM
9,Start,2012-02-13 22:51:41.844,2012-02-13 22:51:41.844,SYSTEM
11,Start,2012-02-13 23:23:23.126,2012-02-13 23:23:23.126,SYSTEM
20,Start,2012-02-14 03:00:10.728,2012-02-14 03:00:10.728,SYSTEM
22,Start,2012-02-14 03:14:34.477,2012-02-14 03:14:34.477,SYSTEM
22,End,2012-02-14 03:14:34.477,2012-02-14 03:14:34.477,SYSTEM
23,Start,2012-02-14 03:17:07.89,2012-02-14 03:17:07.89,SYSTEM
30,Start,2012-02-14 04:31:33.286,2012-02-14 04:31:33.286,SYSTEM
32,Start,2012-02-14 05:13:00.442,2012-02-14 05:13:00.442,SYSTEM
35,Start,2012-02-14 05:33:53.208,2012-02-14 05:33:53.208,SYSTEM
36,Start,2012-02-14 05:36:07.148,2012-02-14 05:36:07.148,SYSTEM
40,Start,2012-02-14 06:28:26.283,2012-02-14 06:28:26.283,SYSTEM
45,Start,2012-02-14 07:59:21.825,2012-02-14 07:59:21.825,SYSTEM
32,W_Afhandelen leads,2012-02-14 05:13:00.442,2012-02-14 09:00:01.391,Role 1
32,End,2012-02-14 09:00:01.391,2012-02-14 09:00:01.391,SYSTEM
8,W_Completeren aanvraag,2012-02-13 22:31:06.251,2012-02-14 09:00:03.685,Role 1
8,End,2012-02-14 09:00:03.685,2012-02-14 09:00:03.685,SYSTEM
18,W_Afhandelen leads,2012-02-14 02:55:33.458,2012-02-14 09:00:05.024,Role 1
25,W_Completeren aanvraag,2012-02-14 03:29:44.712,2012-02-14 09:00:05.46,Role 1
15,W_Completeren aanvraag,2012-02-14 00:11:28.301,2012-02-14 09:00:06.466,Role 1
31,W_Completeren aanvraag,2012-02-14 05:04:36.001,2012-02-14 09:00:06.893,Role 1
31,Start,2012-02-14 09:00:06.893,2012-02-14 09:00:06.893,SYSTEM
35,W_Beoordelen fraude,2012-02-14 05:33:53.208,2012-02-14 09:00:08.078,Role 3
35,End,2012-02-14 09:00:08.078,2012-02-14 09:00:08.078,SYSTEM
28,W_Afhandelen leads,2012-02-14 03:56:10.757,2012-02-14 09:00:09.118,Role 1
28,End,2012-02-14 09:00:09.118,2012-02-14 09:00:09.118,SYSTEM
37,W_Completeren aanvraag,2012-02-14 05:41:14.853,2012-02-14 09:00:17.177,Role 1
16,W_Afhandelen leads,2012-02-14 01:10:59.889,2012-02-14 09:00:19.643,Role 1
16,Start,2012-02-14 09:00:19.643,2012-02-14 09:00:19.643,SYSTEM
45,W_Nabellen offertes,2012-02-14 09:00:05.024,2012-02-14 09:00:20.201,Role 1
0,W_Completeren aanvraag,2012-02-13 20:34:51.0,2012-02-14 09:00:20.716,Role 1
0,End,2012-02-14 09:00:20.716,2012-02-14 09:00:20.716,SYSTEM
13,W_Afhandelen leads,2012-02-14 00:02:31.329,2012-02-14 09:00:21.166,Role 1
13,Start,2012-02-14 09:00:21.166,2012-02-14 09:00:21.166,SYSTEM
42,W_Afhandelen leads,2012-02-14 06:47:45.43,2012-02-14 09:00:24.056,Role 1
42,End,2012-02-14 09:00:24.056,2012-02-14 09:00:24.056,SYSTEM
25,W_Nabellen offertes,2012-02-14 09:00:19.643,2012-02-14 09:00:27.801,Role 1
25,End,2012-02-14 09:00:27.801,2012-02-14 09:00:27.801,SYSTEM
15,W_Nabellen offertes,2012-02-14 09:00:20.201,2012-02-14 09:00:30.022,Role 1
41,W_Completeren aanvraag,2012-02-14 06:37:30.679,2012-02-14 09:00:31.134,Role 1
41,Start,2012-02-14 09:00:31.134,2012-02-14 09:00:31.134,SYSTEM
5,W_Afhandelen leads,2012-02-13 21:53:06.736,2012-02-14 09:00:32.631,Role 1
5,End,2012-02-14 09:00:32.631,2012-02-14 09:00:32.631,SYSTEM
31,W_Nabellen offertes,2012-02-14 09:00:20.716,2012-02-14 09:00:33.232,Role 1
3,W_Beoordelen fraude,2012-02-13 21:14:36.622,2012-02-14 09:00:36.616,Role 3
3,End,2012-02-14 09:00:36.616,2012-02-14 09:00:36.616,SYSTEM
26,W_Completeren aanvraag,2012-02-14 03:38:23.036,2012-02-14 09:00:41.625,Role 1
26,Start,2012-02-14 09:00:41.625,2012-02-14 09:00:41.625,SYSTEM
30,W_Nabellen offertes,2012-02-14 04:31:33.286,2012-02-14 09:00:44.704,Role 1
30,End,2012-02-14 09:00:44.704,2012-02-14 09:00:44.704,SYSTEM
10,W_Afhandelen leads,2012-02-13 23:14:19.361,2012-02-14 09:00:45.99,Role 1
10,W_Completeren aanvraag,2012-02-14 09:00:45.99,2012-02-14 09:00:48.139,Role 1
10,Start,2012-02-14 09:00:48.139,2012-02-14 09:00:48.139,SYSTEM
24,W_Completeren aanvraag,2012-02-14 03:21:19.931,2012-02-14 09:01:02.336,Role 1
24,End,2012-02-14 09:01:02.336,2012-02-14 09:01:02.336,SYSTEM
