caseid,task,start_timestamp,end_timestamp,resource
0,Start,2012-02-13 20:34:51.0,2012-02-13 20:34:51.0,SYSTEM
4,Start,2012-02-13 21:46:42.731,2012-02-13 21:46:42.731,SYSTEM
5,Start,2012-02-14 00:28:54.421,2012-02-14 00:28:54.421,SYSTEM
12,Start,2012-02-14 01:54:00.695,2012-02-14 01:54:00.695,SYSTEM
13,Start,2012-02-14 02:12:26.858,2012-02-14 02:12:26.858,SYSTEM
13,End,2012-02-14 02:12:26.858,2012-02-14 02:12:26.858,SYSTEM
15,Start,2012-02-14 02:49:44.059,2012-02-14 02:49:44.059,SYSTEM
16,Start,2012-02-14 03:11:16.892,2012-02-14 03:11:16.892,SYSTEM
19,Start,2012-02-14 04:38:39.461,2012-02-14 04:38:39.461,SYSTEM
23,Start,2012-02-14 05:12:18.228,2012-02-14 05:12:18.228,SYSTEM
23,End,2012-02-14 05:12:18.228,2012-02-14 05:12:18.228,SYSTEM
26,Start,2012-02-14 06:41:10.081,2012-02-14 06:41:10.081,SYSTEM
27,Start,2012-02-14 06:46:38.468,2012-02-14 06:46:38.468,SYSTEM
27,End,2012-02-14 06:46:38.468,2012-02-14 06:46:38.468,SYSTEM
29,Start,2012-02-14 07:54:10.517,2012-02-14 07:54:10.517,SYSTEM
30,Start,2012-02-14 08:42:46.343,2012-02-14 08:42:46.343,SYSTEM
31,Start,2012-02-14 08:55:59.001,2012-02-14 08:55:59.001,SYSTEM
31,W_Completeren aanvraag,2012-02-14 08:55:59.001,2012-02-14 09:00:03.893,Role 1
31,Start,2012-02-14 09:00:03.893,2012-02-14 09:00:03.893,SYSTEM
5,W_Completeren aanvraag,2012-02-14 00:28:54.421,2012-02-14 09:00:05.425,Role 1
21,W_Completeren aanvraag,2012-02-14 04:56:51.666,2012-02-14 09:00:08.123,Role 1
17,W_Afhandelen leads,2012-02-14 03:18:09.514,2012-02-14 09:00:08.431,Role 1
31,W_Nabellen offertes,2012-02-14 09:00:03.893,2012-02-14 09:00:09.215,Role 1
31,W_Valideren aanvraag,2012-02-14 09:00:09.215,2012-02-14 09:00:11.593,Role 2
4,W_Beoordelen fraude,2012-02-13 21:46:42.731,2012-02-14 09:00:14.864,Role 3
4,End,2012-02-14 09:00:14.864,2012-02-14 09:00:14.864,SYSTEM
18,W_Afhandelen leads,2012-02-14 03:44:27.139,2012-02-14 09:00:15.282,Role 1
18,Start,2012-02-14 09:00:15.282,2012-02-14 09:00:15.282,SYSTEM
28,W_Completeren aanvraag,2012-02-14 07:52:27.21,2012-02-14 09:00:17.313,Role 1
28,End,2012-02-14 09:00:17.313,2012-02-14 09:00:17.313,SYSTEM
20,W_Completeren aanvraag,2012-02-14 04:40:42.549,2012-02-14 09:00:22.541,Role 1
20,End,2012-02-14 09:00:22.541,2012-02-14 09:00:22.541,SYSTEM
7,W_Completeren aanvraag,2012-02-14 00:48:41.832,2012-02-14 09:00:28.777,Role 1
7,End,2012-02-14 09:00:28.777,2012-02-14 09:00:28.777,SYSTEM
30,W_Afhandelen leads,2012-02-14 08:42:46.343,2012-02-14 09:00:29.86,Role 1
30,W_Completeren aanvraag,2012-02-14 09:00:29.86,2012-02-14 09:00:46.871,Role 1
30,Start,2012-02-14 09:00:46.871,2012-02-14 09:00:46.871,SYSTEM
21,W_Nabellen offertes,2012-02-14 09:00:08.123,2012-02-14 09:00:46.931,Role 1
1,W_Completeren aanvraag,2012-02-13 20:41:52.564,2012-02-14 09:00:59.433,Role 1
1,End,2012-02-14 09:00:59.433,2012-02-14 09:00:59.433,SYSTEM
30,W_Beoordelen fraude,2012-02-14 09:00:46.871,2012-02-14 09:01:00.523,Role 3
30,End,2012-02-14 09:01:00.523,2012-02-14 09:01:00.523,SYSTEM
26,W_Completeren aanvraag,2012-02-14 06:41:10.081,2012-02-14 09:01:02.563,Role 1
11,W_Afhandelen leads,2012-02-14 01:39:05.684,2012-02-14 09:01:06.502,Role 1
11,Start,2012-02-14 09:01:06.502,2012-02-14 09:01:06.502,SYSTEM
11,End,2012-02-14 09:01:06.502,2012-02-14 09:01:06.502,SYSTEM
26,W_Nabellen offertes,2012-02-14 09:01:02.563,2012-02-14 09:01:10.883,Role 1
21,W_Valideren aanvraag,2012-02-14 09:00:46.931,2012-02-14 09:01:11.051,Role 2
21,End,2012-02-14 09:01:11.051,2012-02-14 09:01:11.051,SYSTEM
19,W_Completeren aanvraag,2012-02-14 04:38:39.461,2012-02-14 09:01:16.689,Role 1
19,Start,2012-02-14 09:01:16.689,2012-02-14 09:01:16.689,SYSTEM
19,End,2012-02-14 09:01:16.689,2012-02-14 09:01:16.689,SYSTEM
6,W_Completeren aanvraag,2012-02-14 00:44:07.678,2012-02-14 09:01:19.137,Role 1
3,W_Completeren aanvraag,2012-02-13 21:30:41.647,2012-02-14 09:01:32.381,Role 1
3,W_Nabellen offertes,2012-02-14 09:01:32.381,2012-02-14 09:01:34.941,Role 1
3,End,2012-02-14 09:01:34.941,2012-02-14 09:01:34.941,SYSTEM
8,W_Completeren aanvraag,2012-02-14 00:58:42.188,2012-02-14 09:01:37.631,Role 1
8,Start,2012-02-14 09:01:37.631,2012-02-14 09:01:37.631,SYSTEM
26,W_Valideren aanvraag,2012-02-14 09:01:10.883,2012-02-14 09:01:43.9,Role 2
0,W_Nabellen offertes,2012-02-13 20:34:51.0,2012-02-14 09:01:47.586,Role 1
0,End,2012-02-14 09:01:47.586,2012-02-14 09:01:47.586,SYSTEM
26,W_Nabellen incomplete dossiers,2012-02-14 09:01:43.9,2012-02-14 09:02:00.616,Role 1
6,W_Nabellen offertes,2012-02-14 09:01:19.137,2012-02-14 09:02:09.839,Role 1
6,End,2012-02-14 09:02:09.839,2012-02-14 09:02:09.839,SYSTEM
26,W_Valideren aanvraag,2012-02-14 09:02:00.616,2012-02-14 09:02:13.158,Role 2
26,End,2012-02-14 09:02:13.158,2012-02-14 09:02:13.158,SYSTEM
16,W_Afhandelen leads,2012-02-14 03:11:16.892,2012-02-14 09:03:39.176,Role 1
16,End,2012-02-14 09:03:39.176,2012-02-14 09:03:39.176,SYSTEM
31,W_Nabellen incomplete dossiers,2012-02-14 09:00:11.593,2012-02-14 09:03:52.717,Role 1
15,W_Nabellen offertes,2012-02-14 02:49:44.059,2012-02-14 09:04:16.749,Role 1
31,W_Valideren aanvraag,2012-02-14 09:03:52.717,2012-02-14 09:04:17.968,Role 2
17,W_Completeren aanvraag,2012-02-14 09:00:08.431,2012-02-14 09:04:32.591,Role 1
17,End,2012-02-14 09:04:32.591,2012-02-14 09:04:32.591,SYSTEM
8,W_Nabellen offertes,2012-02-14 09:01:37.631,2012-02-14 09:05:33.248,Role 1
8,End,2012-02-14 09:05:33.248,2012-02-14 09:05:33.248,SYSTEM
2,W_Afhandelen leads,2012-02-13 20:54:12.72,2012-02-14 09:06:06.045,Role 1
25,W_Completeren aanvraag,2012-02-14 06:29:35.635,2012-02-14 09:06:18.986,Role 1
25,Start,2012-02-14 09:06:18.986,2012-02-14 09:06:18.986,SYSTEM
2,W_Completeren aanvraag,2012-02-14 09:06:06.045,2012-02-14 09:06:19.436,Role 1
2,Start,2012-02-14 09:06:19.436,2012-02-14 09:06:19.436,SYSTEM
2,End,2012-02-14 09:06:19.436,2012-02-14 09:06:19.436,SYSTEM
24,W_Completeren aanvraag,2012-02-14 05:44:18.885,2012-02-14 09:07:33.273,Role 1
24,Start,2012-02-14 09:07:33.273,2012-02-14 09:07:33.273,SYSTEM
24,End,2012-02-14 09:07:33.273,2012-02-14 09:07:33.273,SYSTEM
5,W_Nabellen offertes,2012-02-14 09:00:05.425,2012-02-14 09:09:51.073,Role 1
15,W_Valideren aanvraag,2012-02-14 09:04:16.749,2012-02-14 09:10:39.477,Role 2
15,End,2012-02-14 09:10:39.477,2012-02-14 09:10:39.477,SYSTEM
29,W_Completeren aanvraag,2012-02-14 07:54:10.517,2012-02-14 09:12:46.447,Role 1
29,Start,2012-02-14 09:12:46.447,2012-02-14 09:12:46.447,SYSTEM
9,W_Afhandelen leads,2012-02-14 01:02:07.888,2012-02-14 09:13:21.805,Role 1
9,Start,2012-02-14 09:13:21.805,2012-02-14 09:13:21.805,SYSTEM
