caseid,task,start_timestamp,end_timestamp,resource
2,Start,2012-02-13 20:51:14.85,2012-02-13 20:51:14.85,SYSTEM
3,Start,2012-02-13 21:21:33.488,2012-02-13 21:21:33.488,SYSTEM
4,Start,2012-02-13 21:45:15.83,2012-02-13 21:45:15.83,SYSTEM
10,Start,2012-02-13 23:22:43.332,2012-02-13 23:22:43.332,SYSTEM
12,Start,2012-02-14 00:03:16.516,2012-02-14 00:03:16.516,SYSTEM
14,Start,2012-02-14 00:40:40.362,2012-02-14 00:40:40.362,SYSTEM
24,Start,2012-02-14 03:26:47.669,2012-02-14 03:26:47.669,SYSTEM
30,Start,2012-02-14 04:31:47.918,2012-02-14 04:31:47.918,SYSTEM
32,Start,2012-02-14 05:27:08.013,2012-02-14 05:27:08.013,SYSTEM
34,Start,2012-02-14 06:22:45.431,2012-02-14 06:22:45.431,SYSTEM
35,W_Afhandelen leads,2012-02-14 06:29:33.326,2012-02-14 09:00:01.306,Role 1
35,End,2012-02-14 09:00:01.306,2012-02-14 09:00:01.306,SYSTEM
14,W_Completeren aanvraag,2012-02-14 00:40:40.362,2012-02-14 09:00:01.883,Role 1
15,W_Afhandelen leads,2012-02-14 00:47:40.694,2012-02-14 09:00:02.809,Role 1
15,Start,2012-02-14 09:00:02.809,2012-02-14 09:00:02.809,SYSTEM
13,W_Afhandelen leads,2012-02-14 00:25:01.562,2012-02-14 09:00:12.553,Role 1
13,Start,2012-02-14 09:00:12.553,2012-02-14 09:00:12.553,SYSTEM
13,End,2012-02-14 09:00:12.553,2012-02-14 09:00:12.553,SYSTEM
10,W_Beoordelen fraude,2012-02-13 23:22:43.332,2012-02-14 09:00:12.824,Role 3
10,End,2012-02-14 09:00:12.824,2012-02-14 09:00:12.824,SYSTEM
11,W_Completeren aanvraag,2012-02-13 23:36:18.061,2012-02-14 09:00:21.034,Role 1
11,End,2012-02-14 09:00:21.034,2012-02-14 09:00:21.034,SYSTEM
3,W_Nabellen offertes,2012-02-13 21:21:33.488,2012-02-14 09:00:23.559,Role 1
4,W_Nabellen offertes,2012-02-13 21:45:15.83,2012-02-14 09:00:24.93,Role 1
26,W_Afhandelen leads,2012-02-14 03:58:03.822,2012-02-14 09:00:27.171,Role 1
26,Start,2012-02-14 09:00:27.171,2012-02-14 09:00:27.171,SYSTEM
17,W_Afhandelen leads,2012-02-14 01:07:43.501,2012-02-14 09:00:29.212,Role 1
22,W_Completeren aanvraag,2012-02-14 02:18:58.737,2012-02-14 09:00:29.319,Role 1
22,Start,2012-02-14 09:00:29.319,2012-02-14 09:00:29.319,SYSTEM
23,W_Completeren aanvraag,2012-02-14 03:15:37.129,2012-02-14 09:00:39.173,Role 1
23,End,2012-02-14 09:00:39.173,2012-02-14 09:00:39.173,SYSTEM
1,W_Afhandelen leads,2012-02-13 20:48:56.672,2012-02-14 09:00:47.063,Role 1
1,Start,2012-02-14 09:00:47.063,2012-02-14 09:00:47.063,SYSTEM
1,End,2012-02-14 09:00:47.063,2012-02-14 09:00:47.063,SYSTEM
28,W_Afhandelen leads,2012-02-14 04:09:29.119,2012-02-14 09:00:48.972,Role 1
28,Start,2012-02-14 09:00:48.972,2012-02-14 09:00:48.972,SYSTEM
28,End,2012-02-14 09:00:48.972,2012-02-14 09:00:48.972,SYSTEM
36,W_Afhandelen leads,2012-02-14 07:41:52.929,2012-02-14 09:00:49.298,Role 1
36,Start,2012-02-14 09:00:49.298,2012-02-14 09:00:49.298,SYSTEM
36,End,2012-02-14 09:00:49.298,2012-02-14 09:00:49.298,SYSTEM
16,W_Completeren aanvraag,2012-02-14 01:02:18.267,2012-02-14 09:00:51.4,Role 1
2,W_Beoordelen fraude,2012-02-13 20:51:14.85,2012-02-14 09:00:51.593,Role 3
2,End,2012-02-14 09:00:51.593,2012-02-14 09:00:51.593,SYSTEM
38,W_Completeren aanvraag,2012-02-14 08:13:41.417,2012-02-14 09:00:53.642,Role 1
38,Start,2012-02-14 09:00:53.642,2012-02-14 09:00:53.642,SYSTEM
32,W_Beoordelen fraude,2012-02-14 09:00:12.824,2012-02-14 09:00:57.423,Role 3
32,End,2012-02-14 09:00:57.423,2012-02-14 09:00:57.423,SYSTEM
19,W_Afhandelen leads,2012-02-14 01:45:55.528,2012-02-14 09:00:57.835,Role 1
19,Start,2012-02-14 09:00:57.835,2012-02-14 09:00:57.835,SYSTEM
19,End,2012-02-14 09:00:57.835,2012-02-14 09:00:57.835,SYSTEM
25,W_Afhandelen leads,2012-02-14 03:39:35.911,2012-02-14 09:01:06.548,Role 1
25,End,2012-02-14 09:01:06.548,2012-02-14 09:01:06.548,SYSTEM
18,W_Afhandelen leads,2012-02-14 01:14:41.175,2012-02-14 09:01:17.763,Role 1
18,End,2012-02-14 09:01:17.763,2012-02-14 09:01:17.763,SYSTEM
14,W_Nabellen offertes,2012-02-14 09:00:01.883,2012-02-14 09:01:20.566,Role 1
0,W_Completeren aanvraag,2012-02-13 20:34:51.0,2012-02-14 09:01:22.634,Role 1
0,End,2012-02-14 09:01:22.634,2012-02-14 09:01:22.634,SYSTEM
15,W_Beoordelen fraude,2012-02-14 09:00:51.593,2012-02-14 09:01:29.87,Role 3
15,End,2012-02-14 09:01:29.87,2012-02-14 09:01:29.87,SYSTEM
38,W_Afhandelen leads,2012-02-14 09:00:53.642,2012-02-14 09:01:31.578,Role 1
38,End,2012-02-14 09:01:31.578,2012-02-14 09:01:31.578,SYSTEM
4,W_Valideren aanvraag,2012-02-14 09:00:24.93,2012-02-14 09:01:31.929,Role 2
4,End,2012-02-14 09:01:31.929,2012-02-14 09:01:31.929,SYSTEM
24,W_Afhandelen leads,2012-02-14 03:26:47.669,2012-02-14 09:01:42.706,Role 1
3,W_Valideren aanvraag,2012-02-14 09:00:23.559,2012-02-14 09:02:23.016,Role 2
3,End,2012-02-14 09:02:23.016,2012-02-14 09:02:23.016,SYSTEM
29,W_Completeren aanvraag,2012-02-14 04:19:10.648,2012-02-14 09:02:25.784,Role 1
29,End,2012-02-14 09:02:25.784,2012-02-14 09:02:25.784,SYSTEM
7,W_Afhandelen leads,2012-02-13 22:42:25.995,2012-02-14 09:02:33.108,Role 1
7,End,2012-02-14 09:02:33.108,2012-02-14 09:02:33.108,SYSTEM
26,W_Completeren aanvraag,2012-02-14 09:00:27.171,2012-02-14 09:02:40.274,Role 1
26,W_Nabellen offertes,2012-02-14 09:02:40.274,2012-02-14 09:03:13.0,Role 1
24,W_Completeren aanvraag,2012-02-14 09:01:42.706,2012-02-14 09:03:52.672,Role 1
24,End,2012-02-14 09:03:52.672,2012-02-14 09:03:52.672,SYSTEM
17,W_Completeren aanvraag,2012-02-14 09:00:29.212,2012-02-14 09:03:53.681,Role 1
17,W_Nabellen offertes,2012-02-14 09:03:53.681,2012-02-14 09:04:03.244,Role 1
17,End,2012-02-14 09:04:03.244,2012-02-14 09:04:03.244,SYSTEM
26,W_Valideren aanvraag,2012-02-14 09:03:13.0,2012-02-14 09:04:50.442,Role 2
33,W_Afhandelen leads,2012-02-14 05:56:01.891,2012-02-14 09:05:05.901,Role 1
33,End,2012-02-14 09:05:05.901,2012-02-14 09:05:05.901,SYSTEM
27,W_Completeren aanvraag,2012-02-14 04:00:00.075,2012-02-14 09:05:43.035,Role 1
27,Start,2012-02-14 09:05:43.035,2012-02-14 09:05:43.035,SYSTEM
26,W_Nabellen incomplete dossiers,2012-02-14 09:04:50.442,2012-02-14 09:05:50.515,Role 1
26,End,2012-02-14 09:05:50.515,2012-02-14 09:05:50.515,SYSTEM
5,W_Completeren aanvraag,2012-02-13 21:54:40.031,2012-02-14 09:06:35.733,Role 1
5,End,2012-02-14 09:06:35.733,2012-02-14 09:06:35.733,SYSTEM
6,W_Afhandelen leads,2012-02-13 22:36:09.388,2012-02-14 09:07:51.843,Role 1
6,W_Completeren aanvraag,2012-02-14 09:07:51.843,2012-02-14 09:09:25.782,Role 1
6,W_Nabellen offertes,2012-02-14 09:09:25.782,2012-02-14 09:09:26.631,Role 1
20,W_Afhandelen leads,2012-02-14 01:50:05.209,2012-02-14 09:09:59.667,Role 1
20,End,2012-02-14 09:09:59.667,2012-02-14 09:09:59.667,SYSTEM
16,W_Nabellen offertes,2012-02-14 09:00:51.4,2012-02-14 09:11:38.811,Role 1
30,W_Nabellen offertes,2012-02-14 04:31:47.918,2012-02-14 09:11:45.329,Role 1
30,End,2012-02-14 09:11:45.329,2012-02-14 09:11:45.329,SYSTEM
37,W_Afhandelen leads,2012-02-14 07:52:11.422,2012-02-14 09:12:26.669,Role 1
37,End,2012-02-14 09:12:26.669,2012-02-14 09:12:26.669,SYSTEM
9,W_Afhandelen leads,2012-02-13 23:19:36.995,2012-02-14 09:12:42.054,Role 1
9,Start,2012-02-14 09:12:42.054,2012-02-14 09:12:42.054,SYSTEM
6,W_Valideren aanvraag,2012-02-14 09:09:26.631,2012-02-14 09:13:13.165,Role 2
9,W_Afhandelen leads,2012-02-14 09:12:42.054,2012-02-14 09:13:26.425,Role 1
9,Start,2012-02-14 09:13:26.425,2012-02-14 09:13:26.425,SYSTEM
34,W_Nabellen offertes,2012-02-14 06:22:45.431,2012-02-14 09:15:47.187,Role 1
34,End,2012-02-14 09:15:47.187,2012-02-14 09:15:47.187,SYSTEM
9,W_Afhandelen leads,2012-02-14 09:13:26.425,2012-02-14 09:16:52.947,Role 1
9,Start,2012-02-14 09:16:52.947,2012-02-14 09:16:52.947,SYSTEM
9,W_Nabellen offertes,2012-02-14 09:16:52.947,2012-02-14 09:17:07.413,Role 1
16,W_Valideren aanvraag,2012-02-14 09:11:38.811,2012-02-14 09:19:33.074,Role 2
16,W_Nabellen incomplete dossiers,2012-02-14 09:19:33.074,2012-02-14 09:20:57.029,Role 1
16,W_Valideren aanvraag,2012-02-14 09:20:57.029,2012-02-14 09:20:58.749,Role 2
16,End,2012-02-14 09:20:58.749,2012-02-14 09:20:58.749,SYSTEM
6,W_Nabellen incomplete dossiers,2012-02-14 09:13:13.165,2012-02-14 09:22:11.193,Role 1
6,End,2012-02-14 09:22:11.193,2012-02-14 09:22:11.193,SYSTEM
22,W_Afhandelen leads,2012-02-14 09:00:29.319,2012-02-14 09:26:07.222,Role 1
22,End,2012-02-14 09:26:07.222,2012-02-14 09:26:07.222,SYSTEM
8,W_Afhandelen leads,2012-02-13 23:07:47.837,2012-02-14 09:27:47.951,Role 1
8,W_Completeren aanvraag,2012-02-14 09:27:47.951,2012-02-14 09:29:34.118,Role 1
31,W_Afhandelen leads,2012-02-14 05:02:13.183,2012-02-14 09:36:58.755,Role 1
31,End,2012-02-14 09:36:58.755,2012-02-14 09:36:58.755,SYSTEM
9,W_Valideren aanvraag,2012-02-14 09:17:07.413,2012-02-14 09:37:05.303,Role 2
9,W_Nabellen incomplete dossiers,2012-02-14 09:37:05.303,2012-02-14 09:39:09.507,Role 1
9,End,2012-02-14 09:39:09.507,2012-02-14 09:39:09.507,SYSTEM
8,W_Nabellen offertes,2012-02-14 09:29:34.118,2012-02-14 09:41:38.665,Role 1
8,End,2012-02-14 09:41:38.665,2012-02-14 09:41:38.665,SYSTEM
27,W_Afhandelen leads,2012-02-14 09:05:43.035,2012-02-14 09:47:49.732,Role 1
27,End,2012-02-14 09:47:49.732,2012-02-14 09:47:49.732,SYSTEM
39,W_Afhandelen leads,2012-02-14 09:51:03.946,2012-02-14 09:51:21.316,Role 1
39,End,2012-02-14 09:51:21.316,2012-02-14 09:51:21.316,SYSTEM
21,W_Afhandelen leads,2012-02-14 01:56:54.861,2012-02-14 10:14:19.706,Role 1
21,W_Completeren aanvraag,2012-02-14 10:14:19.706,2012-02-14 10:15:22.901,Role 1
21,Start,2012-02-14 10:15:22.901,2012-02-14 10:15:22.901,SYSTEM
21,W_Completeren aanvraag,2012-02-14 10:15:22.901,2012-02-14 10:15:29.876,Role 1
21,Start,2012-02-14 10:15:29.876,2012-02-14 10:15:29.876,SYSTEM
21,W_Beoordelen fraude,2012-02-14 10:15:29.876,2012-02-14 10:15:37.841,Role 3
21,End,2012-02-14 10:15:37.841,2012-02-14 10:15:37.841,SYSTEM
