caseid,task,start_timestamp,end_timestamp,resource
0,Start,2012-02-13 20:34:51.0,2012-02-13 20:34:51.0,SYSTEM
6,Start,2012-02-14 00:42:46.477,2012-02-14 00:42:46.477,SYSTEM
6,End,2012-02-14 00:42:46.477,2012-02-14 00:42:46.477,SYSTEM
7,Start,2012-02-14 01:02:26.636,2012-02-14 01:02:26.636,SYSTEM
10,Start,2012-02-14 01:25:55.13,2012-02-14 01:25:55.13,SYSTEM
11,Start,2012-02-14 01:39:48.104,2012-02-14 01:39:48.104,SYSTEM
15,Start,2012-02-14 02:35:37.468,2012-02-14 02:35:37.468,SYSTEM
16,Start,2012-02-14 03:19:03.279,2012-02-14 03:19:03.279,SYSTEM
17,Start,2012-02-14 03:45:26.944,2012-02-14 03:45:26.944,SYSTEM
17,End,2012-02-14 03:45:26.944,2012-02-14 03:45:26.944,SYSTEM
18,Start,2012-02-14 03:48:42.462,2012-02-14 03:48:42.462,SYSTEM
21,Start,2012-02-14 05:11:16.461,2012-02-14 05:11:16.461,SYSTEM
22,Start,2012-02-14 06:05:32.822,2012-02-14 06:05:32.822,SYSTEM
2,W_Completeren aanvraag,2012-02-13 21:04:59.22,2012-02-14 09:00:03.478,Role 1
24,W_Completeren aanvraag,2012-02-14 06:22:06.591,2012-02-14 09:00:04.27,Role 1
24,Start,2012-02-14 09:00:04.27,2012-02-14 09:00:04.27,SYSTEM
10,W_Nabellen offertes,2012-02-14 01:25:55.13,2012-02-14 09:00:05.664,Role 1
9,W_Completeren aanvraag,2012-02-14 01:22:33.005,2012-02-14 09:00:10.268,Role 1
9,End,2012-02-14 09:00:10.268,2012-02-14 09:00:10.268,SYSTEM
22,W_Nabellen offertes,2012-02-14 06:05:32.822,2012-02-14 09:00:10.667,Role 1
25,W_Completeren aanvraag,2012-02-14 06:37:34.702,2012-02-14 09:00:15.904,Role 1
8,W_Completeren aanvraag,2012-02-14 01:09:51.328,2012-02-14 09:00:16.217,Role 1
5,W_Completeren aanvraag,2012-02-13 22:08:05.071,2012-02-14 09:00:17.697,Role 1
5,Start,2012-02-14 09:00:17.697,2012-02-14 09:00:17.697,SYSTEM
5,End,2012-02-14 09:00:17.697,2012-02-14 09:00:17.697,SYSTEM
24,W_Afhandelen leads,2012-02-14 09:00:04.27,2012-02-14 09:00:20.396,Role 1
24,Start,2012-02-14 09:00:20.396,2012-02-14 09:00:20.396,SYSTEM
15,W_Beoordelen fraude,2012-02-14 02:35:37.468,2012-02-14 09:00:21.64,Role 3
15,End,2012-02-14 09:00:21.64,2012-02-14 09:00:21.64,SYSTEM
18,W_Beoordelen fraude,2012-02-14 09:00:21.64,2012-02-14 09:00:30.735,Role 3
18,End,2012-02-14 09:00:30.735,2012-02-14 09:00:30.735,SYSTEM
11,W_Beoordelen fraude,2012-02-14 01:39:48.104,2012-02-14 09:00:41.296,Role 3
11,End,2012-02-14 09:00:41.296,2012-02-14 09:00:41.296,SYSTEM
7,W_Afhandelen leads,2012-02-14 01:02:26.636,2012-02-14 09:00:42.776,Role 1
7,End,2012-02-14 09:00:42.776,2012-02-14 09:00:42.776,SYSTEM
19,W_Afhandelen leads,2012-02-14 04:15:43.415,2012-02-14 09:00:56.284,Role 1
10,W_Valideren aanvraag,2012-02-14 09:00:05.664,2012-02-14 09:00:57.227,Role 2
10,End,2012-02-14 09:00:57.227,2012-02-14 09:00:57.227,SYSTEM
13,W_Afhandelen leads,2012-02-14 02:01:01.758,2012-02-14 09:01:03.985,Role 1
13,End,2012-02-14 09:01:03.985,2012-02-14 09:01:03.985,SYSTEM
