caseid,task,start_timestamp,end_timestamp,resource
3,Start,2012-02-13 22:16:07.025,2012-02-13 22:16:07.025,SYSTEM
4,Start,2012-02-13 22:27:49.618,2012-02-13 22:27:49.618,SYSTEM
5,Start,2012-02-13 23:07:13.635,2012-02-13 23:07:13.635,SYSTEM
7,Start,2012-02-13 23:43:58.375,2012-02-13 23:43:58.375,SYSTEM
8,Start,2012-02-14 00:06:01.224,2012-02-14 00:06:01.224,SYSTEM
9,Start,2012-02-14 00:06:47.273,2012-02-14 00:06:47.273,SYSTEM
12,Start,2012-02-14 00:58:59.255,2012-02-14 00:58:59.255,SYSTEM
12,End,2012-02-14 00:58:59.255,2012-02-14 00:58:59.255,SYSTEM
19,Start,2012-02-14 02:04:06.29,2012-02-14 02:04:06.29,SYSTEM
25,Start,2012-02-14 03:09:38.925,2012-02-14 03:09:38.925,SYSTEM
26,Start,2012-02-14 03:45:25.709,2012-02-14 03:45:25.709,SYSTEM
32,Start,2012-02-14 07:49:40.077,2012-02-14 07:49:40.077,SYSTEM
33,Start,2012-02-14 08:44:28.989,2012-02-14 08:44:28.989,SYSTEM
15,W_Afhandelen leads,2012-02-14 01:12:17.087,2012-02-14 09:00:06.457,Role 1
11,W_Completeren aanvraag,2012-02-14 00:51:53.749,2012-02-14 09:00:06.581,Role 1
13,W_Completeren aanvraag,2012-02-14 01:04:38.467,2012-02-14 09:00:07.413,Role 1
13,End,2012-02-14 09:00:07.413,2012-02-14 09:00:07.413,SYSTEM
27,W_Afhandelen leads,2012-02-14 04:11:52.689,2012-02-14 09:00:13.057,Role 1
27,End,2012-02-14 09:00:13.057,2012-02-14 09:00:13.057,SYSTEM
29,W_Completeren aanvraag,2012-02-14 07:00:01.607,2012-02-14 09:00:15.861,Role 1
29,Start,2012-02-14 09:00:15.861,2012-02-14 09:00:15.861,SYSTEM
29,End,2012-02-14 09:00:15.861,2012-02-14 09:00:15.861,SYSTEM
21,W_Completeren aanvraag,2012-02-14 02:29:44.861,2012-02-14 09:00:21.108,Role 1
21,Start,2012-02-14 09:00:21.108,2012-02-14 09:00:21.108,SYSTEM
21,End,2012-02-14 09:00:21.108,2012-02-14 09:00:21.108,SYSTEM
14,W_Completeren aanvraag,2012-02-14 01:11:09.709,2012-02-14 09:00:22.102,Role 1
14,End,2012-02-14 09:00:22.102,2012-02-14 09:00:22.102,SYSTEM
7,W_Nabellen offertes,2012-02-13 23:43:58.375,2012-02-14 09:00:27.1,Role 1
26,W_Completeren aanvraag,2012-02-14 03:45:25.709,2012-02-14 09:00:29.713,Role 1
26,Start,2012-02-14 09:00:29.713,2012-02-14 09:00:29.713,SYSTEM
3,W_Beoordelen fraude,2012-02-13 22:16:07.025,2012-02-14 09:00:33.908,Role 3
3,End,2012-02-14 09:00:33.908,2012-02-14 09:00:33.908,SYSTEM
20,W_Completeren aanvraag,2012-02-14 02:07:54.126,2012-02-14 09:00:46.31,Role 1
5,W_Beoordelen fraude,2012-02-13 23:07:13.635,2012-02-14 09:00:48.512,Role 3
5,End,2012-02-14 09:00:48.512,2012-02-14 09:00:48.512,SYSTEM
2,W_Afhandelen leads,2012-02-13 21:12:30.085,2012-02-14 09:00:52.832,Role 1
2,Start,2012-02-14 09:00:52.832,2012-02-14 09:00:52.832,SYSTEM
9,W_Beoordelen fraude,2012-02-14 09:00:33.908,2012-02-14 09:00:54.31,Role 3
9,End,2012-02-14 09:00:54.31,2012-02-14 09:00:54.31,SYSTEM
2,W_Nabellen offertes,2012-02-14 09:00:52.832,2012-02-14 09:00:55.192,Role 1
2,End,2012-02-14 09:00:55.192,2012-02-14 09:00:55.192,SYSTEM
16,W_Completeren aanvraag,2012-02-14 01:19:00.843,2012-02-14 09:00:56.174,Role 1
