caseid,task,start_timestamp,end_timestamp,resource
1,Start,2012-02-13 20:41:06.109,2012-02-13 20:41:06.109,SYSTEM
2,Start,2012-02-13 20:52:13.899,2012-02-13 20:52:13.899,SYSTEM
6,Start,2012-02-13 23:11:15.212,2012-02-13 23:11:15.212,SYSTEM
8,Start,2012-02-13 23:34:03.973,2012-02-13 23:34:03.973,SYSTEM
15,Start,2012-02-14 03:04:52.145,2012-02-14 03:04:52.145,SYSTEM
15,End,2012-02-14 03:04:52.145,2012-02-14 03:04:52.145,SYSTEM
16,Start,2012-02-14 03:08:31.141,2012-02-14 03:08:31.141,SYSTEM
16,End,2012-02-14 03:08:31.141,2012-02-14 03:08:31.141,SYSTEM
26,Start,2012-02-14 05:48:40.533,2012-02-14 05:48:40.533,SYSTEM
28,Start,2012-02-14 06:13:09.698,2012-02-14 06:13:09.698,SYSTEM
29,Start,2012-02-14 06:41:03.242,2012-02-14 06:41:03.242,SYSTEM
30,Start,2012-02-14 06:44:04.035,2012-02-14 06:44:04.035,SYSTEM
23,W_Afhandelen leads,2012-02-14 04:56:12.606,2012-02-14 09:00:00.2,Role 1
23,End,2012-02-14 09:00:00.2,2012-02-14 09:00:00.2,SYSTEM
29,W_Beoordelen fraude,2012-02-14 06:41:03.242,2012-02-14 09:00:03.602,Role 3
29,End,2012-02-14 09:00:03.602,2012-02-14 09:00:03.602,SYSTEM
24,W_Completeren aanvraag,2012-02-14 05:14:43.372,2012-02-14 09:00:03.831,Role 1
24,End,2012-02-14 09:00:03.831,2012-02-14 09:00:03.831,SYSTEM
3,W_Afhandelen leads,2012-02-13 21:03:57.286,2012-02-14 09:00:03.861,Role 1
3,Start,2012-02-14 09:00:03.861,2012-02-14 09:00:03.861,SYSTEM
27,W_Afhandelen leads,2012-02-14 05:52:34.838,2012-02-14 09:00:03.908,Role 1
27,Start,2012-02-14 09:00:03.908,2012-02-14 09:00:03.908,SYSTEM
11,W_Afhandelen leads,2012-02-14 01:46:53.582,2012-02-14 09:00:04.781,Role 1
11,Start,2012-02-14 09:00:04.781,2012-02-14 09:00:04.781,SYSTEM
14,W_Completeren aanvraag,2012-02-14 02:58:28.83,2012-02-14 09:00:06.354,Role 1
14,Start,2012-02-14 09:00:06.354,2012-02-14 09:00:06.354,SYSTEM
14,End,2012-02-14 09:00:06.354,2012-02-14 09:00:06.354,SYSTEM
28,W_Completeren aanvraag,2012-02-14 06:13:09.698,2012-02-14 09:00:06.912,Role 1
28,Start,2012-02-14 09:00:06.912,2012-02-14 09:00:06.912,SYSTEM
5,W_Afhandelen leads,2012-02-13 22:51:04.035,2012-02-14 09:00:10.206,Role 1
5,Start,2012-02-14 09:00:10.206,2012-02-14 09:00:10.206,SYSTEM
1,W_Nabellen offertes,2012-02-13 20:41:06.109,2012-02-14 09:00:17.283,Role 1
9,W_Completeren aanvraag,2012-02-14 00:08:36.243,2012-02-14 09:00:19.19,Role 1
9,Start,2012-02-14 09:00:19.19,2012-02-14 09:00:19.19,SYSTEM
3,W_Beoordelen fraude,2012-02-14 09:00:03.861,2012-02-14 09:00:19.298,Role 3
3,End,2012-02-14 09:00:19.298,2012-02-14 09:00:19.298,SYSTEM
