caseid,task,start_timestamp,end_timestamp,resource
3,Start,2012-02-13 21:19:02.823,2012-02-13 21:19:02.823,SYSTEM
4,Start,2012-02-13 21:22:18.115,2012-02-13 21:22:18.115,SYSTEM
11,Start,2012-02-13 23:37:23.493,2012-02-13 23:37:23.493,SYSTEM
15,Start,2012-02-14 01:24:48.411,2012-02-14 01:24:48.411,SYSTEM
25,Start,2012-02-14 02:49:57.887,2012-02-14 02:49:57.887,SYSTEM
26,Start,2012-02-14 03:27:48.846,2012-02-14 03:27:48.846,SYSTEM
29,Start,2012-02-14 04:40:00.67,2012-02-14 04:40:00.67,SYSTEM
30,Start,2012-02-14 04:50:08.671,2012-02-14 04:50:08.671,SYSTEM
32,Start,2012-02-14 05:04:06.497,2012-02-14 05:04:06.497,SYSTEM
39,Start,2012-02-14 07:05:04.604,2012-02-14 07:05:04.604,SYSTEM
0,W_Afhandelen leads,2012-02-13 20:34:51.0,2012-02-14 09:00:00.353,Role 1
0,End,2012-02-14 09:00:00.353,2012-02-14 09:00:00.353,SYSTEM
3,W_Beoordelen fraude,2012-02-13 21:19:02.823,2012-02-14 09:00:01.088,Role 3
3,End,2012-02-14 09:00:01.088,2012-02-14 09:00:01.088,SYSTEM
4,W_Beoordelen fraude,2012-02-13 21:22:18.115,2012-02-14 09:00:07.76,Role 3
4,End,2012-02-14 09:00:07.76,2012-02-14 09:00:07.76,SYSTEM
27,W_Afhandelen leads,2012-02-14 03:30:38.762,2012-02-14 09:00:09.401,Role 1
34,W_Afhandelen leads,2012-02-14 05:27:31.931,2012-02-14 09:00:09.901,Role 1
34,End,2012-02-14 09:00:09.901,2012-02-14 09:00:09.901,SYSTEM
20,W_Completeren aanvraag,2012-02-14 02:04:21.107,2012-02-14 09:00:11.47,Role 1
20,Start,2012-02-14 09:00:11.47,2012-02-14 09:00:11.47,SYSTEM
5,W_Completeren aanvraag,2012-02-13 21:35:57.028,2012-02-14 09:00:13.43,Role 1
11,W_Beoordelen fraude,2012-02-14 09:00:01.088,2012-02-14 09:00:15.536,Role 3
11,End,2012-02-14 09:00:15.536,2012-02-14 09:00:15.536,SYSTEM
1,W_Completeren aanvraag,2012-02-13 20:51:24.732,2012-02-14 09:00:15.717,Role 1
1,End,2012-02-14 09:00:15.717,2012-02-14 09:00:15.717,SYSTEM
15,W_Beoordelen fraude,2012-02-14 09:00:07.76,2012-02-14 09:00:20.912,Role 3
15,End,2012-02-14 09:00:20.912,2012-02-14 09:00:20.912,SYSTEM
5,W_Nabellen offertes,2012-02-14 09:00:13.43,2012-02-14 09:00:21.721,Role 1
5,End,2012-02-14 09:00:21.721,2012-02-14 09:00:21.721,SYSTEM
27,W_Completeren aanvraag,2012-02-14 09:00:09.401,2012-02-14 09:00:24.304,Role 1
27,Start,2012-02-14 09:00:24.304,2012-02-14 09:00:24.304,SYSTEM
33,W_Afhandelen leads,2012-02-14 05:23:44.63,2012-02-14 09:00:26.999,Role 1
33,End,2012-02-14 09:00:26.999,2012-02-14 09:00:26.999,SYSTEM
16,W_Afhandelen leads,2012-02-14 01:30:11.522,2012-02-14 09:00:32.6,Role 1
16,End,2012-02-14 09:00:32.6,2012-02-14 09:00:32.6,SYSTEM
14,W_Completeren aanvraag,2012-02-14 00:28:07.117,2012-02-14 09:00:35.127,Role 1
14,End,2012-02-14 09:00:35.127,2012-02-14 09:00:35.127,SYSTEM
