caseid,timestamp
Case1,2012-03-13 00:38:40
Case2,2012-03-13 01:58:32
Case3,2012-03-13 03:27:41
Case4,2012-03-13 04:41:53
Case5,2012-03-13 05:45:44
Case6,2012-03-13 06:37:27
Case7,2012-03-13 07:09:36
Case8,2012-03-13 08:29:33
Case9,2012-03-13 10:42:00
Case10,2012-03-13 11:35:25
Case11,2012-03-13 12:57:20
Case12,2012-03-13 13:45:34
Case13,2012-03-13 15:11:09
Case14,2012-03-13 16:14:46
Case15,2012-03-13 17:17:45
Case16,2012-03-13 18:00:39
Case17,2012-03-13 19:26:37
Case18,2012-03-13 20:28:02
Case19,2012-03-13 21:34:26
Case20,2012-03-13 23:06:18
Case21,2012-03-14 00:26:12
Case22,2012-03-14 01:04:54
Case23,2012-03-14 03:35:57
Case24,2012-03-14 04:23:45
Case25,2012-03-14 05:41:40
Case26,2012-03-14 06:16:08
Case27,2012-03-14 07:45:02
Case28,2012-03-14 08:37:53
Case29,2012-03-14 11:36:12
Case30,2012-03-14 13:29:08
Case31,2012-03-14 15:55:06
Case32,2012-03-14 16:15:26
Case33,2012-03-14 18:28:40
Case34,2012-03-14 19:16:35
Case35,2012-03-14 20:25:43
Case36,2012-03-15 00:10:07
Case37,2012-03-15 01:59:15
Case38,2012-03-15 02:59:45
Case39,2012-03-15 04:51:13
Case40,2012-03-15 05:01:21
Case41,2012-03-15 06:04:40
Case42,2012-03-15 08:09:53
Case43,2012-03-15 10:33:30
Case44,2012-03-15 11:48:08
Case45,2012-03-15 12:30:32
