caseid,timestamp
Case1,2022-07-05 14:47:45
Case2,2022-07-05 15:20:51
Case3,2022-07-05 16:03:15
Case4,2022-07-05 17:24:39
Case5,2022-07-05 18:43:09
Case6,2022-07-05 19:48:58
Case7,2022-07-05 20:38:50
Case8,2022-07-05 21:24:49
Case9,2022-07-05 22:54:48
Case10,2022-07-06 00:11:31
Case11,2022-07-06 02:02:25
Case12,2022-07-06 03:37:01
Case13,2022-07-06 04:58:42
Case14,2022-07-06 05:30:47
Case15,2022-07-06 07:22:18
Case16,2022-07-06 08:37:25
Case17,2022-07-06 09:34:02
Case18,2022-07-06 10:37:40
Case19,2022-07-06 11:44:25
Case20,2022-07-06 12:48:20
Case21,2022-07-06 14:58:57
Case22,2022-07-06 15:15:41
Case23,2022-07-06 16:24:57
Case24,2022-07-06 18:27:31
Case25,2022-07-06 19:46:30
Case26,2022-07-06 21:26:55
Case27,2022-07-06 22:58:14
Case28,2022-07-06 23:26:49
Case29,2022-07-07 00:01:59
Case30,2022-07-07 02:34:41
Case31,2022-07-07 03:30:27
Case32,2022-07-07 04:25:07
Case33,2022-07-07 05:11:34
Case34,2022-07-07 06:34:58
Case35,2022-07-07 07:42:35
Case36,2022-07-07 08:15:39
Case37,2022-07-07 09:37:34
Case38,2022-07-07 10:55:13
Case39,2022-07-07 13:06:20
Case40,2022-07-07 15:50:47
Case41,2022-07-07 17:58:42
Case42,2022-07-07 19:15:38
Case43,2022-07-07 20:25:25
Case44,2022-07-07 21:37:42
Case45,2022-07-07 22:10:12
Case46,2022-07-07 23:42:05
Case47,2022-07-08 01:21:31
Case48,2022-07-08 02:00:11
Case49,2022-07-08 03:37:12
Case50,2022-07-08 04:59:16
Case51,2022-07-08 05:57:42
Case52,2022-07-08 08:32:16
Case53,2022-07-08 10:47:23
Case54,2022-07-08 11:40:11
Case55,2022-07-08 13:05:17
Case56,2022-07-08 14:00:09
Case57,2022-07-08 15:23:32
Case58,2022-07-08 16:43:38
Case59,2022-07-08 17:21:15
Case60,2022-07-08 18:54:17
Case61,2022-07-08 19:18:15
Case62,2022-07-08 21:15:46
Case63,2022-07-08 22:12:17
Case64,2022-07-08 23:35:23
Case65,2022-07-09 00:49:31
Case66,2022-07-09 01:53:48
Case67,2022-07-09 02:48:52
Case68,2022-07-09 03:42:12
Case69,2022-07-09 04:24:58
Case70,2022-07-09 05:39:30
Case71,2022-07-09 06:11:39
Case72,2022-07-09 09:30:07
Case73,2022-07-09 10:37:34
Case74,2022-07-09 11:21:24
Case75,2022-07-09 12:15:15
Case76,2022-07-09 13:20:02
Case77,2022-07-09 14:00:11
Case78,2022-07-09 15:37:29
Case79,2022-07-09 16:07:15
Case80,2022-07-09 17:05:14
Case81,2022-07-09 18:40:13
Case82,2022-07-09 19:19:51
Case83,2022-07-09 20:33:34
Case84,2022-07-09 22:21:10
Case85,2022-07-09 23:24:04
Case86,2022-07-10 00:56:54
Case87,2022-07-10 01:50:02
Case88,2022-07-10 02:49:39
Case89,2022-07-10 03:26:37
Case90,2022-07-10 04:39:44
Case91,2022-07-10 05:03:12
Case92,2022-07-10 06:15:25
Case93,2022-07-10 07:00:40
Case94,2022-07-10 08:30:08
Case95,2022-07-10 09:21:05
Case96,2022-07-10 10:16:27
Case97,2022-07-10 11:19:52
Case98,2022-07-10 12:02:04
Case99,2022-07-10 13:55:58
Case100,2022-07-10 14:17:32
Case101,2022-07-10 15:35:52
Case102,2022-07-10 16:37:10
Case103,2022-07-10 17:17:14
Case104,2022-07-10 18:52:47
Case105,2022-07-10 19:23:14
Case106,2022-07-10 23:29:58
Case107,2022-07-11 00:30:20
Case108,2022-07-11 01:52:59
Case109,2022-07-11 02:55:25
Case110,2022-07-11 03:49:41
Case111,2022-07-11 04:12:03
Case112,2022-07-11 06:37:57
Case113,2022-07-11 07:37:08
Case114,2022-07-11 08:13:27
Case115,2022-07-11 09:34:36
Case116,2022-07-11 10:20:04
Case117,2022-07-11 11:30:04
Case118,2022-07-11 12:37:48
Case119,2022-07-11 13:02:32
Case120,2022-07-11 14:14:38
Case121,2022-07-11 15:08:15
Case122,2022-07-11 17:07:50
Case123,2022-07-11 18:12:47
Case124,2022-07-11 19:17:28
Case125,2022-07-11 20:14:25
Case126,2022-07-11 22:01:53
Case127,2022-07-11 23:03:26
Case128,2022-07-12 00:09:45
Case129,2022-07-12 01:08:22
Case130,2022-07-12 02:53:15
Case131,2022-07-12 03:13:21
Case132,2022-07-12 04:18:41
Case133,2022-07-12 05:05:40
Case134,2022-07-12 06:41:02
Case135,2022-07-12 07:35:14
Case136,2022-07-12 08:20:38
Case137,2022-07-12 09:04:13
Case138,2022-07-12 12:59:34
Case139,2022-07-12 13:32:52
Case140,2022-07-12 14:03:45
Case141,2022-07-12 15:24:31
Case142,2022-07-12 16:13:49
Case143,2022-07-12 17:39:16
Case144,2022-07-12 18:53:49
Case145,2022-07-12 19:48:56
Case146,2022-07-12 20:43:07
Case147,2022-07-12 21:16:29
Case148,2022-07-12 22:58:40
Case149,2022-07-12 23:10:18
Case150,2022-07-13 00:43:14
Case151,2022-07-13 01:13:22
Case152,2022-07-13 02:22:59
Case153,2022-07-13 03:44:34
Case154,2022-07-13 04:04:01
Case155,2022-07-13 05:10:43
Case156,2022-07-13 06:41:01
Case157,2022-07-13 08:31:50
Case158,2022-07-13 09:54:27
Case159,2022-07-13 11:08:55
Case160,2022-07-13 12:20:47
Case161,2022-07-13 13:14:23
Case162,2022-07-13 14:53:55
Case163,2022-07-13 16:50:15
Case164,2022-07-13 17:28:01
Case165,2022-07-13 18:37:14
Case166,2022-07-13 19:47:49
Case167,2022-07-13 20:23:34
Case168,2022-07-13 21:41:35
Case169,2022-07-13 22:21:32
Case170,2022-07-13 23:03:05
Case171,2022-07-14 00:41:05
Case172,2022-07-14 01:11:22
Case173,2022-07-14 02:10:05
Case174,2022-07-14 03:52:58
Case175,2022-07-14 04:10:10
Case176,2022-07-14 05:32:00
Case177,2022-07-14 07:39:40
Case178,2022-07-14 08:13:24
Case179,2022-07-14 09:35:48
Case180,2022-07-14 10:00:27
Case181,2022-07-14 11:18:47
Case182,2022-07-14 12:37:44
Case183,2022-07-14 13:43:38
Case184,2022-07-14 14:29:36
Case185,2022-07-14 15:00:30
Case186,2022-07-14 16:43:09
Case187,2022-07-14 17:34:12
Case188,2022-07-14 18:29:54
Case189,2022-07-14 20:49:22
Case190,2022-07-14 21:51:03
Case191,2022-07-14 22:45:07
Case192,2022-07-14 23:05:55
Case193,2022-07-15 00:04:57
Case194,2022-07-15 02:35:49
Case195,2022-07-15 03:04:02
Case196,2022-07-15 04:45:27
Case197,2022-07-15 05:40:09
Case198,2022-07-15 06:34:31
Case199,2022-07-15 07:41:59
Case200,2022-07-15 08:28:26
Case201,2022-07-15 09:54:35
Case202,2022-07-15 10:45:49
Case203,2022-07-15 11:15:42
Case204,2022-07-15 12:38:37
Case205,2022-07-15 13:45:41
Case206,2022-07-15 15:51:25
Case207,2022-07-15 16:12:20
Case208,2022-07-15 17:46:48
Case209,2022-07-15 18:05:56
Case210,2022-07-15 19:49:44
Case211,2022-07-15 22:41:37
Case212,2022-07-16 00:43:55
Case213,2022-07-16 01:42:48
Case214,2022-07-16 02:18:26
Case215,2022-07-16 03:14:21
Case216,2022-07-16 04:48:03
Case217,2022-07-16 05:35:12
Case218,2022-07-16 06:58:00
Case219,2022-07-16 07:42:52
Case220,2022-07-16 09:23:19
Case221,2022-07-16 10:46:29
Case222,2022-07-16 11:45:07
Case223,2022-07-16 12:16:42
Case224,2022-07-16 13:27:44
Case225,2022-07-16 14:28:44
Case226,2022-07-16 15:30:54
Case227,2022-07-16 16:57:11
Case228,2022-07-16 17:28:16
Case229,2022-07-16 18:34:39
Case230,2022-07-16 19:17:22
Case231,2022-07-16 20:18:41
Case232,2022-07-16 22:58:05
Case233,2022-07-16 23:07:47
Case234,2022-07-17 00:10:00
Case235,2022-07-17 02:07:13
Case236,2022-07-17 03:37:47
Case237,2022-07-17 04:03:44
Case238,2022-07-17 05:57:11
Case239,2022-07-17 06:38:21
Case240,2022-07-17 07:57:24
Case241,2022-07-17 09:01:22
Case242,2022-07-17 10:33:10
Case243,2022-07-17 11:36:53
Case244,2022-07-17 12:06:42
Case245,2022-07-17 13:19:11
Case246,2022-07-17 14:20:10
Case247,2022-07-17 15:01:06
Case248,2022-07-17 16:25:12
Case249,2022-07-17 17:10:32
Case250,2022-07-17 18:30:04
Case251,2022-07-17 19:13:24
Case252,2022-07-17 20:03:53
Case253,2022-07-17 21:13:33
Case254,2022-07-17 22:10:32
Case255,2022-07-17 23:33:37
Case256,2022-07-18 00:41:15
Case257,2022-07-18 01:01:25
Case258,2022-07-18 02:04:42
Case259,2022-07-18 03:33:18
Case260,2022-07-18 04:53:16
Case261,2022-07-18 05:27:14
Case262,2022-07-18 07:56:30
Case263,2022-07-18 08:02:24
Case264,2022-07-18 09:26:02
Case265,2022-07-18 10:46:01
Case266,2022-07-18 11:14:25
Case267,2022-07-18 12:31:34
Case268,2022-07-18 13:13:18
Case269,2022-07-18 14:36:12
Case270,2022-07-18 15:45:40
Case271,2022-07-18 16:12:40
Case272,2022-07-18 17:00:45
Case273,2022-07-18 18:58:23
Case274,2022-07-18 19:10:29
Case275,2022-07-18 20:05:18
Case276,2022-07-18 21:50:30
Case277,2022-07-18 22:13:18
Case278,2022-07-18 23:40:07
Case279,2022-07-19 01:17:41
Case280,2022-07-19 01:59:51
Case281,2022-07-19 03:19:55
Case282,2022-07-19 04:16:24
Case283,2022-07-19 05:00:03
Case284,2022-07-19 07:37:44
Case285,2022-07-19 10:21:09
Case286,2022-07-19 11:12:53
Case287,2022-07-19 12:46:43
Case288,2022-07-19 13:24:38
Case289,2022-07-19 14:25:20
Case290,2022-07-19 16:12:05
Case291,2022-07-19 17:31:23
Case292,2022-07-19 19:45:51
Case293,2022-07-19 20:05:13
Case294,2022-07-19 21:01:52
Case295,2022-07-19 22:04:25
Case296,2022-07-19 23:45:50
Case297,2022-07-20 00:43:30
Case298,2022-07-20 01:44:44
Case299,2022-07-20 02:29:31
Case300,2022-07-20 03:16:34
Case301,2022-07-20 04:18:01
Case302,2022-07-20 05:41:10
Case303,2022-07-20 06:26:13
Case304,2022-07-20 07:37:48
Case305,2022-07-20 08:15:57
Case306,2022-07-20 09:13:16
Case307,2022-07-20 10:54:14
Case308,2022-07-20 11:11:18
Case309,2022-07-20 12:44:47
Case310,2022-07-20 13:42:18
Case311,2022-07-20 15:37:00
Case312,2022-07-20 16:35:24
Case313,2022-07-20 17:49:14
Case314,2022-07-20 18:17:06
Case315,2022-07-20 19:25:12
Case316,2022-07-20 21:32:39
Case317,2022-07-20 22:23:44
Case318,2022-07-20 23:57:42
Case319,2022-07-21 00:08:44
Case320,2022-07-21 02:13:47
Case321,2022-07-21 03:06:02
Case322,2022-07-21 04:59:18
Case323,2022-07-21 05:33:09
Case324,2022-07-21 06:05:37
Case325,2022-07-21 07:46:17
Case326,2022-07-21 08:02:30
Case327,2022-07-21 09:51:44
Case328,2022-07-21 12:51:48
Case329,2022-07-21 13:39:08
Case330,2022-07-21 14:19:22
Case331,2022-07-21 15:22:58
Case332,2022-07-21 16:05:53
Case333,2022-07-21 17:10:22
Case334,2022-07-21 18:32:16
Case335,2022-07-21 19:53:16
Case336,2022-07-21 20:13:58
Case337,2022-07-21 21:31:38
Case338,2022-07-21 22:08:41
Case339,2022-07-22 00:21:57
Case340,2022-07-22 01:55:41
Case341,2022-07-22 02:44:07
Case342,2022-07-22 04:38:41
Case343,2022-07-22 05:17:07
Case344,2022-07-22 06:09:44
Case345,2022-07-22 07:26:56
Case346,2022-07-22 08:52:30
Case347,2022-07-22 10:01:47
Case348,2022-07-22 11:54:44
Case349,2022-07-22 12:43:23
Case350,2022-07-22 13:08:05
Case351,2022-07-22 14:04:47
Case352,2022-07-22 15:24:46
Case353,2022-07-22 17:54:49
