caseid,timestamp
Case1,2022-07-05 14:53:26
Case2,2022-07-05 15:43:15
Case3,2022-07-05 18:15:21
Case4,2022-07-05 19:38:41
Case5,2022-07-05 20:37:15
Case6,2022-07-05 21:09:10
Case7,2022-07-05 22:56:24
Case8,2022-07-05 23:35:20
Case9,2022-07-06 00:43:38
Case10,2022-07-06 01:07:27
Case11,2022-07-06 02:11:31
Case12,2022-07-06 04:12:16
Case13,2022-07-06 06:58:22
Case14,2022-07-06 08:44:10
Case15,2022-07-06 09:07:13
Case16,2022-07-06 10:11:40
Case17,2022-07-06 11:19:27
Case18,2022-07-06 12:31:21
Case19,2022-07-06 13:17:09
Case20,2022-07-06 14:27:58
Case21,2022-07-06 15:11:39
Case22,2022-07-06 16:30:01
Case23,2022-07-06 17:34:53
Case24,2022-07-06 18:19:00
Case25,2022-07-06 19:34:39
Case26,2022-07-06 20:49:30
Case27,2022-07-06 21:18:51
Case28,2022-07-06 22:36:19
Case29,2022-07-06 23:25:18
Case30,2022-07-07 00:49:02
Case31,2022-07-07 01:38:42
Case32,2022-07-07 02:25:27
Case33,2022-07-07 03:36:01
Case34,2022-07-07 04:56:32
Case35,2022-07-07 05:17:33
Case36,2022-07-07 06:33:31
Case37,2022-07-07 07:33:21
Case38,2022-07-07 08:25:29
Case39,2022-07-07 09:33:11
Case40,2022-07-07 10:21:07
Case41,2022-07-07 11:13:10
Case42,2022-07-07 12:30:26
Case43,2022-07-07 13:17:35
Case44,2022-07-07 14:29:32
Case45,2022-07-07 15:56:10
Case46,2022-07-07 16:22:22
Case47,2022-07-07 18:41:36
Case48,2022-07-07 19:12:31
Case49,2022-07-07 20:52:57
Case50,2022-07-07 21:50:04
Case51,2022-07-07 22:26:46
Case52,2022-07-07 23:51:51
Case53,2022-07-08 01:12:28
Case54,2022-07-08 02:24:17
Case55,2022-07-08 03:54:21
Case56,2022-07-08 04:57:42
Case57,2022-07-08 05:13:23
Case58,2022-07-08 06:13:49
Case59,2022-07-08 07:32:25
Case60,2022-07-08 08:51:57
Case61,2022-07-08 09:48:24
Case62,2022-07-08 10:00:41
Case63,2022-07-08 11:03:13
Case64,2022-07-08 12:11:24
Case65,2022-07-08 13:52:38
Case66,2022-07-08 14:40:53
Case67,2022-07-08 15:42:06
Case68,2022-07-08 16:11:04
Case69,2022-07-08 17:36:12
Case70,2022-07-08 18:15:44
Case71,2022-07-08 19:45:40
Case72,2022-07-08 20:14:17
Case73,2022-07-08 21:10:17
Case74,2022-07-08 22:54:18
Case75,2022-07-08 23:34:01
Case76,2022-07-09 00:18:18
Case77,2022-07-09 01:58:56
Case78,2022-07-09 02:15:09
Case79,2022-07-09 03:31:30
Case80,2022-07-09 04:28:46
Case81,2022-07-09 05:18:55
Case82,2022-07-09 06:53:17
Case83,2022-07-09 07:19:43
Case84,2022-07-09 08:23:51
Case85,2022-07-09 09:27:37
Case86,2022-07-09 10:41:38
Case87,2022-07-09 11:48:18
Case88,2022-07-09 12:34:02
Case89,2022-07-09 13:12:28
Case90,2022-07-09 14:06:21
Case91,2022-07-09 15:08:05
Case92,2022-07-09 16:38:15
Case93,2022-07-09 17:47:43
Case94,2022-07-09 18:23:05
Case95,2022-07-09 19:30:40
Case96,2022-07-09 20:14:15
Case97,2022-07-09 21:23:16
Case98,2022-07-09 22:31:09
Case99,2022-07-09 23:16:53
Case100,2022-07-10 00:04:22
Case101,2022-07-10 01:47:47
Case102,2022-07-10 02:14:39
Case103,2022-07-10 03:25:48
Case104,2022-07-10 04:48:13
Case105,2022-07-10 05:17:15
Case106,2022-07-10 06:15:18
Case107,2022-07-10 07:08:05
Case108,2022-07-10 08:20:56
