caseid,timestamp
Case1,2022-07-05 14:55:29
Case2,2022-07-05 15:39:57
Case3,2022-07-05 16:29:51
Case4,2022-07-05 17:45:16
Case5,2022-07-05 18:52:43
Case6,2022-07-05 19:02:21
Case7,2022-07-05 20:38:00
Case8,2022-07-05 21:29:16
Case9,2022-07-05 23:24:11
Case10,2022-07-06 00:07:34
Case11,2022-07-06 01:21:55
Case12,2022-07-06 02:31:01
Case13,2022-07-06 03:51:04
Case14,2022-07-06 04:15:41
Case15,2022-07-06 06:24:47
Case16,2022-07-06 07:58:02
Case17,2022-07-06 08:46:39
Case18,2022-07-06 09:32:34
Case19,2022-07-06 10:51:26
Case20,2022-07-06 11:15:05
Case21,2022-07-06 12:24:21
Case22,2022-07-06 13:34:32
Case23,2022-07-06 14:48:47
Case24,2022-07-06 15:02:21
Case25,2022-07-06 16:20:06
Case26,2022-07-06 17:51:15
Case27,2022-07-06 19:02:46
Case28,2022-07-06 20:16:29
Case29,2022-07-06 21:34:42
Case30,2022-07-06 22:09:00
Case31,2022-07-06 23:40:37
Case32,2022-07-07 00:50:20
Case33,2022-07-07 01:25:45
Case34,2022-07-07 02:59:26
Case35,2022-07-07 03:46:00
Case36,2022-07-07 05:33:15
Case37,2022-07-07 06:32:53
Case38,2022-07-07 07:05:29
Case39,2022-07-07 08:56:26
Case40,2022-07-07 10:42:36
Case41,2022-07-07 11:08:17
Case42,2022-07-07 12:33:24
Case43,2022-07-07 13:03:24
Case44,2022-07-07 14:11:26
Case45,2022-07-07 15:10:11
Case46,2022-07-07 16:12:42
Case47,2022-07-07 17:12:32
Case48,2022-07-07 18:09:50
Case49,2022-07-07 19:35:17
Case50,2022-07-07 20:33:04
Case51,2022-07-07 22:05:39
Case52,2022-07-07 23:31:03
Case53,2022-07-08 00:41:15
Case54,2022-07-08 01:45:18
Case55,2022-07-08 02:30:25
Case56,2022-07-08 03:26:20
Case57,2022-07-08 04:23:15
Case58,2022-07-08 05:35:37
Case59,2022-07-08 06:51:26
Case60,2022-07-08 07:13:50
