caseid,timestamp
Case1,2016-10-24 09:09:27
Case2,2016-10-24 09:11:46
Case3,2016-10-24 09:14:30
Case4,2016-10-24 09:17:47
Case5,2016-10-24 09:22:25
Case6,2016-10-24 09:27:10
Case7,2016-10-24 09:32:58
Case8,2016-10-24 09:40:21
Case9,2016-10-24 09:43:32
Case10,2016-10-24 09:51:06
Case11,2016-10-24 10:02:50
Case12,2016-10-24 10:08:14
Case13,2016-10-24 10:14:25
Case14,2016-10-24 10:17:12
Case15,2016-10-24 10:23:01
Case16,2016-10-24 10:32:03
Case17,2016-10-24 10:33:39
Case18,2016-10-24 10:34:46
Case19,2016-10-24 10:53:46
Case20,2016-10-24 10:58:58
Case21,2016-10-24 11:02:17
Case22,2016-10-24 11:08:00
Case23,2016-10-24 11:09:46
Case24,2016-10-24 11:11:35
Case25,2016-10-24 11:12:13
Case26,2016-10-24 11:13:14
Case27,2016-10-24 11:29:38
Case28,2016-10-24 11:30:27
Case29,2016-10-24 11:35:08
Case30,2016-10-24 11:40:00
Case31,2016-10-24 11:44:58
Case32,2016-10-24 11:47:43
Case33,2016-10-24 11:57:46
Case34,2016-10-24 12:00:42
Case35,2016-10-24 12:06:53
Case36,2016-10-24 12:09:20
Case37,2016-10-24 12:15:35
Case38,2016-10-24 12:21:14
Case39,2016-10-24 12:21:37
Case40,2016-10-24 12:26:57
Case41,2016-10-24 12:34:58
Case42,2016-10-24 12:42:47
Case43,2016-10-24 12:45:41
Case44,2016-10-24 12:47:54
Case45,2016-10-24 13:04:26
Case46,2016-10-24 13:07:29
Case47,2016-10-24 13:15:56
Case48,2016-10-24 13:33:22
Case49,2016-10-24 13:33:51
Case50,2016-10-24 13:41:34
Case51,2016-10-24 13:49:14
Case52,2016-10-24 13:49:36
Case53,2016-10-24 13:53:11
Case54,2016-10-24 14:05:05
Case55,2016-10-24 14:10:50
Case56,2016-10-24 14:17:21
Case57,2016-10-24 14:17:48
Case58,2016-10-24 14:37:19
Case59,2016-10-24 15:04:17
Case60,2016-10-24 15:07:55
Case61,2016-10-24 15:12:35
Case62,2016-10-24 15:12:51
Case63,2016-10-24 15:19:28
Case64,2016-10-24 15:34:31
Case65,2016-10-24 15:40:15
Case66,2016-10-24 15:42:50
Case67,2016-10-24 15:58:01
Case68,2016-10-24 16:02:19
Case69,2016-10-24 16:25:36
Case70,2016-10-24 16:29:42
Case71,2016-10-24 16:30:22
Case72,2016-10-24 16:36:36
Case73,2016-10-24 16:40:23
Case74,2016-10-24 17:00:10
Case75,2016-10-24 17:05:31
Case76,2016-10-24 17:24:03
Case77,2016-10-24 17:25:43
Case78,2016-10-24 17:30:58
Case79,2016-10-24 17:35:01
Case80,2016-10-24 17:36:57
Case81,2016-10-24 17:38:24
Case82,2016-10-24 17:57:04
Case83,2016-10-24 17:58:29
Case84,2016-10-24 18:09:02
Case85,2016-10-24 18:14:36
Case86,2016-10-24 18:15:37
Case87,2016-10-24 18:18:17
Case88,2016-10-24 18:33:48
Case89,2016-10-24 18:41:42
Case90,2016-10-24 18:44:11
Case91,2016-10-24 19:14:10
Case92,2016-10-24 19:27:12
Case93,2016-10-24 19:36:27
Case94,2016-10-24 19:53:54
Case95,2016-10-24 19:55:03
Case96,2016-10-24 20:05:33
Case97,2016-10-24 20:06:03
Case98,2016-10-24 20:08:01
Case99,2016-10-24 20:13:55
Case100,2016-10-24 20:20:08
Case101,2016-10-24 20:52:10
Case102,2016-10-24 20:57:36
Case103,2016-10-24 23:10:12
Case104,2016-10-24 23:53:57
Case105,2016-10-25 00:21:15
Case106,2016-10-25 00:21:35
Case107,2016-10-25 00:37:00
Case108,2016-10-25 01:07:30
Case109,2016-10-25 02:39:10
Case110,2016-10-25 03:44:21
Case111,2016-10-25 06:35:43
Case112,2016-10-25 06:57:57
Case113,2016-10-25 07:07:53
Case114,2016-10-25 07:12:57
Case115,2016-10-25 07:31:18
Case116,2016-10-25 07:32:40
Case117,2016-10-25 07:36:33
Case118,2016-10-25 07:58:43
Case119,2016-10-25 07:59:07
Case120,2016-10-25 08:08:22
Case121,2016-10-25 08:09:39
Case122,2016-10-25 08:10:17
Case123,2016-10-25 08:10:45
Case124,2016-10-25 08:13:36
Case125,2016-10-25 08:18:02
Case126,2016-10-25 08:19:56
Case127,2016-10-25 08:39:22
Case128,2016-10-25 08:41:54
Case129,2016-10-25 09:17:44
Case130,2016-10-25 09:25:12
Case131,2016-10-25 09:26:48
Case132,2016-10-25 09:27:31
Case133,2016-10-25 09:28:06
Case134,2016-10-25 09:33:52
Case135,2016-10-25 09:34:47
Case136,2016-10-25 09:43:41
Case137,2016-10-25 09:56:59
Case138,2016-10-25 10:10:56
Case139,2016-10-25 10:11:31
Case140,2016-10-25 10:28:41
Case141,2016-10-25 10:28:52
Case142,2016-10-25 10:44:09
Case143,2016-10-25 10:51:24
Case144,2016-10-25 10:53:57
Case145,2016-10-25 11:02:18
Case146,2016-10-25 11:04:28
Case147,2016-10-25 11:06:29
Case148,2016-10-25 11:10:39
Case149,2016-10-25 11:15:17
Case150,2016-10-25 11:23:04
Case151,2016-10-25 11:35:34
Case152,2016-10-25 11:41:39
Case153,2016-10-25 11:46:28
Case154,2016-10-25 12:00:35
Case155,2016-10-25 12:18:19
Case156,2016-10-25 12:19:15
Case157,2016-10-25 12:24:58
Case158,2016-10-25 12:28:28
Case159,2016-10-25 12:31:11
Case160,2016-10-25 12:34:57
Case161,2016-10-25 12:40:47
Case162,2016-10-25 12:44:45
Case163,2016-10-25 12:49:58
Case164,2016-10-25 13:07:11
Case165,2016-10-25 13:09:29
Case166,2016-10-25 13:14:31
Case167,2016-10-25 13:37:07
Case168,2016-10-25 13:50:31
Case169,2016-10-25 14:02:17
Case170,2016-10-25 14:02:40
Case171,2016-10-25 14:05:06
Case172,2016-10-25 14:28:32
Case173,2016-10-25 14:34:29
Case174,2016-10-25 14:35:10
Case175,2016-10-25 14:42:00
Case176,2016-10-25 14:47:25
Case177,2016-10-25 14:48:53
Case178,2016-10-25 15:02:16
Case179,2016-10-25 15:45:43
Case180,2016-10-25 15:54:49
Case181,2016-10-25 16:13:54
Case182,2016-10-25 16:27:52
Case183,2016-10-25 16:37:43
Case184,2016-10-25 16:51:41
Case185,2016-10-25 16:53:36
Case186,2016-10-25 17:00:14
Case187,2016-10-25 17:05:15
Case188,2016-10-25 17:19:14
Case189,2016-10-25 17:35:04
Case190,2016-10-25 17:36:34
Case191,2016-10-25 17:52:58
Case192,2016-10-25 18:02:39
Case193,2016-10-25 18:07:32
Case194,2016-10-25 19:24:16
Case195,2016-10-25 19:32:18
Case196,2016-10-25 19:38:29
Case197,2016-10-25 19:52:21
Case198,2016-10-25 22:01:34
Case199,2016-10-26 00:57:16
Case200,2016-10-26 02:35:43
Case201,2016-10-26 02:44:59
Case202,2016-10-26 03:02:41
Case203,2016-10-26 04:59:24
Case204,2016-10-26 05:35:05
Case205,2016-10-26 06:38:44
Case206,2016-10-26 07:12:38
Case207,2016-10-26 07:13:21
Case208,2016-10-26 07:28:47
Case209,2016-10-26 07:32:22
Case210,2016-10-26 07:40:04
Case211,2016-10-26 07:51:19
Case212,2016-10-26 07:58:14
Case213,2016-10-26 08:02:51
Case214,2016-10-26 08:04:59
Case215,2016-10-26 08:09:14
Case216,2016-10-26 08:16:51
Case217,2016-10-26 08:23:23
Case218,2016-10-26 08:33:14
Case219,2016-10-26 08:36:29
Case220,2016-10-26 08:42:36
Case221,2016-10-26 08:52:12
Case222,2016-10-26 08:58:12
Case223,2016-10-26 09:00:23
Case224,2016-10-26 09:06:06
Case225,2016-10-26 09:06:16
Case226,2016-10-26 09:22:44
Case227,2016-10-26 09:24:20
Case228,2016-10-26 09:27:42
Case229,2016-10-26 09:30:35
Case230,2016-10-26 09:34:52
Case231,2016-10-26 09:41:15
Case232,2016-10-26 09:59:49
Case233,2016-10-26 10:00:18
Case234,2016-10-26 10:03:46
Case235,2016-10-26 10:08:05
Case236,2016-10-26 10:09:19
Case237,2016-10-26 10:21:58
Case238,2016-10-26 10:24:24
Case239,2016-10-26 10:27:57
Case240,2016-10-26 10:33:38
Case241,2016-10-26 10:36:13
Case242,2016-10-26 10:49:42
Case243,2016-10-26 10:51:02
Case244,2016-10-26 11:03:58
Case245,2016-10-26 11:03:58
Case246,2016-10-26 11:05:36
Case247,2016-10-26 11:11:12
Case248,2016-10-26 11:12:04
Case249,2016-10-26 11:14:35
Case250,2016-10-26 11:20:04
Case251,2016-10-26 11:30:52
Case252,2016-10-26 11:45:27
Case253,2016-10-26 11:52:42
Case254,2016-10-26 12:03:17
Case255,2016-10-26 12:07:02
Case256,2016-10-26 12:25:24
Case257,2016-10-26 12:33:51
Case258,2016-10-26 12:34:32
Case259,2016-10-26 12:38:16
Case260,2016-10-26 12:39:44
Case261,2016-10-26 12:51:21
Case262,2016-10-26 13:08:14
Case263,2016-10-26 13:22:40
Case264,2016-10-26 13:36:05
Case265,2016-10-26 13:38:39
Case266,2016-10-26 13:41:02
Case267,2016-10-26 13:41:26
Case268,2016-10-26 13:42:43
Case269,2016-10-26 13:43:21
Case270,2016-10-26 14:01:55
Case271,2016-10-26 14:08:43
Case272,2016-10-26 14:24:23
Case273,2016-10-26 14:33:24
Case274,2016-10-26 14:42:12
Case275,2016-10-26 14:52:34
Case276,2016-10-26 15:19:17
Case277,2016-10-26 15:21:17
Case278,2016-10-26 15:37:58
Case279,2016-10-26 15:38:56
Case280,2016-10-26 15:57:03
Case281,2016-10-26 16:05:04
Case282,2016-10-26 16:22:22
Case283,2016-10-26 17:10:15
Case284,2016-10-26 17:26:40
Case285,2016-10-26 17:43:51
Case286,2016-10-26 17:44:09
Case287,2016-10-26 17:50:15
Case288,2016-10-26 17:56:56
Case289,2016-10-26 17:59:25
Case290,2016-10-26 18:05:16
Case291,2016-10-26 18:13:39
Case292,2016-10-26 18:57:45
Case293,2016-10-26 19:27:35
Case294,2016-10-26 19:34:56
Case295,2016-10-26 19:46:06
Case296,2016-10-26 19:51:45
Case297,2016-10-26 19:53:10
Case298,2016-10-26 21:35:43
Case299,2016-10-26 21:36:54
Case300,2016-10-26 21:45:59
Case301,2016-10-26 21:54:06
Case302,2016-10-26 22:14:21
Case303,2016-10-26 23:15:13
Case304,2016-10-27 01:01:24
Case305,2016-10-27 01:31:13
Case306,2016-10-27 04:12:40
Case307,2016-10-27 04:44:12
Case308,2016-10-27 04:48:18
Case309,2016-10-27 05:03:35
Case310,2016-10-27 05:18:32
Case311,2016-10-27 05:44:56
Case312,2016-10-27 06:08:28
