caseid,timestamp
Case1,2016-10-24 09:10:27
Case2,2016-10-24 09:17:31
Case3,2016-10-24 09:21:48
Case4,2016-10-24 09:26:37
Case5,2016-10-24 09:30:19
Case6,2016-10-24 09:34:00
Case7,2016-10-24 09:44:00
Case8,2016-10-24 09:50:27
Case9,2016-10-24 09:53:57
Case10,2016-10-24 09:55:57
Case11,2016-10-24 10:05:19
Case12,2016-10-24 10:07:00
Case13,2016-10-24 10:08:32
Case14,2016-10-24 10:32:39
Case15,2016-10-24 10:41:38
Case16,2016-10-24 10:42:43
Case17,2016-10-24 10:53:10
Case18,2016-10-24 10:53:15
Case19,2016-10-24 10:54:35
Case20,2016-10-24 10:59:49
Case21,2016-10-24 11:07:05
Case22,2016-10-24 11:10:45
Case23,2016-10-24 11:12:42
Case24,2016-10-24 11:15:15
Case25,2016-10-24 11:24:09
Case26,2016-10-24 11:29:07
Case27,2016-10-24 11:32:26
Case28,2016-10-24 11:33:00
Case29,2016-10-24 11:37:26
Case30,2016-10-24 11:42:59
Case31,2016-10-24 12:02:13
Case32,2016-10-24 12:05:42
Case33,2016-10-24 12:10:17
Case34,2016-10-24 12:13:08
Case35,2016-10-24 12:22:10
Case36,2016-10-24 12:29:01
Case37,2016-10-24 12:31:33
Case38,2016-10-24 12:38:49
Case39,2016-10-24 12:43:46
Case40,2016-10-24 12:52:23
Case41,2016-10-24 12:55:19
Case42,2016-10-24 12:58:23
Case43,2016-10-24 13:00:16
Case44,2016-10-24 13:01:01
Case45,2016-10-24 13:05:10
Case46,2016-10-24 13:05:48
Case47,2016-10-24 13:08:03
Case48,2016-10-24 13:15:21
Case49,2016-10-24 13:16:11
Case50,2016-10-24 13:21:28
Case51,2016-10-24 13:21:59
Case52,2016-10-24 13:44:25
Case53,2016-10-24 13:45:37
Case54,2016-10-24 13:46:39
Case55,2016-10-24 13:53:05
Case56,2016-10-24 14:04:34
Case57,2016-10-24 14:11:24
Case58,2016-10-24 14:14:53
Case59,2016-10-24 14:18:25
Case60,2016-10-24 14:20:05
Case61,2016-10-24 14:45:24
Case62,2016-10-24 14:49:45
Case63,2016-10-24 14:50:39
Case64,2016-10-24 14:51:21
Case65,2016-10-24 14:58:29
Case66,2016-10-24 15:00:23
Case67,2016-10-24 15:08:55
Case68,2016-10-24 15:09:56
Case69,2016-10-24 15:11:38
Case70,2016-10-24 15:21:38
Case71,2016-10-24 15:30:49
Case72,2016-10-24 15:34:30
Case73,2016-10-24 15:46:17
Case74,2016-10-24 15:47:11
Case75,2016-10-24 15:55:23
Case76,2016-10-24 16:01:27
Case77,2016-10-24 16:57:12
Case78,2016-10-24 17:06:28
Case79,2016-10-24 17:07:29
Case80,2016-10-24 17:18:10
Case81,2016-10-24 17:41:59
Case82,2016-10-24 17:51:33
Case83,2016-10-24 18:04:41
