caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Handle leads,2016-10-24 09:17:09,2016-10-24 09:17:19,Role 1,1030,1.0447971031033731,0
1,W_Complete application,2016-10-24 09:17:24,2016-10-24 09:19:50,Role 1,1030,2.498928708536092,0
3,W_Handle leads,2016-10-24 09:33:07,2016-10-24 09:33:18,Role 1,1032,1.0447971031033731,0
2,W_Complete application,2016-10-24 09:32:04,2016-10-24 09:34:16,Role 1,1031,2.498928708536092,0
4,W_Handle leads,2016-10-24 09:35:12,2016-10-24 09:35:23,Role 1,1033,1.0447971031033731,0
3,W_Complete application,2016-10-24 09:33:23,2016-10-24 09:35:50,Role 1,1032,3.498928708536092,0
6,W_Handle leads,2016-10-24 09:36:12,2016-10-24 09:36:24,Role 1,1035,1.0447971031033731,0
5,W_Complete application,2016-10-24 09:35:17,2016-10-24 09:37:29,Role 1,1034,3.498928708536092,0
4,W_Complete application,2016-10-24 09:35:28,2016-10-24 09:37:55,Role 1,1034,4.498928708536091,0
6,W_Complete application,2016-10-24 09:36:29,2016-10-24 09:38:55,Role 1,1035,4.498928708536091,0
7,W_Complete application,2016-10-24 09:41:21,2016-10-24 09:43:32,Role 1,1036,2.498928708536092,0
8,W_Complete application,2016-10-24 09:43:40,2016-10-24 09:45:51,Role 1,1037,2.498928708536092,0
9,W_Complete application,2016-10-24 09:46:09,2016-10-24 09:48:19,Role 1,1038,2.498928708536092,0
10,W_Handle leads,2016-10-24 09:52:11,2016-10-24 09:52:24,Role 1,1039,1.0447971031033731,0
10,W_Complete application,2016-10-24 09:52:29,2016-10-24 09:54:52,Role 1,1039,2.498928708536092,0
11,W_Complete application,2016-10-24 09:56:16,2016-10-24 09:58:26,Role 1,1040,2.498928708536092,0
12,W_Complete application,2016-10-24 10:03:22,2016-10-24 10:05:32,Role 1,1041,2.498928708536092,0
13,W_Handle leads,2016-10-24 10:16:09,2016-10-24 10:16:23,Role 1,1042,1.0447971031033731,0
13,W_Complete application,2016-10-24 10:16:28,2016-10-24 10:18:49,Role 1,1042,2.498928708536092,0
14,W_Handle leads,2016-10-24 10:18:37,2016-10-24 10:18:51,Role 1,1043,1.0447971031033731,0
14,W_Complete application,2016-10-24 10:18:56,2016-10-24 10:21:17,Role 1,1043,2.498928708536092,0
15,W_Handle leads,2016-10-24 10:21:21,2016-10-24 10:21:35,Role 1,1044,1.0447971031033731,0
15,W_Complete application,2016-10-24 10:21:40,2016-10-24 10:24:01,Role 1,1044,2.498928708536092,0
16,W_Complete application,2016-10-24 10:26:28,2016-10-24 10:28:36,Role 1,1045,2.498928708536092,0
17,W_Complete application,2016-10-24 10:37:33,2016-10-24 10:39:41,Role 1,1046,2.498928708536092,0
18,W_Handle leads,2016-10-24 10:46:10,2016-10-24 10:46:25,Role 1,1047,1.0447971031033731,0
18,W_Complete application,2016-10-24 10:46:30,2016-10-24 10:48:49,Role 1,1047,2.498928708536092,0
19,W_Complete application,2016-10-24 11:00:03,2016-10-24 11:02:10,Role 1,1048,2.498928708536092,0
20,W_Complete application,2016-10-24 11:26:12,2016-10-24 11:28:19,Role 1,1049,2.498928708536092,0
21,W_Complete application,2016-10-24 11:33:19,2016-10-24 11:35:26,Role 1,1050,2.498928708536092,0
22,W_Complete application,2016-10-24 11:38:23,2016-10-24 11:40:29,Role 1,1051,2.498928708536092,0
23,W_Handle leads,2016-10-24 11:44:57,2016-10-24 11:45:14,Role 1,1052,1.0447971031033731,0
23,W_Complete application,2016-10-24 11:45:19,2016-10-24 11:47:36,Role 1,1052,2.498928708536092,0
24,W_Complete application,2016-10-24 11:50:21,2016-10-24 11:52:27,Role 1,1053,2.498928708536092,0
25,W_Complete application,2016-10-24 11:55:42,2016-10-24 11:57:48,Role 1,1054,2.498928708536092,0
26,W_Complete application,2016-10-24 11:59:59,2016-10-24 12:02:04,Role 1,1055,2.498928708536092,0
27,W_Complete application,2016-10-24 12:02:53,2016-10-24 12:04:58,Role 1,1056,2.498928708536092,0
28,W_Handle leads,2016-10-24 12:16:51,2016-10-24 12:17:09,Role 1,1057,1.0447971031033731,0
28,W_Complete application,2016-10-24 12:17:14,2016-10-24 12:19:28,Role 1,1057,2.498928708536092,0
29,W_Handle leads,2016-10-24 12:28:15,2016-10-24 12:28:34,Role 1,1058,1.0447971031033731,0
30,W_Handle leads,2016-10-24 12:29:46,2016-10-24 12:30:05,Role 1,1059,1.0447971031033731,0
29,W_Complete application,2016-10-24 12:28:39,2016-10-24 12:30:53,Role 1,1058,2.498928708536092,0
30,W_Complete application,2016-10-24 12:30:10,2016-10-24 12:32:25,Role 1,1059,3.498928708536092,0
31,W_Handle leads,2016-10-24 12:32:10,2016-10-24 12:32:30,Role 1,1060,1.0447971031033731,0
32,W_Handle leads,2016-10-24 12:33:46,2016-10-24 12:34:06,Role 1,1061,1.0447971031033731,0
31,W_Complete application,2016-10-24 12:32:35,2016-10-24 12:34:48,Role 1,1060,2.498928708536092,0
32,W_Complete application,2016-10-24 12:34:11,2016-10-24 12:36:25,Role 1,1061,3.498928708536092,0
33,W_Complete application,2016-10-24 12:36:02,2016-10-24 12:38:06,Role 1,1062,3.498928708536092,0
34,W_Complete application,2016-10-24 12:37:16,2016-10-24 12:39:19,Role 1,1063,3.498928708536092,0
35,W_Handle leads,2016-10-24 12:42:05,2016-10-24 12:42:26,Role 1,1064,1.0447971031033731,0
35,W_Complete application,2016-10-24 12:42:31,2016-10-24 12:44:42,Role 1,1064,2.498928708536092,0
36,W_Handle leads,2016-10-24 12:48:48,2016-10-24 12:49:09,Role 1,1065,1.0447971031033731,0
36,W_Complete application,2016-10-24 12:49:14,2016-10-24 12:51:25,Role 1,1065,2.498928708536092,0
37,W_Handle leads,2016-10-24 12:56:49,2016-10-24 12:57:11,Role 1,1066,1.0447971031033731,0
37,W_Complete application,2016-10-24 12:57:16,2016-10-24 12:59:26,Role 1,1066,2.498928708536092,0
38,W_Complete application,2016-10-24 12:58:23,2016-10-24 13:00:25,Role 1,1067,3.498928708536092,0
39,W_Complete application,2016-10-24 13:04:04,2016-10-24 13:06:06,Role 1,1068,2.498928708536092,0
40,W_Handle leads,2016-10-24 13:07:01,2016-10-24 13:07:24,Role 1,1069,1.0447971031033731,0
