caseid,task,start:timestamp,time:timestamp,role,st_wip,st_tsk_wip,queue
1,W_Complete application,2016-10-24 09:08:51,2016-10-24 09:11:04,Role 1,1030,2.498928708536092,0
2,W_Complete application,2016-10-24 09:09:08,2016-10-24 09:11:21,Role 1,1031,3.498928708536092,0
3,W_Complete application,2016-10-24 09:27:54,2016-10-24 09:30:06,Role 1,1032,2.498928708536092,0
4,W_Complete application,2016-10-24 09:38:19,2016-10-24 09:40:31,Role 1,1033,2.498928708536092,0
5,W_Handle leads,2016-10-24 09:40:33,2016-10-24 09:40:44,Role 1,1034,1.0447971031033731,0
6,W_Handle leads,2016-10-24 09:40:57,2016-10-24 09:41:09,Role 1,1035,1.0447971031033731,0
7,W_Handle leads,2016-10-24 09:42:54,2016-10-24 09:43:06,Role 1,1036,1.0447971031033731,0
5,W_Complete application,2016-10-24 09:40:49,2016-10-24 09:43:14,Role 1,1034,2.498928708536092,0
6,W_Complete application,2016-10-24 09:41:14,2016-10-24 09:43:40,Role 1,1035,3.498928708536092,0
8,W_Complete application,2016-10-24 09:43:06,2016-10-24 09:45:17,Role 1,1037,4.498928708536091,0
7,W_Complete application,2016-10-24 09:43:11,2016-10-24 09:45:37,Role 1,1037,5.498928708536091,0
9,W_Complete application,2016-10-24 09:47:44,2016-10-24 09:49:54,Role 1,1038,2.498928708536092,0
10,W_Complete application,2016-10-24 09:53:07,2016-10-24 09:55:17,Role 1,1039,2.498928708536092,0
11,W_Handle leads,2016-10-24 10:00:22,2016-10-24 10:00:35,Role 1,1040,1.0447971031033731,0
11,W_Complete application,2016-10-24 10:00:40,2016-10-24 10:03:02,Role 1,1040,2.498928708536092,0
13,W_Handle leads,2016-10-24 10:08:59,2016-10-24 10:09:13,Role 1,1042,1.0447971031033731,0
12,W_Complete application,2016-10-24 10:08:12,2016-10-24 10:10:22,Role 1,1041,2.498928708536092,0
13,W_Complete application,2016-10-24 10:09:18,2016-10-24 10:11:41,Role 1,1042,3.498928708536092,0
14,W_Handle leads,2016-10-24 10:18:43,2016-10-24 10:18:57,Role 1,1043,1.0447971031033731,0
14,W_Complete application,2016-10-24 10:19:02,2016-10-24 10:21:23,Role 1,1043,2.498928708536092,0
15,W_Complete application,2016-10-24 10:19:59,2016-10-24 10:22:08,Role 1,1044,3.498928708536092,0
16,W_Complete application,2016-10-24 10:20:52,2016-10-24 10:23:01,Role 1,1045,4.498928708536091,0
17,W_Handle leads,2016-10-24 10:25:56,2016-10-24 10:26:11,Role 1,1046,1.0447971031033731,0
18,W_Complete application,2016-10-24 10:26:03,2016-10-24 10:28:11,Role 1,1047,2.498928708536092,0
17,W_Complete application,2016-10-24 10:26:16,2016-10-24 10:28:37,Role 1,1047,3.498928708536092,0
